TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.098600	0.000060	0.000096	0.000616	0.000210	0.000767	0.000333	0.001318	0.000101	0.000257	0.000107	0.000015	0.000008	0.000003	0.000004	0.000002	0.000002	0.000019	0.000044	0.000287	0.000041	0.000294	0.000902	0.000511	0.000326	0.000145	0.000478	0.000037	0.000058	0.000077	0.000138	0.000923	0.003253	0.006577	0.017125	0.073211	0.024820	0.042001	0.572524	0.088294	0.034983	0.020428	0.004684	0.002223	0.000350	0.000332	0.000134	0.000089	0.000079	0.000131	0.000924	0.000231	0.000242	0.000148	0.000133	0.000076	0.000021	0.000005	0.000004	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000019	0.000011	0.000015	0.000027	0.000078	0.000049
given	0.002883	0.000022	0.000036	0.000303	0.000503	0.000284	0.000745	0.004095	0.002643	0.000700	0.000534	0.000225	0.000024	0.000047	0.000004	0.000022	0.000008	0.000020	0.000049	0.000718	0.000399	0.000089	0.000493	0.003098	0.001459	0.000795	0.000145	0.000496	0.000123	0.000037	0.000133	0.000272	0.001066	0.001652	0.006996	0.010776	0.031828	0.141420	0.024935	0.576543	0.096745	0.034397	0.028067	0.004010	0.012924	0.002955	0.000421	0.000133	0.000179	0.000494	0.000084	0.000371	0.000839	0.000206	0.000336	0.000122	0.000779	0.000016	0.000028	0.000009	0.000003	0.000003	0.000000	0.000000	0.000000	0.000001	0.000008	0.000005	0.000028	0.000021	0.000030	0.000165
to	0.002414	0.000020	0.000047	0.000075	0.000220	0.000500	0.000526	0.002195	0.003327	0.002659	0.000486	0.000304	0.000698	0.000033	0.000038	0.000004	0.000017	0.000044	0.000013	0.000070	0.000102	0.000423	0.000083	0.002083	0.001521	0.000967	0.000402	0.000257	0.000591	0.000939	0.000613	0.000717	0.000547	0.005566	0.000967	0.008180	0.065676	0.091491	0.166295	0.048922	0.439038	0.041517	0.081287	0.012575	0.006142	0.002963	0.000213	0.000186	0.000171	0.000123	0.000723	0.000071	0.000768	0.000811	0.000322	0.002572	0.000135	0.000201	0.000019	0.000007	0.000014	0.000002	0.000001	0.000000	0.000007	0.000008	0.000004	0.000007	0.000007	0.000018	0.000040	0.000016
small	0.005676	0.000005	0.000005	0.000009	0.000005	0.000069	0.000139	0.000152	0.000344	0.000221	0.000797	0.000057	0.000087	0.000050	0.000003	0.000002	0.000000	0.000006	0.000001	0.000005	0.000003	0.000013	0.000447	0.000047	0.000095	0.000141	0.000130	0.000023	0.000072	0.000074	0.000023	0.000022	0.000046	0.000162	0.000293	0.000175	0.003271	0.025737	0.018817	0.025769	0.010957	0.865672	0.015289	0.007234	0.011709	0.003950	0.000657	0.000036	0.000105	0.000130	0.000037	0.000054	0.000027	0.000797	0.000109	0.000041	0.000114	0.000035	0.000039	0.000004	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000002	0.000002
businesses	0.156216	0.000013	0.000041	0.000016	0.000019	0.000023	0.000260	0.000140	0.000908	0.001838	0.000987	0.000725	0.000196	0.000033	0.000084	0.000008	0.000001	0.000001	0.000007	0.000005	0.000001	0.000008	0.000033	0.000089	0.000024	0.000095	0.000269	0.000051	0.000235	0.000040	0.000462	0.000124	0.000057	0.000275	0.000107	0.001284	0.000695	0.007765	0.025472	0.024315	0.275297	0.032724	0.305812	0.081071	0.056524	0.018593	0.001615	0.002818	0.000134	0.000052	0.000184	0.000081	0.000077	0.000042	0.000857	0.000571	0.000100	0.000326	0.000098	0.000087	0.000003	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000001
during	0.007995	0.000021	0.000009	0.000120	0.000012	0.000014	0.000015	0.000146	0.000493	0.000770	0.002818	0.001984	0.004557	0.000087	0.000135	0.000027	0.000006	0.000005	0.000001	0.000008	0.000002	0.000002	0.000018	0.000043	0.000071	0.000018	0.000159	0.000179	0.000321	0.000083	0.000397	0.000215	0.000071	0.000404	0.000101	0.000119	0.001761	0.000739	0.015294	0.016018	0.083268	0.069099	0.071288	0.375724	0.168007	0.158370	0.008322	0.002434	0.003124	0.000073	0.000176	0.000158	0.000091	0.000127	0.000065	0.003359	0.000208	0.000144	0.000408	0.000162	0.000116	0.000025	0.000003	0.000006	0.000000	0.000003	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001
the	0.001283	0.000152	0.000014	0.000008	0.000012	0.000003	0.000030	0.000015	0.000470	0.000989	0.000801	0.001345	0.004167	0.001851	0.000057	0.000106	0.000016	0.000009	0.000008	0.000002	0.000003	0.000000	0.000006	0.000010	0.000008	0.000035	0.000009	0.000205	0.000159	0.000103	0.000145	0.000061	0.000343	0.000051	0.000042	0.000023	0.000186	0.001146	0.000441	0.002316	0.015973	0.031707	0.074043	0.018581	0.735575	0.091212	0.007276	0.003045	0.002791	0.001426	0.000066	0.000047	0.000073	0.000122	0.000039	0.000042	0.000275	0.000111	0.000241	0.000590	0.000042	0.000077	0.000008	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000
initial	0.036296	0.000043	0.000105	0.000027	0.000006	0.000009	0.000028	0.000042	0.000038	0.000683	0.002342	0.000904	0.000824	0.001263	0.000558	0.000054	0.000028	0.000044	0.000005	0.000061	0.000001	0.000004	0.000011	0.000009	0.000008	0.000033	0.000069	0.000013	0.000154	0.000060	0.000622	0.000763	0.000148	0.000352	0.000069	0.000066	0.000116	0.000481	0.002893	0.000572	0.013115	0.017309	0.119720	0.065650	0.027379	0.597753	0.076486	0.015690	0.008128	0.002563	0.003177	0.000103	0.000298	0.000569	0.000106	0.000154	0.000084	0.000622	0.000464	0.000147	0.000288	0.000313	0.000055	0.000007	0.000001	0.000013	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000
years	0.003335	0.000512	0.000077	0.000369	0.000018	0.000007	0.000020	0.000011	0.000046	0.000048	0.001153	0.000508	0.003005	0.001233	0.001369	0.000398	0.000022	0.000055	0.000030	0.000014	0.000001	0.000001	0.000004	0.000002	0.000001	0.000003	0.000012	0.000008	0.000034	0.000165	0.000101	0.000925	0.000344	0.000170	0.000152	0.000040	0.000177	0.000123	0.000502	0.000241	0.000813	0.013905	0.034900	0.030934	0.516634	0.017227	0.265400	0.046545	0.042552	0.005135	0.002750	0.001897	0.000071	0.000448	0.000246	0.000711	0.000075	0.000106	0.001985	0.000950	0.000344	0.000835	0.000027	0.000222	0.000019	0.000004	0.000027	0.000001	0.000001	0.000001	0.000000	0.000000
of	0.001057	0.000155	0.000501	0.000419	0.000160	0.000004	0.000016	0.000035	0.000034	0.000236	0.000186	0.003652	0.002653	0.001125	0.004012	0.002624	0.001786	0.000089	0.000128	0.000049	0.000009	0.000001	0.000002	0.000008	0.000001	0.000001	0.000002	0.000014	0.000058	0.000011	0.001072	0.000144	0.000344	0.000446	0.000088	0.000157	0.000069	0.000078	0.000161	0.000140	0.000756	0.000336	0.006952	0.010699	0.115992	0.380219	0.025302	0.295097	0.106704	0.017681	0.009763	0.002800	0.002572	0.000123	0.000115	0.000605	0.000073	0.000117	0.000052	0.000694	0.000469	0.000261	0.000556	0.000156	0.000045	0.000102	0.000007	0.000021	0.000001	0.000001	0.000000	0.000000
the	0.001702	0.001017	0.000118	0.000156	0.000041	0.000021	0.000006	0.000007	0.000025	0.000045	0.000102	0.000122	0.008907	0.001729	0.001016	0.001666	0.000826	0.001437	0.000246	0.000120	0.000021	0.000002	0.000005	0.000001	0.000002	0.000000	0.000001	0.000004	0.000012	0.000062	0.000067	0.000365	0.000391	0.000376	0.000145	0.000030	0.000437	0.000077	0.000091	0.000040	0.000195	0.000617	0.000563	0.003359	0.072236	0.084658	0.049788	0.028032	0.662808	0.038368	0.024059	0.004842	0.001846	0.004248	0.000049	0.000222	0.000123	0.000045	0.000515	0.000210	0.000502	0.000449	0.000173	0.000274	0.000092	0.000236	0.000041	0.000005	0.000003	0.000001	0.000000	0.000000
program	0.027335	0.000807	0.000383	0.000282	0.000138	0.000049	0.000039	0.000005	0.000011	0.000081	0.000040	0.000032	0.000214	0.000481	0.000618	0.000404	0.000736	0.000570	0.003261	0.000841	0.000087	0.000033	0.000092	0.000005	0.000001	0.000008	0.000001	0.000004	0.000023	0.000026	0.000395	0.000486	0.001191	0.001276	0.000520	0.000360	0.000565	0.000695	0.000162	0.000101	0.000906	0.000763	0.002823	0.000572	0.058930	0.171393	0.081998	0.126448	0.082718	0.188719	0.120965	0.086390	0.018963	0.005910	0.003036	0.000425	0.000206	0.000370	0.000473	0.000272	0.000110	0.001729	0.000790	0.000503	0.000228	0.000578	0.001366	0.000028	0.000007	0.000024	0.000000	0.000000
will	0.001838	0.000142	0.000432	0.000490	0.000154	0.000121	0.000018	0.000055	0.000016	0.000016	0.000070	0.000079	0.000149	0.000154	0.003768	0.001241	0.001008	0.001905	0.002799	0.000469	0.000096	0.000135	0.000013	0.000026	0.000005	0.000002	0.000005	0.000001	0.000007	0.000057	0.000094	0.000359	0.000029	0.000587	0.000941	0.000541	0.000275	0.000153	0.000702	0.000120	0.000152	0.000069	0.000631	0.001383	0.001566	0.004185	0.038563	0.059361	0.081197	0.018061	0.647363	0.059065	0.043132	0.010925	0.005771	0.001470	0.000274	0.000437	0.001028	0.000132	0.000658	0.000182	0.000554	0.001143	0.000985	0.001247	0.000391	0.000882	0.000074	0.000036	0.000012	0.000000
allow	0.042956	0.000541	0.000096	0.001261	0.000461	0.000057	0.000040	0.000117	0.000148	0.000013	0.000041	0.000173	0.000206	0.000414	0.000143	0.001822	0.000815	0.002136	0.002348	0.002417	0.002430	0.000035	0.000144	0.000055	0.000015	0.000003	0.000000	0.000011	0.000002	0.000007	0.000046	0.000055	0.000164	0.000111	0.001167	0.000373	0.000650	0.000364	0.000237	0.002006	0.000121	0.000173	0.000204	0.000230	0.004372	0.002369	0.012618	0.018613	0.065020	0.162574	0.014411	0.405412	0.190397	0.037913	0.007069	0.000607	0.008146	0.000091	0.000279	0.000332	0.000278	0.000440	0.000179	0.000653	0.000383	0.000540	0.000909	0.000891	0.000519	0.000165	0.000005	0.000010
them	0.002514	0.000024	0.000103	0.000128	0.000264	0.000267	0.000117	0.000116	0.000103	0.000064	0.000012	0.000026	0.000053	0.000065	0.000159	0.000113	0.000846	0.002443	0.001313	0.002701	0.001041	0.000650	0.000081	0.000071	0.000009	0.000005	0.000001	0.000000	0.000003	0.000006	0.000006	0.000026	0.000043	0.000116	0.000034	0.000235	0.000244	0.000120	0.000501	0.000101	0.000400	0.000023	0.000095	0.000080	0.000243	0.000805	0.000799	0.005698	0.019000	0.052140	0.205858	0.030100	0.437549	0.195831	0.019851	0.004754	0.004588	0.001904	0.000218	0.000064	0.000232	0.000068	0.000076	0.000128	0.001560	0.000819	0.000918	0.000708	0.000153	0.000591	0.000025	0.000002
to	0.000731	0.000025	0.000024	0.000225	0.000044	0.000365	0.000074	0.000130	0.000134	0.000023	0.000088	0.000011	0.000140	0.000027	0.000111	0.000066	0.000059	0.005129	0.000594	0.001050	0.000990	0.000634	0.000275	0.000069	0.000047	0.000008	0.000002	0.000001	0.000000	0.000026	0.000005	0.000020	0.000003	0.000071	0.000090	0.000022	0.000725	0.000298	0.000741	0.000102	0.000057	0.000159	0.000133	0.000047	0.000131	0.000168	0.001111	0.000236	0.004903	0.011443	0.165873	0.040953	0.033564	0.615238	0.038667	0.060918	0.004230	0.001490	0.001780	0.000037	0.000256	0.000228	0.000074	0.000081	0.000530	0.001555	0.001712	0.000304	0.000611	0.000081	0.000232	0.000018
make	0.002290	0.000010	0.000028	0.000112	0.000082	0.000043	0.000364	0.000647	0.000133	0.000182	0.000118	0.000313	0.000014	0.000021	0.000088	0.000042	0.000079	0.000121	0.000679	0.001242	0.001325	0.000579	0.000788	0.003095	0.000078	0.000069	0.000007	0.000014	0.000003	0.000002	0.000031	0.000002	0.000003	0.000011	0.000026	0.000060	0.000071	0.000417	0.000412	0.001141	0.000479	0.000234	0.001267	0.000070	0.001054	0.001625	0.000521	0.001136	0.000543	0.007015	0.016295	0.042443	0.183543	0.007736	0.334767	0.262022	0.102548	0.010035	0.003338	0.001140	0.000407	0.000636	0.000675	0.000217	0.000185	0.000633	0.001819	0.001494	0.000455	0.000476	0.000206	0.000246
the	0.001836	0.000026	0.000013	0.000045	0.000040	0.000048	0.000104	0.000887	0.000513	0.000272	0.000182	0.000190	0.000988	0.000047	0.000038	0.000046	0.000046	0.000152	0.000334	0.001922	0.000584	0.000410	0.001438	0.001492	0.000300	0.000013	0.000016	0.000009	0.000003	0.000002	0.000001	0.000007	0.000001	0.000003	0.000003	0.000008	0.000118	0.000063	0.000725	0.000334	0.000496	0.000195	0.000185	0.000251	0.000388	0.000293	0.000062	0.000125	0.002955	0.000688	0.011282	0.011762	0.051544	0.258273	0.039090	0.495544	0.049810	0.012565	0.037270	0.006710	0.002357	0.000176	0.000195	0.000174	0.000114	0.000240	0.000321	0.000670	0.000454	0.000254	0.001640	0.000660
transition	0.042437	0.000167	0.000006	0.000050	0.000048	0.000105	0.000166	0.000268	0.002231	0.000565	0.000430	0.000210	0.000149	0.000107	0.000013	0.000046	0.000029	0.000163	0.000095	0.000219	0.001510	0.000635	0.007083	0.001981	0.000691	0.001154	0.000043	0.000032	0.000034	0.000004	0.000010	0.000003	0.000003	0.000002	0.000003	0.000004	0.000039	0.000098	0.000073	0.000601	0.000768	0.001466	0.000213	0.000113	0.000606	0.000227	0.000228	0.000105	0.000319	0.002067	0.000183	0.008386	0.022001	0.237423	0.072748	0.005736	0.472895	0.058917	0.029358	0.009002	0.002616	0.006843	0.000106	0.000407	0.000087	0.000441	0.000248	0.000117	0.000892	0.002857	0.000223	0.000897
into	0.001452	0.000004	0.000016	0.000011	0.000007	0.000032	0.000033	0.000267	0.000209	0.001102	0.000862	0.000273	0.001077	0.000037	0.000266	0.000013	0.000044	0.000202	0.000085	0.000093	0.000101	0.001149	0.000534	0.001502	0.000208	0.000537	0.000292	0.000033	0.000018	0.000029	0.000017	0.000001	0.000001	0.000007	0.000001	0.000001	0.000008	0.000022	0.000395	0.000035	0.000351	0.000240	0.001119	0.000181	0.000164	0.001600	0.000110	0.000103	0.000094	0.000297	0.002457	0.000378	0.007583	0.066773	0.053065	0.385790	0.014217	0.381687	0.039620	0.005385	0.017390	0.001425	0.005095	0.000089	0.000374	0.000712	0.000121	0.000341	0.000099	0.000613	0.001382	0.000169
the	0.001544	0.000042	0.000008	0.000015	0.000002	0.000003	0.000024	0.000091	0.000243	0.000244	0.002225	0.000731	0.002114	0.000384	0.000131	0.000172	0.000008	0.000090	0.000077	0.000161	0.000051	0.000030	0.001724	0.000493	0.000276	0.000108	0.000222	0.000206	0.000011	0.000029	0.000007	0.000007	0.000000	0.000000	0.000001	0.000000	0.000002	0.000005	0.000045	0.000035	0.000027	0.000219	0.000342	0.000231	0.000645	0.000356	0.000271	0.000027	0.000197	0.000112	0.000325	0.000305	0.000252	0.020693	0.009022	0.051826	0.048496	0.029877	0.731035	0.062867	0.014193	0.007691	0.003052	0.001371	0.000124	0.000178	0.000522	0.000104	0.000098	0.000115	0.001524	0.002340
new	0.007872	0.000023	0.000054	0.000036	0.000037	0.000006	0.000033	0.000496	0.000785	0.000635	0.001321	0.012509	0.000764	0.000499	0.000341	0.000584	0.000185	0.000107	0.000170	0.000502	0.000169	0.000136	0.002116	0.004155	0.000478	0.000855	0.000439	0.000316	0.000309	0.000018	0.000039	0.000007	0.000013	0.000003	0.000001	0.000002	0.000001	0.000006	0.000024	0.000062	0.000170	0.000299	0.000910	0.000670	0.001504	0.004246	0.000293	0.001553	0.000567	0.001136	0.000337	0.000927	0.002743	0.003039	0.022175	0.032293	0.162887	0.228066	0.049164	0.307146	0.079484	0.048180	0.007635	0.003612	0.000939	0.000193	0.000250	0.000750	0.000188	0.000732	0.000188	0.001618
marketplace	0.356428	0.000471	0.000061	0.000134	0.000036	0.000076	0.000016	0.000053	0.000502	0.002672	0.001700	0.001543	0.020202	0.002425	0.001419	0.000261	0.000210	0.000207	0.000046	0.000197	0.000046	0.000209	0.000671	0.000379	0.001150	0.000444	0.001224	0.000497	0.001976	0.000284	0.000110	0.000095	0.000013	0.000015	0.000001	0.000001	0.000006	0.000004	0.000019	0.000008	0.000212	0.000110	0.000090	0.000838	0.000718	0.002108	0.000365	0.000248	0.002750	0.000155	0.000625	0.000243	0.000431	0.001828	0.000915	0.031888	0.026333	0.082162	0.078722	0.031245	0.189532	0.091521	0.026485	0.023035	0.001820	0.005016	0.000379	0.000340	0.002593	0.000782	0.000471	0.000228
for	0.002889	0.000086	0.000078	0.000049	0.000008	0.000003	0.000006	0.000006	0.000029	0.000155	0.000669	0.000912	0.001090	0.004936	0.000991	0.000952	0.000268	0.001494	0.000233	0.002011	0.000135	0.000036	0.000406	0.000115	0.000191	0.000814	0.000216	0.001045	0.000403	0.000761	0.000667	0.000093	0.000051	0.000025	0.000003	0.000000	0.000000	0.000003	0.000003	0.000002	0.000005	0.000018	0.000152	0.000029	0.000731	0.008367	0.001099	0.000176	0.000387	0.001305	0.000198	0.000073	0.000164	0.000867	0.000816	0.002168	0.015532	0.019884	0.049737	0.026545	0.035243	0.582522	0.161579	0.035571	0.011265	0.011662	0.008662	0.001117	0.000307	0.001209	0.000345	0.000433
certified	0.111446	0.001928	0.000423	0.000099	0.000041	0.000008	0.000008	0.000018	0.000013	0.000091	0.000308	0.001287	0.000482	0.002796	0.001339	0.001235	0.000456	0.000549	0.001400	0.000849	0.000030	0.000206	0.000383	0.000530	0.000113	0.000381	0.002054	0.000522	0.000551	0.000433	0.001077	0.000352	0.000084	0.000092	0.000013	0.000011	0.000005	0.000003	0.000009	0.000002	0.000012	0.000009	0.000106	0.000233	0.000188	0.001071	0.001342	0.002842	0.000973	0.000647	0.001536	0.000260	0.000284	0.000565	0.001078	0.001071	0.001498	0.023643	0.035183	0.070138	0.238030	0.065442	0.349559	0.031220	0.011018	0.009867	0.006103	0.009524	0.002292	0.001654	0.000711	0.000271
re	0.000253	0.000145	0.000044	0.000538	0.000011	0.000002	0.000001	0.000002	0.000004	0.000003	0.000026	0.000074	0.001979	0.000684	0.001223	0.004635	0.000496	0.001371	0.000070	0.000387	0.000133	0.000008	0.000107	0.000048	0.000030	0.000017	0.000043	0.000043	0.000474	0.000975	0.000302	0.005544	0.000058	0.000012	0.000007	0.000001	0.000003	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000013	0.000044	0.000013	0.000317	0.000198	0.000549	0.000103	0.000142	0.000253	0.000049	0.000056	0.000041	0.000295	0.000997	0.000253	0.001690	0.007255	0.031338	0.050152	0.005567	0.721959	0.081923	0.020477	0.047549	0.004924	0.000686	0.002676	0.000256	0.000469
##man	0.001854	0.002931	0.000249	0.000087	0.000116	0.000011	0.000009	0.000000	0.000010	0.000011	0.000005	0.000128	0.001342	0.001578	0.001022	0.000634	0.000547	0.001423	0.000462	0.000363	0.000085	0.000075	0.000336	0.000030	0.000006	0.000043	0.000024	0.000092	0.000200	0.001694	0.001057	0.001983	0.000764	0.000050	0.000005	0.000007	0.000002	0.000002	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000017	0.000025	0.000035	0.000463	0.000580	0.000176	0.000292	0.000331	0.000090	0.000065	0.000087	0.000153	0.000118	0.000829	0.000356	0.011471	0.006301	0.018828	0.062906	0.027029	0.687512	0.082834	0.034843	0.027240	0.012793	0.005238	0.000059	0.000086
##uf	0.000441	0.000823	0.000312	0.000126	0.000070	0.000069	0.000048	0.000001	0.000004	0.000009	0.000010	0.000004	0.000250	0.000665	0.000943	0.000300	0.000182	0.003312	0.000135	0.000824	0.000101	0.000203	0.000744	0.000025	0.000023	0.000027	0.000063	0.000045	0.000180	0.000524	0.004389	0.006931	0.000140	0.000040	0.000022	0.000008	0.000024	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000007	0.000022	0.000024	0.000101	0.000059	0.000176	0.000157	0.000038	0.000137	0.000037	0.000079	0.000137	0.000142	0.000139	0.000149	0.000746	0.004959	0.011811	0.034568	0.018609	0.770826	0.117220	0.004288	0.007089	0.005391	0.000853	0.000214
##act	0.000621	0.000760	0.000079	0.000112	0.000096	0.000015	0.000019	0.000001	0.000010	0.000001	0.000002	0.000009	0.000052	0.000080	0.000048	0.000206	0.000038	0.000783	0.001144	0.000451	0.000205	0.000048	0.000092	0.000018	0.000010	0.000021	0.000009	0.000355	0.000035	0.004265	0.000124	0.002348	0.000210	0.000032	0.000081	0.000016	0.000015	0.000003	0.000002	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000013	0.000017	0.000039	0.000174	0.000306	0.000312	0.000049	0.000155	0.000125	0.000050	0.000025	0.000022	0.000102	0.000347	0.000149	0.001481	0.026420	0.018672	0.562386	0.004840	0.344126	0.008722	0.011067	0.006470	0.000456	0.001060
##ures	0.017408	0.000466	0.002943	0.001090	0.002525	0.000459	0.000132	0.000066	0.000043	0.000049	0.000006	0.000060	0.000539	0.000386	0.001035	0.000195	0.000679	0.000932	0.001894	0.010951	0.001527	0.001226	0.001298	0.000773	0.000171	0.000056	0.000088	0.000214	0.001304	0.000619	0.002059	0.000158	0.000224	0.000159	0.000209	0.000476	0.000285	0.000052	0.000019	0.000006	0.000007	0.000001	0.000001	0.000002	0.000009	0.000010	0.000006	0.000072	0.000176	0.000185	0.000661	0.001691	0.000962	0.000290	0.000356	0.005778	0.000283	0.000174	0.000158	0.000346	0.000610	0.002537	0.015402	0.101210	0.128154	0.217060	0.013595	0.133107	0.249086	0.057845	0.009916	0.007531
without	0.033042	0.000289	0.000171	0.002306	0.000617	0.000450	0.000106	0.000036	0.000024	0.000004	0.000006	0.000003	0.000026	0.000059	0.000016	0.000079	0.000052	0.001299	0.000438	0.002134	0.001771	0.000435	0.000475	0.000371	0.000334	0.000086	0.000020	0.000036	0.000112	0.000103	0.000068	0.000142	0.000111	0.000145	0.000118	0.000032	0.000225	0.000045	0.000018	0.000006	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000001	0.000038	0.000117	0.000057	0.000186	0.000343	0.000505	0.000067	0.000177	0.000700	0.000034	0.000088	0.000062	0.000340	0.002330	0.000447	0.017091	0.010662	0.049085	0.078694	0.047672	0.453422	0.203378	0.048553	0.040131
hard	0.000491	0.000018	0.000077	0.000052	0.000069	0.000086	0.000154	0.000013	0.000003	0.000004	0.000001	0.000000	0.000000	0.000003	0.000001	0.000001	0.000004	0.000026	0.000229	0.000185	0.000145	0.000583	0.000684	0.000325	0.000034	0.000138	0.000016	0.000003	0.000040	0.000015	0.000028	0.000003	0.000024	0.000024	0.000014	0.000021	0.000013	0.000029	0.000019	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000026	0.000011	0.000011	0.000149	0.000239	0.000104	0.000063	0.000073	0.000067	0.000016	0.000019	0.000022	0.000339	0.000162	0.000574	0.001987	0.005407	0.006917	0.014131	0.008657	0.933000	0.017859	0.006586
##ship	0.000558	0.000265	0.000112	0.000317	0.000172	0.000410	0.000096	0.000030	0.000055	0.000041	0.000008	0.000005	0.000012	0.000004	0.000010	0.000002	0.000002	0.000034	0.000038	0.000427	0.000066	0.000498	0.001556	0.000305	0.000314	0.000075	0.000210	0.000237	0.000195	0.000185	0.000031	0.000189	0.000011	0.000075	0.000037	0.000026	0.000081	0.000054	0.000078	0.000005	0.000007	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000001	0.000076	0.000119	0.000019	0.000194	0.000173	0.001966	0.000074	0.000091	0.000658	0.000053	0.000059	0.000257	0.001408	0.007007	0.002167	0.003771	0.024347	0.043335	0.848360	0.000961	0.040576	0.017482
.	0.000154	0.000033	0.000007	0.000091	0.000105	0.000038	0.000143	0.000043	0.000084	0.000004	0.000004	0.000004	0.000004	0.000001	0.000000	0.000001	0.000000	0.000002	0.000004	0.000007	0.000083	0.000030	0.000412	0.000372	0.000181	0.000108	0.000028	0.000134	0.000004	0.000014	0.000020	0.000008	0.000002	0.000001	0.000005	0.000005	0.000012	0.000012	0.000004	0.000020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000005	0.000010	0.000041	0.000039	0.000093	0.000014	0.000005	0.000067	0.000005	0.000019	0.000018	0.000025	0.000305	0.000304	0.001736	0.002678	0.003140	0.023234	0.013635	0.952433
[SEP]	0.544068	0.000044	0.000054	0.000024	0.000193	0.000196	0.000064	0.000247	0.000267	0.000279	0.000012	0.000029	0.000010	0.000007	0.000000	0.000000	0.000001	0.000002	0.000001	0.000054	0.000018	0.000128	0.000069	0.001285	0.000734	0.000530	0.000167	0.000024	0.000151	0.000039	0.000011	0.000005	0.000001	0.000003	0.000001	0.000005	0.000009	0.000042	0.000043	0.000007	0.000027	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000008	0.000006	0.000019	0.000084	0.000106	0.000018	0.000044	0.000041	0.000016	0.000013	0.000013	0.000247	0.000385	0.000091	0.006665	0.011922	0.115637	0.200939	0.114886
