TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.029209	0.000242	0.000095	0.001046	0.000870	0.000532	0.000234	0.000050	0.000057	0.000009	0.000001	0.000000	0.000000	0.000001	0.000003	0.001309	0.000050	0.000097	0.000779	0.005197	0.024931	0.005305	0.000881	0.000296	0.000158	0.000527	0.000254	0.000043	0.000008	0.000088	0.000057	0.000125	0.013161	0.117315	0.104806	0.173210	0.068670	0.048332	0.022733	0.006375	0.001017	0.002121	0.000052	0.000015	0.000032	0.000030	0.000045	0.000086	0.000631	0.001170	0.002245	0.004244	0.000656	0.000575	0.000190	0.000096	0.000007	0.000004	0.000008	0.000014	0.000006	0.000001	0.000002	0.000001	0.000007	0.000006	0.000015	0.000131	0.000143	0.000091	0.000768	0.358534
given	0.010230	0.000084	0.000155	0.000819	0.001167	0.000301	0.000014	0.000107	0.000008	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.001498	0.000010	0.000008	0.000061	0.000478	0.083998	0.010745	0.000382	0.001901	0.000218	0.000685	0.000100	0.000005	0.000009	0.000030	0.000042	0.000038	0.000340	0.235839	0.168986	0.109895	0.042138	0.033203	0.008866	0.007543	0.000187	0.000208	0.000187	0.000018	0.000007	0.000005	0.000017	0.000039	0.000024	0.002241	0.001146	0.000738	0.000819	0.000306	0.000322	0.000040	0.000008	0.000005	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000030	0.000011	0.000003	0.000731	0.272997
to	0.019501	0.000101	0.000033	0.000291	0.000430	0.000282	0.000106	0.000095	0.000088	0.000022	0.000002	0.000000	0.000000	0.000003	0.000004	0.000829	0.000005	0.000002	0.000004	0.000229	0.019130	0.015437	0.002219	0.003913	0.000353	0.001045	0.000784	0.000077	0.000080	0.000139	0.000110	0.000077	0.001576	0.083189	0.036068	0.057886	0.041042	0.378670	0.139631	0.052600	0.003003	0.003479	0.002289	0.000328	0.000117	0.000228	0.000029	0.000053	0.000106	0.000566	0.000475	0.001112	0.000574	0.001492	0.001309	0.001920	0.000300	0.000109	0.000057	0.000012	0.000004	0.000000	0.000000	0.000001	0.000001	0.000002	0.000001	0.000021	0.000057	0.000047	0.001241	0.125014
small	0.010558	0.000342	0.000009	0.000025	0.000022	0.000097	0.001426	0.000074	0.000019	0.000057	0.000005	0.000001	0.000001	0.000003	0.000004	0.000066	0.000001	0.000000	0.000001	0.000039	0.000721	0.002215	0.007960	0.004236	0.000928	0.000327	0.001928	0.000453	0.000065	0.000040	0.000026	0.000122	0.001367	0.002717	0.000571	0.004902	0.020698	0.176693	0.046876	0.092192	0.007279	0.035894	0.002909	0.001371	0.000287	0.000309	0.000014	0.000155	0.000203	0.000201	0.000048	0.000166	0.000077	0.000050	0.000457	0.006627	0.000425	0.001168	0.000287	0.000445	0.000024	0.000014	0.000004	0.000001	0.000001	0.000001	0.000021	0.000005	0.000046	0.000344	0.002993	0.560391
businesses	0.014126	0.000151	0.000020	0.000035	0.000033	0.000160	0.000868	0.000224	0.000093	0.000058	0.000004	0.000002	0.000002	0.000007	0.000009	0.000032	0.000001	0.000001	0.000004	0.000140	0.000595	0.001328	0.001721	0.000670	0.000575	0.000548	0.001804	0.000247	0.000027	0.000024	0.000025	0.000084	0.001883	0.001584	0.000757	0.003379	0.008609	0.144993	0.151813	0.500271	0.030195	0.019079	0.003060	0.000867	0.000320	0.000941	0.000045	0.000250	0.000479	0.000157	0.000028	0.000267	0.000127	0.000087	0.000430	0.003201	0.001216	0.001786	0.001232	0.001149	0.000152	0.000010	0.000006	0.000001	0.000001	0.000001	0.000019	0.000013	0.000099	0.000491	0.001087	0.096292
during	0.011403	0.000637	0.000115	0.000144	0.000235	0.000209	0.000141	0.000163	0.000015	0.000018	0.000005	0.000000	0.000001	0.000006	0.000006	0.000568	0.000006	0.000000	0.000002	0.000078	0.001744	0.003495	0.000128	0.000963	0.000123	0.000694	0.004143	0.000336	0.000035	0.000033	0.000072	0.000178	0.001160	0.003768	0.002119	0.016258	0.002398	0.042336	0.029094	0.083442	0.004187	0.028665	0.009748	0.012520	0.001942	0.008146	0.000307	0.002645	0.000607	0.003090	0.000472	0.000486	0.000360	0.000059	0.000270	0.000937	0.000045	0.000401	0.000324	0.000116	0.000082	0.000004	0.000002	0.000000	0.000000	0.000002	0.000002	0.000001	0.000002	0.000007	0.001081	0.717218
the	0.031046	0.000820	0.000046	0.000092	0.000320	0.000077	0.000716	0.000161	0.000021	0.000037	0.000023	0.000012	0.000004	0.000033	0.000013	0.000497	0.000011	0.000002	0.000002	0.000055	0.001529	0.000562	0.000305	0.003052	0.000605	0.005864	0.006994	0.001947	0.000509	0.001062	0.001435	0.000908	0.006139	0.008065	0.003431	0.002827	0.007351	0.056546	0.008580	0.032476	0.008340	0.043465	0.359150	0.060982	0.025740	0.116633	0.010204	0.007636	0.003706	0.004529	0.000381	0.000927	0.000182	0.000095	0.000064	0.003580	0.000680	0.000527	0.000702	0.001082	0.000637	0.000113	0.000016	0.000010	0.000015	0.000026	0.000006	0.000002	0.000010	0.000026	0.000765	0.165592
initial	0.024134	0.000979	0.000046	0.000017	0.000015	0.000005	0.000027	0.000014	0.000004	0.000016	0.000023	0.000015	0.000024	0.000008	0.000032	0.000018	0.000002	0.000000	0.000000	0.000002	0.000152	0.000056	0.000066	0.000285	0.000127	0.001790	0.001907	0.000706	0.000965	0.001579	0.000125	0.000546	0.000657	0.001709	0.000314	0.000277	0.000750	0.004656	0.000097	0.000936	0.000940	0.008160	0.272630	0.128764	0.053520	0.029053	0.021865	0.004922	0.002467	0.001857	0.000090	0.000086	0.000013	0.000015	0.000025	0.000523	0.000218	0.000366	0.000921	0.000350	0.000159	0.000345	0.000009	0.000051	0.000031	0.000002	0.000006	0.000001	0.000000	0.000003	0.000380	0.429148
years	0.021482	0.000810	0.000020	0.000021	0.000007	0.000006	0.000012	0.000004	0.000016	0.000008	0.000009	0.000006	0.000004	0.000004	0.000007	0.000061	0.000001	0.000000	0.000000	0.000001	0.000008	0.000024	0.000003	0.000007	0.000031	0.000075	0.001528	0.000449	0.000030	0.000113	0.000030	0.000136	0.000260	0.000161	0.000022	0.000162	0.000143	0.001004	0.000154	0.000994	0.001775	0.005875	0.250165	0.485776	0.115170	0.010827	0.014121	0.014058	0.005595	0.000728	0.000135	0.000110	0.000010	0.000021	0.000029	0.000136	0.000072	0.000947	0.002355	0.000529	0.001463	0.000340	0.000069	0.000007	0.000011	0.000002	0.000004	0.000000	0.000000	0.000001	0.000061	0.061796
of	0.013878	0.000211	0.000064	0.000030	0.000025	0.000007	0.000040	0.000020	0.000032	0.000007	0.000017	0.000007	0.000003	0.000020	0.000006	0.000156	0.000000	0.000000	0.000000	0.000001	0.000077	0.000046	0.000002	0.000014	0.000022	0.000119	0.000514	0.000163	0.000026	0.000065	0.000063	0.000028	0.000275	0.001150	0.000356	0.000102	0.000076	0.000260	0.000666	0.001460	0.000230	0.001545	0.623299	0.114545	0.040753	0.114858	0.009590	0.006791	0.001527	0.003343	0.000193	0.000235	0.000066	0.000022	0.000017	0.000118	0.000156	0.000216	0.000404	0.000213	0.000857	0.000024	0.000006	0.000002	0.000002	0.000004	0.000000	0.000001	0.000000	0.000000	0.000031	0.060945
the	0.018420	0.001257	0.000027	0.000056	0.000043	0.000016	0.000564	0.000033	0.000008	0.000033	0.000010	0.000134	0.000016	0.000270	0.000025	0.000217	0.000008	0.000001	0.000001	0.000018	0.000059	0.000023	0.000075	0.000250	0.000177	0.000563	0.001571	0.001902	0.000529	0.001534	0.001655	0.001179	0.007509	0.001645	0.000407	0.000257	0.001918	0.008647	0.000472	0.003658	0.004408	0.044570	0.271255	0.051382	0.097961	0.324859	0.034687	0.036463	0.011024	0.004258	0.000493	0.000849	0.000106	0.000023	0.000012	0.001796	0.000290	0.000213	0.000453	0.004659	0.002011	0.000814	0.000277	0.000112	0.000204	0.000179	0.000035	0.000002	0.000017	0.000045	0.000248	0.051109
program	0.017651	0.000971	0.000118	0.000188	0.000018	0.000018	0.000165	0.000020	0.000006	0.000008	0.000007	0.000011	0.000011	0.000072	0.000059	0.000040	0.000005	0.000001	0.000010	0.000037	0.000061	0.000009	0.000003	0.000004	0.000014	0.000313	0.000871	0.000279	0.000035	0.000089	0.000108	0.000333	0.005489	0.002293	0.000333	0.000412	0.000277	0.000924	0.000064	0.000432	0.000238	0.007027	0.031604	0.020221	0.058730	0.378271	0.187924	0.170652	0.024303	0.017981	0.000767	0.001430	0.000374	0.000037	0.000020	0.000303	0.000145	0.000221	0.000857	0.004077	0.003137	0.001377	0.000778	0.000121	0.000158	0.000093	0.000267	0.000017	0.000008	0.000041	0.000243	0.056820
will	0.033730	0.000839	0.000312	0.000623	0.000220	0.000028	0.000147	0.000125	0.000018	0.000025	0.000031	0.000008	0.000014	0.000042	0.000068	0.004932	0.000007	0.000001	0.000005	0.000098	0.000762	0.000155	0.000013	0.000034	0.000030	0.000550	0.000777	0.000611	0.000284	0.000193	0.000471	0.000449	0.002279	0.005148	0.002032	0.001064	0.000965	0.002468	0.000806	0.005320	0.000867	0.017719	0.036564	0.029643	0.028382	0.143872	0.018760	0.029324	0.028313	0.092967	0.011327	0.004398	0.002670	0.000432	0.000164	0.000609	0.000329	0.000563	0.000893	0.001443	0.002377	0.000612	0.000528	0.000303	0.000122	0.000399	0.000146	0.000016	0.000017	0.000091	0.005970	0.474496
allow	0.005075	0.000465	0.000826	0.000719	0.000035	0.000008	0.000005	0.000110	0.000012	0.000005	0.000007	0.000001	0.000003	0.000015	0.000035	0.001253	0.000011	0.000001	0.000007	0.000011	0.000067	0.000020	0.000001	0.000004	0.000002	0.000025	0.000096	0.000015	0.000014	0.000013	0.000026	0.000042	0.000180	0.002127	0.000585	0.000715	0.000149	0.000070	0.000078	0.000096	0.000031	0.000721	0.004085	0.005913	0.005891	0.025380	0.013129	0.021223	0.006437	0.784310	0.030987	0.012237	0.009755	0.000732	0.000325	0.000256	0.000141	0.000220	0.000488	0.000159	0.001654	0.000330	0.000191	0.000363	0.000142	0.000277	0.000071	0.000091	0.000002	0.000009	0.000565	0.060961
them	0.011921	0.001237	0.000208	0.002832	0.000279	0.000071	0.000102	0.000036	0.000038	0.000022	0.000001	0.000003	0.000003	0.000174	0.000017	0.001014	0.000031	0.000001	0.000008	0.000062	0.000066	0.000017	0.000011	0.000004	0.000005	0.000003	0.000007	0.000004	0.000013	0.000058	0.000030	0.000023	0.000288	0.007866	0.001630	0.001434	0.001875	0.002046	0.000398	0.000874	0.000094	0.001069	0.003848	0.000640	0.003751	0.014607	0.001931	0.006482	0.016248	0.089466	0.560866	0.029010	0.010094	0.002180	0.001235	0.010530	0.001210	0.000127	0.000153	0.000527	0.000398	0.000250	0.000384	0.001825	0.005352	0.001906	0.000171	0.000121	0.000235	0.000152	0.000843	0.199580
to	0.019801	0.000578	0.000212	0.000801	0.000136	0.000049	0.000013	0.000007	0.000004	0.000002	0.000000	0.000000	0.000001	0.000011	0.000005	0.000619	0.000017	0.000001	0.000005	0.000045	0.000038	0.000008	0.000002	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000003	0.000002	0.000024	0.001509	0.000535	0.001117	0.000294	0.000313	0.000119	0.000059	0.000007	0.000049	0.000069	0.000099	0.000262	0.002063	0.000394	0.002299	0.004892	0.084635	0.381869	0.064481	0.020560	0.002527	0.003533	0.002640	0.000397	0.000079	0.000097	0.000066	0.000196	0.000056	0.000290	0.001595	0.001479	0.003197	0.000550	0.000427	0.000107	0.000156	0.001969	0.392626
make	0.015716	0.000300	0.000119	0.000361	0.000163	0.000118	0.000054	0.000106	0.000013	0.000011	0.000002	0.000001	0.000001	0.000006	0.000015	0.000731	0.000007	0.000001	0.000004	0.000069	0.000083	0.000030	0.000014	0.000004	0.000001	0.000001	0.000002	0.000000	0.000001	0.000001	0.000002	0.000002	0.000021	0.000705	0.000208	0.001083	0.000747	0.001102	0.000501	0.000074	0.000029	0.000157	0.000084	0.000053	0.000056	0.000465	0.000201	0.000823	0.002055	0.132190	0.128917	0.192554	0.155561	0.022704	0.038109	0.038909	0.003151	0.001046	0.000701	0.000327	0.000430	0.000119	0.000115	0.000593	0.000852	0.001680	0.001093	0.001252	0.000295	0.000557	0.003284	0.249257
the	0.016416	0.000103	0.000008	0.000404	0.001094	0.000218	0.000513	0.000112	0.000078	0.000091	0.000002	0.000003	0.000001	0.000021	0.000007	0.000511	0.000009	0.000001	0.000003	0.000075	0.000208	0.000029	0.000076	0.000022	0.000003	0.000005	0.000001	0.000000	0.000001	0.000004	0.000004	0.000001	0.000029	0.000400	0.000704	0.000565	0.002616	0.005306	0.001010	0.001097	0.000245	0.000505	0.000302	0.000024	0.000106	0.000868	0.000144	0.000090	0.000790	0.009245	0.043305	0.164487	0.131105	0.205905	0.027512	0.204767	0.093234	0.001060	0.001114	0.001094	0.000458	0.000084	0.000078	0.000639	0.003006	0.002003	0.000373	0.000916	0.001640	0.001626	0.002360	0.069163
transition	0.009455	0.000007	0.000001	0.000041	0.000074	0.000079	0.000156	0.000031	0.000019	0.000033	0.000001	0.000000	0.000000	0.000001	0.000003	0.000015	0.000000	0.000000	0.000000	0.000027	0.000025	0.000005	0.000032	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000008	0.000010	0.000068	0.000225	0.000598	0.000208	0.000036	0.000080	0.000221	0.000006	0.000002	0.000009	0.000020	0.000005	0.000006	0.000105	0.000586	0.004382	0.054134	0.030758	0.646996	0.081053	0.085052	0.025226	0.001340	0.001916	0.000322	0.000029	0.000020	0.000005	0.000176	0.001373	0.000150	0.000362	0.000205	0.000935	0.000381	0.000993	0.051988
into	0.009022	0.000025	0.000002	0.000033	0.000081	0.000088	0.000190	0.000052	0.000023	0.000033	0.000002	0.000001	0.000000	0.000002	0.000004	0.000260	0.000000	0.000000	0.000000	0.000018	0.000065	0.000023	0.000058	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000021	0.000004	0.000034	0.000139	0.000748	0.000276	0.000095	0.000041	0.000127	0.000010	0.000005	0.000005	0.000022	0.000002	0.000006	0.000052	0.000468	0.004718	0.006218	0.015147	0.140390	0.070995	0.558201	0.024731	0.006503	0.004590	0.001696	0.000127	0.000007	0.000009	0.000054	0.000178	0.000057	0.000117	0.000125	0.000772	0.000582	0.002300	0.150430
the	0.004800	0.000016	0.000000	0.000027	0.000177	0.000034	0.000998	0.000108	0.000023	0.000091	0.000005	0.000006	0.000001	0.000014	0.000004	0.000440	0.000002	0.000000	0.000000	0.000034	0.000116	0.000013	0.000101	0.000067	0.000006	0.000010	0.000002	0.000001	0.000000	0.000001	0.000002	0.000000	0.000012	0.000032	0.000016	0.000013	0.000176	0.001463	0.000214	0.000491	0.000147	0.000719	0.000331	0.000020	0.000053	0.000768	0.000022	0.000018	0.000109	0.000501	0.000945	0.006145	0.006942	0.032926	0.003233	0.734981	0.144915	0.005270	0.008153	0.018778	0.003475	0.000120	0.000056	0.000045	0.000458	0.000365	0.000195	0.000143	0.001080	0.001912	0.001399	0.016257
new	0.016374	0.000061	0.000000	0.000011	0.000023	0.000014	0.001292	0.000082	0.000065	0.000320	0.000051	0.000027	0.000006	0.000014	0.000017	0.000087	0.000000	0.000000	0.000000	0.000008	0.000023	0.000009	0.000167	0.000060	0.000012	0.000011	0.000004	0.000001	0.000001	0.000001	0.000001	0.000001	0.000005	0.000007	0.000001	0.000001	0.000067	0.000771	0.000051	0.000178	0.000278	0.001383	0.000234	0.000057	0.000114	0.000246	0.000037	0.000019	0.000112	0.000087	0.000142	0.001167	0.000852	0.011763	0.002692	0.539605	0.180555	0.033007	0.022952	0.101879	0.005881	0.000725	0.000098	0.000166	0.000440	0.000137	0.000674	0.000073	0.000361	0.002988	0.003146	0.068310
marketplace	0.010582	0.000010	0.000001	0.000016	0.000054	0.000052	0.001587	0.000440	0.000385	0.000205	0.000038	0.000085	0.000022	0.000041	0.000068	0.000109	0.000001	0.000000	0.000000	0.000068	0.000047	0.000011	0.000065	0.000017	0.000025	0.000022	0.000005	0.000001	0.000001	0.000001	0.000000	0.000000	0.000006	0.000003	0.000001	0.000001	0.000006	0.000202	0.000053	0.000315	0.000127	0.000525	0.000147	0.000026	0.000068	0.000700	0.000049	0.000022	0.000064	0.000055	0.000058	0.001248	0.000643	0.011288	0.002878	0.191131	0.472766	0.046449	0.172424	0.036075	0.011666	0.000254	0.000281	0.000110	0.000592	0.000147	0.001356	0.000080	0.000976	0.000782	0.001564	0.030903
for	0.014204	0.000035	0.000002	0.000046	0.000074	0.000047	0.000178	0.000254	0.000145	0.000060	0.000075	0.000005	0.000010	0.000076	0.000042	0.005302	0.000004	0.000000	0.000001	0.000070	0.000310	0.000104	0.000018	0.000076	0.000006	0.000033	0.000045	0.000001	0.000000	0.000001	0.000002	0.000001	0.000012	0.000102	0.000008	0.000013	0.000020	0.000078	0.000018	0.000110	0.000029	0.000529	0.000221	0.000225	0.000178	0.001100	0.000076	0.000173	0.000162	0.001252	0.000741	0.001938	0.005416	0.017327	0.005152	0.191135	0.052805	0.074832	0.167547	0.239680	0.072994	0.000788	0.000459	0.000113	0.000319	0.000754	0.000579	0.001243	0.000264	0.000741	0.007004	0.132635
certified	0.005028	0.000168	0.000006	0.000006	0.000003	0.000006	0.000249	0.000052	0.000025	0.000036	0.000100	0.000333	0.000125	0.000172	0.000070	0.000713	0.000008	0.000000	0.000001	0.000037	0.000005	0.000006	0.000013	0.000004	0.000003	0.000006	0.000118	0.000040	0.000003	0.000002	0.000008	0.000035	0.000156	0.000023	0.000000	0.000001	0.000005	0.000042	0.000003	0.000012	0.000029	0.000598	0.000294	0.000231	0.000158	0.000691	0.000045	0.000627	0.000621	0.000326	0.000105	0.000066	0.000082	0.000016	0.000059	0.005189	0.000631	0.004008	0.007881	0.467957	0.226504	0.008589	0.008490	0.000388	0.000238	0.000453	0.009449	0.000428	0.000206	0.000838	0.003592	0.243586
re	0.009844	0.000138	0.000001	0.000002	0.000001	0.000002	0.000025	0.000003	0.000006	0.000019	0.000021	0.000086	0.000067	0.000152	0.000050	0.000274	0.000004	0.000000	0.000002	0.000011	0.000002	0.000005	0.000002	0.000000	0.000001	0.000004	0.000117	0.000022	0.000001	0.000004	0.000006	0.000019	0.000153	0.000012	0.000000	0.000002	0.000003	0.000026	0.000000	0.000001	0.000012	0.000268	0.000129	0.000189	0.000170	0.000914	0.000221	0.001009	0.001229	0.000160	0.000150	0.000173	0.000046	0.000049	0.000065	0.001753	0.000354	0.002082	0.013331	0.152226	0.575153	0.107550	0.042505	0.001731	0.002638	0.000995	0.016665	0.002125	0.000168	0.000826	0.001679	0.062343
##man	0.012982	0.000466	0.000022	0.000020	0.000008	0.000006	0.000207	0.000014	0.000022	0.000046	0.000110	0.004331	0.001927	0.000730	0.000268	0.000734	0.000032	0.000006	0.000005	0.000066	0.000008	0.000004	0.000007	0.000001	0.000006	0.000005	0.000028	0.000264	0.000095	0.000252	0.000033	0.000171	0.000625	0.000045	0.000005	0.000005	0.000013	0.000020	0.000006	0.000006	0.000077	0.000620	0.000344	0.000214	0.000679	0.001032	0.000862	0.001549	0.006560	0.002177	0.005046	0.000561	0.000314	0.000137	0.000073	0.000887	0.000317	0.000262	0.001608	0.021108	0.122612	0.097051	0.167577	0.049339	0.066165	0.006707	0.072167	0.001790	0.001116	0.001515	0.005000	0.340937
##uf	0.018926	0.000144	0.000010	0.000023	0.000010	0.000016	0.000026	0.000017	0.000020	0.000026	0.000031	0.000191	0.000070	0.000099	0.000136	0.003990	0.000020	0.000001	0.000006	0.000019	0.000018	0.000008	0.000001	0.000000	0.000001	0.000006	0.000048	0.000008	0.000002	0.000003	0.000003	0.000013	0.000088	0.000136	0.000007	0.000017	0.000007	0.000019	0.000001	0.000002	0.000005	0.000083	0.000151	0.000159	0.000090	0.001709	0.001129	0.001962	0.001331	0.002066	0.006578	0.001433	0.000322	0.000154	0.000272	0.001589	0.000629	0.000991	0.003811	0.018558	0.255333	0.028511	0.035354	0.009199	0.004163	0.001807	0.018893	0.011074	0.000236	0.000246	0.003504	0.564485
##act	0.060199	0.000529	0.000015	0.000032	0.000004	0.000004	0.000041	0.000010	0.000010	0.000045	0.000063	0.001021	0.000184	0.000125	0.000172	0.001351	0.000060	0.000020	0.000013	0.000057	0.000016	0.000007	0.000009	0.000001	0.000004	0.000013	0.000050	0.000028	0.000018	0.000023	0.000002	0.000070	0.000160	0.000077	0.000003	0.000005	0.000007	0.000009	0.000002	0.000003	0.000002	0.000074	0.000032	0.000133	0.000152	0.001064	0.000818	0.001115	0.002451	0.001326	0.004541	0.000423	0.000247	0.000067	0.000050	0.000079	0.000114	0.000396	0.000582	0.007101	0.038577	0.072354	0.049996	0.061045	0.020557	0.000856	0.043482	0.004483	0.000239	0.000772	0.004400	0.618010
##ures	0.017036	0.000167	0.000002	0.000004	0.000002	0.000006	0.000016	0.000005	0.000019	0.000020	0.000025	0.000020	0.000025	0.000109	0.000073	0.001030	0.000018	0.000006	0.000016	0.000041	0.000010	0.000011	0.000001	0.000000	0.000004	0.000009	0.000155	0.000008	0.000001	0.000004	0.000007	0.000029	0.000128	0.000029	0.000001	0.000006	0.000009	0.000030	0.000001	0.000002	0.000005	0.000108	0.000044	0.000074	0.000065	0.000745	0.000137	0.000493	0.002231	0.000175	0.000170	0.000203	0.000087	0.000094	0.000094	0.002596	0.000756	0.001587	0.011500	0.178675	0.549339	0.144668	0.029728	0.001537	0.004764	0.001897	0.011741	0.015618	0.000141	0.002960	0.001743	0.016942
without	0.014369	0.000035	0.000005	0.000019	0.000008	0.000007	0.000011	0.000053	0.000020	0.000008	0.000004	0.000004	0.000048	0.000281	0.000155	0.173457	0.000142	0.000007	0.000068	0.001165	0.000182	0.000126	0.000007	0.000010	0.000004	0.000012	0.000055	0.000004	0.000000	0.000002	0.000013	0.000013	0.000089	0.000240	0.000009	0.000022	0.000009	0.000017	0.000002	0.000001	0.000001	0.000023	0.000011	0.000016	0.000015	0.000058	0.000008	0.000113	0.000197	0.004327	0.003857	0.001394	0.002122	0.000915	0.000734	0.004377	0.000515	0.003060	0.010188	0.025850	0.252839	0.009274	0.019183	0.001987	0.007825	0.026544	0.031901	0.064738	0.005800	0.010427	0.021375	0.299644
hard	0.015057	0.000033	0.000001	0.000007	0.000006	0.000014	0.000025	0.000007	0.000010	0.000006	0.000002	0.000002	0.000005	0.000015	0.000017	0.000618	0.000137	0.000020	0.000096	0.000327	0.000387	0.000114	0.000086	0.000033	0.000036	0.000009	0.000020	0.000001	0.000001	0.000008	0.000007	0.000003	0.000073	0.000359	0.000071	0.000143	0.000153	0.000240	0.000012	0.000005	0.000016	0.000079	0.000007	0.000002	0.000002	0.000010	0.000003	0.000018	0.000071	0.000173	0.000425	0.001869	0.001098	0.001736	0.001419	0.004603	0.002318	0.000872	0.001187	0.003449	0.002679	0.003107	0.001536	0.001578	0.010817	0.003555	0.014492	0.690014	0.008608	0.028944	0.018625	0.178520
##ship	0.030594	0.000014	0.000000	0.000002	0.000001	0.000005	0.000006	0.000003	0.000013	0.000002	0.000002	0.000000	0.000000	0.000002	0.000008	0.000701	0.000020	0.000011	0.000060	0.000360	0.000203	0.000105	0.000017	0.000004	0.000005	0.000008	0.000048	0.000000	0.000001	0.000001	0.000002	0.000006	0.000241	0.000271	0.000041	0.000211	0.000218	0.000107	0.000003	0.000002	0.000007	0.000143	0.000001	0.000004	0.000002	0.000017	0.000007	0.000028	0.000318	0.000364	0.000587	0.001880	0.001313	0.002407	0.001536	0.001441	0.000353	0.001319	0.003019	0.012407	0.009072	0.009455	0.002083	0.001651	0.002709	0.001133	0.040062	0.665892	0.003526	0.021013	0.013626	0.169327
.	0.049037	0.000145	0.000005	0.000026	0.000037	0.000051	0.000111	0.000051	0.000057	0.000025	0.000017	0.000025	0.000018	0.000172	0.000061	0.020913	0.000076	0.000008	0.000157	0.001313	0.001366	0.001113	0.000200	0.000140	0.000060	0.000101	0.000447	0.000073	0.000018	0.000018	0.000073	0.000087	0.000682	0.001378	0.000135	0.000431	0.000533	0.002033	0.000123	0.000213	0.000134	0.000835	0.000093	0.000076	0.000056	0.000231	0.000043	0.000412	0.000632	0.001190	0.002359	0.002269	0.001135	0.000711	0.001193	0.006010	0.001353	0.003130	0.004747	0.011630	0.034637	0.006372	0.009628	0.002053	0.001924	0.005012	0.015474	0.047085	0.014945	0.044936	0.105448	0.592720
[SEP]	0.005668	0.002658	0.000866	0.001965	0.002459	0.005739	0.001166	0.001542	0.003651	0.001620	0.001217	0.000303	0.001463	0.000706	0.002202	0.002564	0.001773	0.000407	0.000730	0.000483	0.002556	0.008157	0.000523	0.001287	0.000312	0.000996	0.002978	0.001020	0.000749	0.000168	0.000156	0.000445	0.000641	0.001496	0.001522	0.004781	0.000669	0.001886	0.000387	0.006292	0.000598	0.000703	0.001006	0.004256	0.000527	0.000411	0.000671	0.003141	0.000286	0.001293	0.000959	0.001312	0.000872	0.000325	0.002533	0.000625	0.001370	0.006549	0.001987	0.000566	0.001546	0.001007	0.001256	0.000951	0.000194	0.000236	0.000871	0.001088	0.000477	0.000691	0.014969	0.870520
