TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001923	0.000553	0.000206	0.000303	0.000295	0.000399	0.000152	0.000056	0.000047	0.000029	0.000002	0.000002	0.000000	0.000004	0.000006	0.001372	0.000074	0.000096	0.000085	0.000437	0.012120	0.009312	0.001404	0.002324	0.002047	0.001393	0.001242	0.000980	0.000289	0.000464	0.000359	0.000817	0.002305	0.020711	0.058183	0.144866	0.250927	0.013988	0.012902	0.003808	0.001044	0.001147	0.000622	0.000128	0.000056	0.000022	0.000043	0.000187	0.000338	0.002513	0.002157	0.002172	0.000837	0.000560	0.000670	0.000062	0.000047	0.000016	0.000004	0.000004	0.000020	0.000057	0.000032	0.000023	0.000021	0.000024	0.000033	0.000406	0.000174	0.000135	0.000738	0.439227
given	0.001573	0.000740	0.000210	0.000274	0.000101	0.000794	0.000727	0.000026	0.000011	0.000018	0.000001	0.000001	0.000000	0.000006	0.000003	0.000183	0.000035	0.000066	0.000201	0.004138	0.017814	0.007173	0.012274	0.006593	0.008156	0.001507	0.001044	0.000584	0.000399	0.000734	0.000756	0.000549	0.006270	0.021810	0.034787	0.169958	0.254923	0.165640	0.016227	0.010693	0.017561	0.019466	0.001159	0.000308	0.000495	0.000481	0.000114	0.000450	0.000973	0.000893	0.000384	0.003589	0.000126	0.000407	0.000891	0.000656	0.000062	0.000026	0.000019	0.000036	0.000003	0.000026	0.000007	0.000009	0.000010	0.000031	0.000019	0.000057	0.000629	0.000217	0.000976	0.202922
to	0.002003	0.000671	0.000193	0.000249	0.000749	0.002078	0.001593	0.000250	0.000089	0.000083	0.000003	0.000005	0.000001	0.000012	0.000016	0.003674	0.000044	0.000059	0.000088	0.002944	0.010207	0.023258	0.013091	0.011464	0.003130	0.001441	0.002797	0.001282	0.000604	0.000505	0.000332	0.000756	0.012185	0.019019	0.038817	0.118939	0.185491	0.256542	0.033395	0.014110	0.022237	0.132983	0.006050	0.000291	0.000175	0.000107	0.000021	0.000129	0.000406	0.005740	0.001939	0.022712	0.000880	0.001367	0.001077	0.000233	0.000100	0.000044	0.000028	0.000062	0.000010	0.000042	0.000010	0.000006	0.000004	0.000006	0.000074	0.000109	0.000327	0.000147	0.001470	0.039043
small	0.005449	0.000929	0.000059	0.000236	0.000585	0.000287	0.000203	0.000407	0.000245	0.000097	0.000005	0.000004	0.000004	0.000006	0.000008	0.003219	0.000011	0.000009	0.000008	0.000113	0.003532	0.005210	0.001011	0.003751	0.000510	0.000674	0.002468	0.000941	0.000265	0.000194	0.000160	0.000384	0.001466	0.004595	0.003837	0.009312	0.020545	0.005857	0.016207	0.048901	0.019092	0.055254	0.005456	0.001105	0.000096	0.000034	0.000023	0.000163	0.000210	0.003990	0.001023	0.002775	0.000981	0.000722	0.000347	0.000087	0.000568	0.000381	0.000060	0.000058	0.000102	0.000168	0.000020	0.000004	0.000003	0.000004	0.000077	0.000067	0.000066	0.000091	0.003018	0.762255
businesses	0.004463	0.000995	0.000083	0.000192	0.000306	0.000362	0.000124	0.000155	0.000107	0.000111	0.000016	0.000004	0.000005	0.000004	0.000005	0.000489	0.000007	0.000002	0.000010	0.000075	0.002780	0.004498	0.000493	0.004160	0.000594	0.001125	0.002446	0.000530	0.000173	0.000234	0.000088	0.000143	0.000321	0.002020	0.001900	0.005197	0.006285	0.003356	0.009694	0.040822	0.036418	0.016503	0.007608	0.002504	0.000376	0.000043	0.000059	0.000397	0.000135	0.000844	0.000364	0.000662	0.000314	0.000524	0.000414	0.000104	0.000612	0.000998	0.000242	0.000050	0.000059	0.000143	0.000010	0.000002	0.000003	0.000002	0.000011	0.000030	0.000059	0.000052	0.001449	0.834632
during	0.000979	0.000246	0.000043	0.000079	0.000158	0.000542	0.000564	0.000283	0.000113	0.000157	0.000003	0.000006	0.000003	0.000007	0.000020	0.000163	0.000008	0.000002	0.000009	0.000390	0.003178	0.004543	0.002126	0.006623	0.004325	0.003329	0.002859	0.001459	0.000621	0.000764	0.000666	0.001561	0.008131	0.009520	0.007103	0.023432	0.023324	0.050286	0.157077	0.121925	0.253207	0.227973	0.013037	0.003182	0.004598	0.004992	0.000622	0.002230	0.002115	0.003055	0.001127	0.001439	0.000606	0.001157	0.000566	0.002075	0.000748	0.000325	0.000434	0.000196	0.000059	0.000433	0.000020	0.000007	0.000006	0.000012	0.000096	0.000036	0.000048	0.000119	0.000509	0.038340
the	0.002237	0.001106	0.000123	0.000164	0.000290	0.000307	0.000153	0.000733	0.000233	0.000230	0.000024	0.000006	0.000004	0.000005	0.000028	0.001664	0.000008	0.000003	0.000011	0.000185	0.008017	0.008722	0.001631	0.015648	0.002225	0.006408	0.005231	0.003368	0.001225	0.001308	0.000709	0.000597	0.008542	0.047608	0.026519	0.014907	0.007348	0.025389	0.142353	0.067044	0.119939	0.163615	0.135997	0.012150	0.006896	0.003165	0.001044	0.001958	0.001289	0.024098	0.001551	0.006990	0.001490	0.000540	0.000234	0.000289	0.000589	0.000215	0.000307	0.000129	0.000153	0.000204	0.000018	0.000007	0.000005	0.000004	0.000023	0.000035	0.000015	0.000030	0.000959	0.113750
initial	0.003052	0.000816	0.000119	0.000141	0.000116	0.000039	0.000043	0.000205	0.000260	0.000139	0.000033	0.000013	0.000022	0.000009	0.000009	0.000534	0.000013	0.000011	0.000009	0.000050	0.000604	0.000365	0.000134	0.000505	0.000124	0.002068	0.001881	0.001078	0.000573	0.000289	0.000367	0.001648	0.003227	0.004359	0.001963	0.000744	0.001945	0.000846	0.008320	0.011008	0.017483	0.068061	0.133149	0.072611	0.011893	0.015929	0.011297	0.011028	0.007297	0.008478	0.001585	0.000388	0.000242	0.000878	0.000133	0.000385	0.000873	0.001017	0.000320	0.000582	0.000700	0.000835	0.000039	0.000028	0.000007	0.000012	0.000064	0.000015	0.000006	0.000013	0.000458	0.586511
years	0.001854	0.000753	0.000072	0.000014	0.000008	0.000010	0.000005	0.000052	0.000039	0.000021	0.000058	0.000015	0.000035	0.000008	0.000002	0.000027	0.000003	0.000002	0.000001	0.000002	0.000033	0.000033	0.000017	0.000040	0.000026	0.000155	0.000899	0.001476	0.001321	0.000804	0.000893	0.000463	0.000368	0.000187	0.000104	0.000142	0.000797	0.000146	0.002550	0.002619	0.016144	0.034760	0.096325	0.249469	0.118374	0.013150	0.014502	0.030574	0.019360	0.003931	0.000491	0.000250	0.000071	0.000083	0.000032	0.000060	0.000290	0.000967	0.000974	0.000447	0.001125	0.002736	0.000143	0.000190	0.000038	0.000064	0.000041	0.000002	0.000001	0.000002	0.000186	0.379165
of	0.000789	0.000811	0.000050	0.000018	0.000012	0.000034	0.000034	0.000303	0.000120	0.000027	0.000050	0.000016	0.000017	0.000010	0.000002	0.000043	0.000002	0.000001	0.000001	0.000004	0.000101	0.000156	0.000073	0.000343	0.000207	0.000245	0.001290	0.001840	0.000573	0.001118	0.000847	0.001520	0.001796	0.001064	0.000177	0.000293	0.004725	0.000462	0.004260	0.002459	0.012517	0.050116	0.205873	0.272775	0.252671	0.097726	0.005920	0.015949	0.014120	0.006426	0.000330	0.000687	0.000065	0.000180	0.000074	0.000246	0.000563	0.000825	0.001382	0.000836	0.000453	0.000779	0.000077	0.000043	0.000037	0.000035	0.000020	0.000001	0.000002	0.000001	0.000173	0.033201
the	0.002395	0.002907	0.000181	0.000232	0.000173	0.000116	0.000074	0.000606	0.000194	0.000155	0.000069	0.000048	0.000061	0.000043	0.000023	0.000675	0.000019	0.000006	0.000003	0.000018	0.001034	0.000718	0.000294	0.001754	0.000458	0.001661	0.002663	0.004152	0.003208	0.003889	0.002227	0.001356	0.004512	0.015349	0.003159	0.001348	0.002472	0.002435	0.018021	0.015451	0.019560	0.090080	0.338371	0.062139	0.055223	0.021373	0.011105	0.016986	0.009988	0.048083	0.005063	0.004670	0.001154	0.000444	0.000117	0.000195	0.000787	0.000460	0.000478	0.000565	0.001335	0.001768	0.000147	0.000153	0.000100	0.000052	0.000069	0.000025	0.000005	0.000008	0.000960	0.214377
program	0.003558	0.000940	0.000069	0.000059	0.000045	0.000021	0.000017	0.000035	0.000030	0.000031	0.000021	0.000018	0.000020	0.000013	0.000004	0.000332	0.000014	0.000010	0.000006	0.000011	0.000224	0.000050	0.000016	0.000038	0.000043	0.000617	0.001430	0.001893	0.002282	0.000534	0.000779	0.001473	0.001768	0.002184	0.001047	0.000392	0.000787	0.000077	0.000487	0.002358	0.003717	0.009512	0.172102	0.066894	0.021529	0.032901	0.102764	0.098614	0.016424	0.029839	0.003286	0.001443	0.000429	0.000247	0.000057	0.000053	0.000494	0.000478	0.000384	0.000456	0.008273	0.012917	0.001464	0.002401	0.000244	0.000250	0.000307	0.000174	0.000006	0.000007	0.000712	0.387887
will	0.005497	0.002045	0.000285	0.000949	0.001012	0.001241	0.000828	0.000268	0.000177	0.000457	0.000093	0.000208	0.000086	0.000144	0.000131	0.004004	0.000363	0.000069	0.000018	0.000369	0.008145	0.016650	0.006318	0.017956	0.019849	0.043742	0.005637	0.003545	0.005017	0.003896	0.001159	0.002204	0.010393	0.087711	0.061083	0.024666	0.009995	0.057016	0.030799	0.083119	0.027356	0.048454	0.163892	0.010178	0.012742	0.013942	0.019194	0.010338	0.002385	0.014681	0.024199	0.009672	0.003535	0.008594	0.003064	0.004011	0.004480	0.001990	0.001564	0.002352	0.002685	0.002076	0.000206	0.000833	0.000357	0.000181	0.000230	0.000437	0.000100	0.000104	0.002847	0.086176
allow	0.006799	0.005566	0.001268	0.001312	0.000801	0.001015	0.002188	0.000451	0.000249	0.000584	0.000072	0.000199	0.000024	0.000086	0.000098	0.005780	0.000057	0.000019	0.000011	0.000881	0.002611	0.008646	0.003771	0.010511	0.017449	0.025564	0.002982	0.001002	0.002120	0.001006	0.000293	0.001209	0.018676	0.034035	0.015810	0.008027	0.008994	0.082550	0.015029	0.026977	0.045032	0.128587	0.164450	0.017706	0.016579	0.057543	0.015312	0.008578	0.003119	0.081974	0.016606	0.040730	0.004472	0.006259	0.002478	0.004840	0.003362	0.001616	0.002325	0.006606	0.002506	0.003317	0.000132	0.000502	0.000147	0.000087	0.000302	0.000266	0.000167	0.000080	0.002289	0.047313
them	0.002927	0.002253	0.000365	0.000260	0.000122	0.000113	0.000162	0.000045	0.000031	0.000057	0.000007	0.000006	0.000001	0.000006	0.000016	0.001048	0.000073	0.000014	0.000003	0.000063	0.000267	0.000333	0.000021	0.000112	0.000115	0.000295	0.000332	0.000191	0.000190	0.000085	0.000044	0.000286	0.007503	0.014443	0.009961	0.007642	0.005420	0.012134	0.005089	0.004061	0.006485	0.071245	0.035174	0.003461	0.001603	0.003524	0.005233	0.013383	0.020458	0.204398	0.121091	0.041354	0.022695	0.004181	0.001948	0.000274	0.000470	0.000311	0.000198	0.000661	0.002673	0.004085	0.000768	0.000976	0.000205	0.000091	0.001778	0.001384	0.000034	0.000083	0.001431	0.352250
to	0.004922	0.005170	0.000184	0.000253	0.000084	0.000233	0.000260	0.000006	0.000005	0.000036	0.000001	0.000012	0.000003	0.000033	0.000023	0.000374	0.000152	0.000018	0.000010	0.000156	0.000087	0.000095	0.000093	0.000035	0.000269	0.000088	0.000073	0.000092	0.000052	0.000049	0.000046	0.000395	0.003307	0.002291	0.001691	0.004412	0.007534	0.016399	0.000536	0.000559	0.001121	0.012209	0.007601	0.001079	0.003204	0.007018	0.006318	0.020347	0.113138	0.027446	0.072396	0.437660	0.004037	0.005469	0.006779	0.003829	0.000763	0.000280	0.000413	0.001024	0.000949	0.010952	0.003853	0.006959	0.002621	0.002101	0.009969	0.001496	0.000817	0.000448	0.003046	0.174619
make	0.000842	0.001471	0.000164	0.000128	0.000064	0.000229	0.000130	0.000009	0.000005	0.000014	0.000001	0.000004	0.000001	0.000005	0.000005	0.000259	0.000015	0.000005	0.000005	0.000083	0.000151	0.000142	0.000090	0.000036	0.000096	0.000033	0.000016	0.000012	0.000004	0.000006	0.000004	0.000021	0.000183	0.000743	0.000691	0.002566	0.003409	0.003532	0.000195	0.000199	0.000764	0.002474	0.001200	0.000243	0.000294	0.000938	0.000611	0.001992	0.005022	0.055566	0.021341	0.803116	0.023078	0.006152	0.010751	0.002674	0.000743	0.000431	0.000556	0.000838	0.000979	0.001969	0.001137	0.001141	0.001119	0.000549	0.001609	0.001076	0.000864	0.000210	0.000906	0.034088
the	0.001611	0.000385	0.000060	0.000149	0.000304	0.000312	0.000218	0.000045	0.000026	0.000037	0.000003	0.000005	0.000001	0.000004	0.000008	0.001059	0.000038	0.000013	0.000004	0.000113	0.000373	0.000189	0.000095	0.000088	0.000057	0.000024	0.000005	0.000006	0.000002	0.000003	0.000002	0.000011	0.000152	0.001820	0.002380	0.002436	0.006040	0.013694	0.001127	0.000696	0.000411	0.002655	0.003183	0.000070	0.000166	0.000408	0.000262	0.000324	0.001520	0.058693	0.072354	0.578142	0.092834	0.030884	0.027975	0.006288	0.003155	0.000452	0.000442	0.000558	0.001086	0.000608	0.000601	0.000392	0.000471	0.000127	0.001045	0.003544	0.000775	0.000627	0.002597	0.073760
transition	0.001023	0.000068	0.000005	0.000019	0.000050	0.000266	0.000185	0.000021	0.000017	0.000020	0.000004	0.000001	0.000000	0.000002	0.000001	0.000062	0.000001	0.000001	0.000001	0.000008	0.000077	0.000023	0.000031	0.000009	0.000008	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000002	0.000009	0.000041	0.000142	0.000259	0.005968	0.000425	0.000422	0.000983	0.000472	0.001589	0.001150	0.000047	0.000056	0.000079	0.000135	0.000258	0.001233	0.005474	0.010663	0.181547	0.073068	0.187890	0.266031	0.019623	0.056963	0.009732	0.003811	0.001395	0.002030	0.000763	0.000431	0.000210	0.000279	0.000166	0.000391	0.002788	0.001009	0.000367	0.002545	0.157638
into	0.000918	0.000684	0.000033	0.000014	0.000197	0.001985	0.001033	0.000358	0.000063	0.000067	0.000015	0.000003	0.000000	0.000003	0.000004	0.000081	0.000002	0.000001	0.000001	0.000014	0.000034	0.000067	0.000085	0.000076	0.000019	0.000002	0.000004	0.000002	0.000001	0.000000	0.000000	0.000003	0.000023	0.000006	0.000027	0.000278	0.007625	0.001896	0.000203	0.000335	0.002299	0.006382	0.000407	0.000044	0.000076	0.000035	0.000015	0.000142	0.001598	0.010201	0.004591	0.334228	0.062880	0.075127	0.339124	0.025395	0.019089	0.013777	0.023801	0.004131	0.000930	0.000988	0.000364	0.000191	0.000127	0.000114	0.001194	0.001994	0.000599	0.000333	0.006016	0.047646
the	0.001225	0.000979	0.000026	0.000043	0.000279	0.000804	0.000374	0.000260	0.000094	0.000195	0.000016	0.000010	0.000003	0.000007	0.000016	0.000725	0.000005	0.000002	0.000001	0.000031	0.000378	0.000295	0.000231	0.000294	0.000055	0.000018	0.000011	0.000009	0.000003	0.000004	0.000001	0.000004	0.000040	0.000130	0.000269	0.000561	0.002650	0.003518	0.001536	0.002301	0.007602	0.016725	0.003660	0.000101	0.000143	0.000150	0.000060	0.000167	0.000723	0.026626	0.015963	0.494747	0.151240	0.062891	0.066301	0.014929	0.031263	0.008220	0.011054	0.004397	0.004286	0.001886	0.001187	0.000281	0.000643	0.000132	0.001623	0.002978	0.000943	0.000690	0.006043	0.044944
new	0.001647	0.000323	0.000008	0.000049	0.000083	0.000080	0.000201	0.000124	0.000118	0.000147	0.000028	0.000011	0.000005	0.000008	0.000002	0.000169	0.000001	0.000002	0.000000	0.000003	0.000062	0.000016	0.000054	0.000022	0.000007	0.000011	0.000003	0.000003	0.000002	0.000001	0.000001	0.000002	0.000006	0.000012	0.000011	0.000006	0.000290	0.000039	0.000195	0.000511	0.000696	0.001943	0.003601	0.000233	0.000122	0.000173	0.000123	0.000077	0.000364	0.002264	0.002305	0.019512	0.005564	0.067805	0.017879	0.025829	0.214576	0.052417	0.017869	0.015833	0.013098	0.005214	0.000631	0.000323	0.000286	0.000141	0.000772	0.000619	0.000144	0.000107	0.003131	0.522088
marketplace	0.001452	0.000226	0.000021	0.000016	0.000139	0.000571	0.001741	0.001562	0.000606	0.000568	0.000708	0.000193	0.000070	0.000047	0.000012	0.000354	0.000006	0.000002	0.000001	0.000024	0.000199	0.000193	0.000144	0.000270	0.000073	0.000041	0.000049	0.000029	0.000007	0.000005	0.000003	0.000010	0.000014	0.000005	0.000006	0.000010	0.000396	0.000112	0.000087	0.000679	0.004276	0.006643	0.001301	0.000250	0.000339	0.000245	0.000060	0.000154	0.000230	0.003280	0.000949	0.006103	0.012364	0.027641	0.014612	0.012435	0.110273	0.120383	0.138633	0.043855	0.027616	0.017008	0.002401	0.000403	0.000532	0.000243	0.001622	0.000994	0.000256	0.000226	0.004098	0.429924
for	0.000899	0.000395	0.000014	0.000017	0.000089	0.000567	0.001352	0.000390	0.000293	0.000474	0.000112	0.000118	0.000025	0.000064	0.000016	0.000351	0.000007	0.000001	0.000001	0.000042	0.000063	0.000182	0.000179	0.000234	0.000111	0.000017	0.000054	0.000025	0.000009	0.000008	0.000003	0.000034	0.000054	0.000005	0.000007	0.000038	0.001663	0.000574	0.000131	0.000262	0.003247	0.015813	0.001659	0.000339	0.000365	0.000344	0.000036	0.000275	0.001052	0.003559	0.003802	0.035744	0.011298	0.131988	0.083739	0.049048	0.092421	0.146619	0.166748	0.102333	0.017063	0.034518	0.009082	0.001940	0.003066	0.000875	0.011534	0.004065	0.002200	0.001213	0.009001	0.046130
certified	0.001804	0.000285	0.000073	0.000055	0.000082	0.000020	0.000029	0.000128	0.000336	0.000075	0.000018	0.000031	0.000073	0.000015	0.000007	0.001328	0.000027	0.000007	0.000002	0.000014	0.000069	0.000050	0.000007	0.000029	0.000007	0.000047	0.000049	0.000063	0.000010	0.000006	0.000006	0.000021	0.000022	0.000007	0.000007	0.000005	0.000030	0.000014	0.000003	0.000025	0.000040	0.000247	0.000634	0.000146	0.000036	0.000040	0.000073	0.000111	0.000237	0.003001	0.001572	0.001102	0.001028	0.002531	0.000239	0.000326	0.002538	0.002100	0.001722	0.003104	0.033192	0.010739	0.006618	0.001319	0.000688	0.000293	0.003467	0.001421	0.000074	0.000152	0.004831	0.911492
re	0.000620	0.000180	0.000003	0.000002	0.000002	0.000004	0.000015	0.000018	0.000031	0.000044	0.000008	0.000012	0.000023	0.000015	0.000005	0.000220	0.000003	0.000001	0.000001	0.000003	0.000012	0.000018	0.000002	0.000006	0.000003	0.000011	0.000103	0.000085	0.000016	0.000005	0.000005	0.000026	0.000029	0.000005	0.000001	0.000004	0.000028	0.000003	0.000003	0.000008	0.000057	0.000170	0.000247	0.000295	0.000056	0.000047	0.000073	0.000498	0.000526	0.002481	0.000702	0.001648	0.000560	0.000571	0.000267	0.000158	0.001522	0.004707	0.003010	0.003153	0.063951	0.213049	0.042882	0.011537	0.002430	0.000717	0.019152	0.005196	0.000275	0.000303	0.003731	0.614448
##man	0.000656	0.000135	0.000015	0.000026	0.000014	0.000005	0.000015	0.000042	0.000077	0.000081	0.000039	0.000021	0.000016	0.000019	0.000017	0.000763	0.000016	0.000013	0.000003	0.000011	0.000083	0.000054	0.000015	0.000009	0.000011	0.000069	0.000070	0.000039	0.000021	0.000005	0.000004	0.000022	0.000072	0.000081	0.000042	0.000014	0.000033	0.000010	0.000008	0.000014	0.000015	0.000098	0.000491	0.000337	0.000105	0.000366	0.001126	0.001138	0.000706	0.010782	0.003404	0.001075	0.003620	0.002243	0.000666	0.000386	0.002129	0.003327	0.001746	0.002841	0.101325	0.044490	0.018731	0.017136	0.002258	0.000677	0.012319	0.019213	0.000109	0.000396	0.007710	0.736373
##uf	0.001248	0.000346	0.000067	0.000035	0.000015	0.000017	0.000100	0.000054	0.000129	0.000047	0.000029	0.000056	0.000026	0.000043	0.000008	0.000287	0.000039	0.000012	0.000007	0.000023	0.000016	0.000008	0.000006	0.000002	0.000004	0.000006	0.000028	0.000032	0.000014	0.000003	0.000003	0.000037	0.000063	0.000008	0.000003	0.000005	0.000059	0.000007	0.000001	0.000003	0.000011	0.000182	0.000150	0.000110	0.000081	0.000604	0.000514	0.001204	0.001828	0.004194	0.001960	0.002704	0.000604	0.002368	0.000616	0.000752	0.001290	0.001616	0.001881	0.006083	0.036736	0.089962	0.056915	0.051793	0.004747	0.001306	0.030966	0.005271	0.000190	0.000219	0.003795	0.686454
##act	0.001474	0.000604	0.000040	0.000019	0.000013	0.000012	0.000046	0.000043	0.000086	0.000086	0.000076	0.000323	0.000182	0.000122	0.000030	0.000564	0.000043	0.000020	0.000018	0.000025	0.000028	0.000015	0.000003	0.000005	0.000008	0.000015	0.000100	0.000110	0.000049	0.000037	0.000007	0.000054	0.000077	0.000019	0.000007	0.000010	0.000040	0.000004	0.000003	0.000009	0.000012	0.000089	0.000108	0.000232	0.000132	0.000292	0.000855	0.002445	0.001945	0.003806	0.001352	0.000472	0.000982	0.000587	0.000426	0.000167	0.000784	0.001528	0.002030	0.002270	0.084662	0.141766	0.146723	0.094081	0.036394	0.001782	0.033476	0.013934	0.000644	0.001286	0.006499	0.413816
##ures	0.000951	0.000395	0.000007	0.000004	0.000008	0.000021	0.000005	0.000021	0.000085	0.000045	0.000019	0.000091	0.000022	0.000009	0.000008	0.001124	0.000006	0.000003	0.000003	0.000010	0.000031	0.000082	0.000005	0.000005	0.000009	0.000039	0.000317	0.000155	0.000017	0.000014	0.000005	0.000041	0.000025	0.000002	0.000003	0.000010	0.000019	0.000002	0.000001	0.000008	0.000034	0.000055	0.000180	0.000181	0.000078	0.000076	0.000175	0.000612	0.000481	0.001978	0.000662	0.000300	0.000251	0.000287	0.000258	0.000055	0.000675	0.002435	0.007760	0.002399	0.334850	0.299987	0.214612	0.020493	0.011930	0.001017	0.020357	0.015607	0.000190	0.000246	0.001963	0.056192
without	0.001462	0.000076	0.000011	0.000017	0.000010	0.000029	0.000186	0.000052	0.000099	0.000167	0.000024	0.000096	0.000195	0.000218	0.000090	0.001206	0.000073	0.000010	0.000031	0.000462	0.000316	0.000229	0.000193	0.000090	0.000186	0.000050	0.000057	0.000036	0.000028	0.000020	0.000040	0.000100	0.000139	0.000041	0.000013	0.000022	0.000046	0.000105	0.000014	0.000024	0.000202	0.000386	0.000192	0.000063	0.000307	0.000475	0.000046	0.000136	0.000194	0.003380	0.004783	0.002308	0.003126	0.005591	0.001665	0.007321	0.004838	0.006743	0.013749	0.028178	0.069197	0.246556	0.064637	0.051476	0.023958	0.020390	0.163226	0.070601	0.017758	0.028884	0.007284	0.146085
hard	0.001718	0.000275	0.000013	0.000019	0.000023	0.000058	0.000111	0.000034	0.000044	0.000029	0.000002	0.000002	0.000002	0.000007	0.000009	0.001835	0.000075	0.000076	0.000117	0.000302	0.002048	0.000608	0.000161	0.000236	0.000244	0.000288	0.000177	0.000030	0.000008	0.000006	0.000012	0.000114	0.000390	0.000440	0.000156	0.000152	0.000573	0.000065	0.000093	0.000062	0.000052	0.000088	0.000143	0.000034	0.000015	0.000048	0.000062	0.000188	0.000341	0.004687	0.003635	0.005293	0.002068	0.003653	0.001961	0.001672	0.001807	0.001233	0.001442	0.003418	0.038286	0.031887	0.011594	0.006365	0.003956	0.003173	0.043320	0.338951	0.019501	0.024331	0.024610	0.411573
##ship	0.001190	0.000348	0.000020	0.000014	0.000011	0.000058	0.000065	0.000015	0.000020	0.000015	0.000002	0.000006	0.000003	0.000006	0.000007	0.001191	0.000097	0.000074	0.000363	0.000562	0.000743	0.000835	0.000080	0.000112	0.000124	0.000060	0.000239	0.000029	0.000003	0.000008	0.000008	0.000080	0.000113	0.000090	0.000048	0.000427	0.001073	0.000066	0.000053	0.000018	0.000044	0.000088	0.000022	0.000052	0.000012	0.000015	0.000021	0.000250	0.000267	0.005279	0.001961	0.011275	0.002835	0.001972	0.004621	0.000575	0.000554	0.002497	0.000996	0.001050	0.015613	0.053844	0.023614	0.005836	0.008318	0.003125	0.055793	0.341840	0.091314	0.040364	0.016882	0.300792
.	0.002579	0.001356	0.000129	0.000162	0.000107	0.000261	0.000131	0.000104	0.000082	0.000134	0.000048	0.000257	0.000208	0.000142	0.000072	0.001555	0.000681	0.000547	0.000251	0.000562	0.001622	0.002350	0.000943	0.000628	0.000554	0.000244	0.000692	0.000738	0.000422	0.000410	0.000969	0.000551	0.000644	0.001124	0.000421	0.001875	0.001871	0.001525	0.000112	0.000354	0.002392	0.002517	0.000468	0.000270	0.000516	0.000362	0.000170	0.001105	0.001831	0.024326	0.010894	0.017174	0.011397	0.005210	0.007368	0.002504	0.003058	0.005243	0.003756	0.007388	0.037272	0.123669	0.060878	0.032434	0.019969	0.025360	0.040975	0.103870	0.017847	0.014031	0.017778	0.370551
[SEP]	0.007420	0.001088	0.000559	0.001051	0.000594	0.000611	0.000264	0.000266	0.000247	0.000282	0.000230	0.000125	0.000353	0.000183	0.000116	0.001382	0.000385	0.000155	0.000138	0.000188	0.001668	0.001186	0.000384	0.000923	0.000127	0.000457	0.000582	0.000449	0.000196	0.000175	0.000412	0.000259	0.000146	0.000498	0.000319	0.000520	0.000363	0.000244	0.000098	0.000337	0.000618	0.000380	0.000513	0.000364	0.000124	0.000045	0.000191	0.000695	0.000260	0.001323	0.000911	0.000921	0.000902	0.000608	0.000535	0.000185	0.000528	0.000950	0.000269	0.000523	0.001708	0.002086	0.000668	0.000363	0.000294	0.000479	0.000399	0.001124	0.000543	0.000291	0.002983	0.953237
