TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.022991	0.001037	0.000300	0.000688	0.000331	0.000371	0.000452	0.000094	0.000081	0.000012	0.000002	0.000009	0.000007	0.000065	0.000116	0.004943	0.001642	0.000641	0.001691	0.004919	0.004794	0.009668	0.004330	0.001919	0.002395	0.028219	0.010205	0.003121	0.001186	0.001639	0.002455	0.004725	0.035583	0.016807	0.024919	0.062949	0.023740	0.022022	0.006949	0.002683	0.000256	0.001713	0.000590	0.000234	0.000048	0.000125	0.000601	0.000474	0.000646	0.000738	0.000249	0.000809	0.000180	0.000065	0.000039	0.000062	0.000012	0.000016	0.000002	0.000044	0.000065	0.000047	0.000060	0.000084	0.000051	0.000093	0.000121	0.000115	0.000299	0.000202	0.003943	0.677318
given	0.013255	0.000224	0.000779	0.001287	0.000293	0.001106	0.000136	0.000247	0.000065	0.000002	0.000007	0.000000	0.000001	0.000013	0.000015	0.004267	0.000418	0.000078	0.000802	0.004226	0.022148	0.075827	0.002159	0.000416	0.000816	0.011770	0.021295	0.000407	0.000202	0.000336	0.000185	0.001056	0.018224	0.096876	0.030387	0.533115	0.027034	0.062815	0.015219	0.003734	0.000670	0.000935	0.000226	0.001182	0.000081	0.000047	0.000128	0.000704	0.000296	0.002463	0.000726	0.000376	0.000453	0.000157	0.000244	0.000027	0.000005	0.000033	0.000003	0.000004	0.000005	0.000003	0.000001	0.000003	0.000002	0.000004	0.000003	0.000042	0.000018	0.000019	0.001197	0.038702
to	0.009707	0.001122	0.000267	0.001395	0.000657	0.000784	0.000668	0.000232	0.000100	0.000112	0.000007	0.000029	0.000008	0.000081	0.000104	0.002187	0.000120	0.000164	0.000285	0.003086	0.008392	0.018353	0.033902	0.001974	0.006468	0.008780	0.006062	0.004272	0.001791	0.002371	0.002879	0.004508	0.075825	0.066847	0.065558	0.060712	0.071060	0.146204	0.152551	0.049579	0.004998	0.009699	0.001239	0.000197	0.000301	0.000075	0.000098	0.000316	0.000923	0.000251	0.000692	0.001229	0.000156	0.000104	0.000154	0.000031	0.000103	0.000022	0.000007	0.000090	0.000012	0.000024	0.000012	0.000014	0.000013	0.000015	0.000046	0.000077	0.000192	0.000049	0.002100	0.167555
small	0.005557	0.002803	0.000108	0.000117	0.000109	0.000175	0.000633	0.000077	0.000013	0.000052	0.000005	0.000092	0.000023	0.000042	0.000036	0.000484	0.000190	0.000021	0.000067	0.000666	0.002060	0.002902	0.009553	0.003157	0.000626	0.001979	0.003613	0.015201	0.001490	0.000586	0.000807	0.001215	0.006779	0.002817	0.002323	0.005098	0.014969	0.007844	0.002342	0.006989	0.018412	0.026130	0.001371	0.000228	0.000226	0.000296	0.000087	0.000262	0.000878	0.000294	0.000089	0.001702	0.000147	0.000054	0.000080	0.000098	0.000035	0.000046	0.000088	0.000112	0.000012	0.000235	0.000165	0.000039	0.000010	0.000014	0.000124	0.000086	0.000293	0.000113	0.002896	0.841757
businesses	0.015419	0.007347	0.000158	0.000254	0.000181	0.000381	0.000811	0.000118	0.000058	0.000027	0.000010	0.000022	0.000005	0.000015	0.000033	0.000929	0.000126	0.000015	0.000053	0.001096	0.001313	0.002587	0.002677	0.000705	0.000315	0.002385	0.004497	0.001368	0.000430	0.000297	0.000192	0.001058	0.009662	0.002203	0.005155	0.010303	0.013443	0.007266	0.005270	0.018154	0.015146	0.040588	0.006021	0.000397	0.000197	0.000612	0.000353	0.000654	0.002708	0.000767	0.000298	0.003618	0.000519	0.000315	0.000116	0.000099	0.000109	0.000166	0.000064	0.000512	0.000056	0.000102	0.000046	0.000023	0.000015	0.000009	0.000210	0.000236	0.000114	0.000090	0.009204	0.800297
during	0.021260	0.002974	0.002162	0.001017	0.000846	0.000533	0.000288	0.000247	0.000131	0.000063	0.000055	0.000021	0.000032	0.000114	0.000105	0.001500	0.000367	0.000078	0.000365	0.002519	0.018101	0.017953	0.017631	0.009465	0.004898	0.010358	0.006404	0.005234	0.000275	0.002298	0.000717	0.002638	0.018581	0.295283	0.064295	0.040117	0.015410	0.038400	0.128485	0.060212	0.016326	0.040893	0.010877	0.001979	0.004652	0.032529	0.001651	0.000781	0.003286	0.002161	0.000779	0.001017	0.000714	0.000444	0.000287	0.002296	0.000229	0.000116	0.000529	0.000294	0.000051	0.000042	0.000017	0.000004	0.000016	0.000010	0.000042	0.000089	0.000062	0.000070	0.001758	0.084566
the	0.032376	0.011577	0.005276	0.001338	0.001501	0.002077	0.000457	0.000630	0.000173	0.000047	0.000061	0.000024	0.000047	0.000079	0.000083	0.001043	0.000178	0.000092	0.000625	0.001207	0.022351	0.062613	0.008372	0.013938	0.007450	0.032528	0.040653	0.013121	0.000950	0.002483	0.001389	0.006565	0.034752	0.112624	0.046152	0.069984	0.019937	0.027268	0.089265	0.060450	0.035235	0.049990	0.007872	0.005093	0.006136	0.004032	0.002107	0.002889	0.003928	0.001995	0.000159	0.002184	0.000310	0.000058	0.000276	0.000159	0.000081	0.000179	0.000490	0.000345	0.000051	0.000069	0.000013	0.000004	0.000006	0.000009	0.000018	0.000008	0.000013	0.000005	0.001766	0.142780
initial	0.010230	0.001002	0.000241	0.000310	0.000126	0.000074	0.000158	0.000077	0.000026	0.000060	0.000013	0.000035	0.000042	0.000052	0.000092	0.000076	0.000009	0.000004	0.000066	0.000083	0.000956	0.001671	0.001321	0.000866	0.000831	0.002767	0.003239	0.006895	0.000956	0.001470	0.000416	0.000808	0.001931	0.003829	0.001454	0.003445	0.001138	0.005235	0.007718	0.004518	0.003855	0.009399	0.008004	0.008171	0.006925	0.016934	0.001732	0.001188	0.001735	0.000938	0.000110	0.000548	0.000208	0.000099	0.000142	0.000534	0.000043	0.000138	0.000410	0.000191	0.000043	0.000098	0.000033	0.000022	0.000018	0.000010	0.000015	0.000002	0.000006	0.000007	0.000750	0.873454
years	0.009980	0.001429	0.000093	0.000299	0.000103	0.000166	0.000265	0.000212	0.000080	0.000030	0.000034	0.000023	0.000021	0.000019	0.000053	0.000084	0.000005	0.000001	0.000011	0.000044	0.000594	0.002704	0.000361	0.000224	0.000130	0.012235	0.017819	0.006930	0.001475	0.000899	0.000120	0.000423	0.004812	0.007764	0.005103	0.008469	0.002829	0.005513	0.011595	0.026179	0.003687	0.006902	0.020619	0.192002	0.054775	0.005903	0.020366	0.010661	0.005645	0.003558	0.000449	0.001367	0.001501	0.000677	0.000591	0.000347	0.000491	0.001762	0.002280	0.000675	0.000244	0.000264	0.000092	0.000049	0.000021	0.000005	0.000023	0.000005	0.000001	0.000005	0.001228	0.534672
of	0.030556	0.006499	0.001158	0.000383	0.001104	0.002215	0.000379	0.001465	0.000655	0.000021	0.000068	0.000013	0.000035	0.000035	0.000043	0.000073	0.000012	0.000004	0.000057	0.000149	0.001989	0.011793	0.000417	0.006261	0.000860	0.054471	0.028166	0.002870	0.000806	0.000496	0.000163	0.002180	0.009410	0.009872	0.007902	0.031265	0.007081	0.004383	0.068353	0.082473	0.043086	0.076249	0.029099	0.135097	0.019932	0.005352	0.039644	0.007299	0.012708	0.003853	0.000587	0.002245	0.000645	0.000203	0.000935	0.000247	0.000334	0.002104	0.000969	0.001591	0.000298	0.000118	0.000008	0.000010	0.000004	0.000004	0.000024	0.000002	0.000002	0.000001	0.001366	0.239850
the	0.032214	0.040808	0.008687	0.001732	0.002274	0.002728	0.001188	0.002407	0.000509	0.000093	0.000101	0.000095	0.000101	0.000167	0.000092	0.000799	0.000060	0.000053	0.000156	0.000608	0.008426	0.021233	0.001236	0.004540	0.004113	0.029036	0.045151	0.013635	0.001790	0.004236	0.001703	0.008885	0.025690	0.029128	0.011623	0.018133	0.018094	0.012513	0.032846	0.069008	0.030958	0.089790	0.028363	0.024193	0.012307	0.005413	0.009700	0.012960	0.022856	0.008503	0.000535	0.004305	0.000470	0.000111	0.000393	0.000366	0.000176	0.000830	0.001213	0.000809	0.000372	0.000306	0.000044	0.000023	0.000031	0.000039	0.000055	0.000005	0.000007	0.000005	0.002425	0.286543
program	0.063653	0.025646	0.004530	0.003638	0.000761	0.000363	0.000908	0.000667	0.000671	0.000062	0.000135	0.000266	0.000050	0.000156	0.000328	0.000328	0.000018	0.000024	0.000055	0.000121	0.001447	0.002331	0.000122	0.000268	0.000813	0.014571	0.028704	0.007727	0.001562	0.002264	0.001987	0.004237	0.012068	0.005241	0.003872	0.004426	0.004549	0.003477	0.008961	0.027402	0.003717	0.047044	0.059308	0.035148	0.013048	0.011157	0.033049	0.017100	0.046107	0.017339	0.000874	0.003075	0.001021	0.000384	0.000124	0.001255	0.000248	0.001470	0.000942	0.007490	0.005396	0.001881	0.000421	0.000222	0.000162	0.000236	0.000270	0.000014	0.000013	0.000038	0.003715	0.449326
will	0.025746	0.001002	0.008502	0.008189	0.003111	0.000410	0.001172	0.006940	0.001817	0.000415	0.000652	0.000125	0.000090	0.000466	0.000651	0.006620	0.000132	0.000305	0.000093	0.001180	0.019267	0.010737	0.002971	0.009453	0.012519	0.015267	0.005061	0.006222	0.001167	0.012125	0.002305	0.002509	0.043447	0.136838	0.076630	0.008038	0.012904	0.076014	0.121459	0.107690	0.007697	0.009402	0.082652	0.004504	0.012830	0.014608	0.004211	0.001142	0.006967	0.018731	0.012806	0.005027	0.004768	0.003163	0.000208	0.003330	0.001574	0.000186	0.000448	0.000714	0.000579	0.000119	0.000044	0.000030	0.000175	0.000073	0.000024	0.000036	0.000034	0.000041	0.001402	0.052241
allow	0.017863	0.001903	0.002101	0.005292	0.000840	0.000673	0.001525	0.000669	0.001122	0.000443	0.000319	0.000094	0.000078	0.000765	0.000576	0.002149	0.000062	0.000112	0.000094	0.000602	0.004063	0.008248	0.000886	0.000599	0.002079	0.007579	0.006799	0.002166	0.000618	0.002733	0.002012	0.001409	0.011679	0.065342	0.033867	0.025222	0.005146	0.060422	0.087330	0.036754	0.004734	0.022153	0.093379	0.042497	0.073967	0.113309	0.022839	0.014694	0.007983	0.031076	0.004888	0.013648	0.007841	0.002667	0.002211	0.007823	0.001160	0.002027	0.001188	0.000883	0.002572	0.000215	0.000193	0.000162	0.000380	0.000323	0.000107	0.000047	0.000021	0.000057	0.001164	0.121560
them	0.008199	0.004107	0.003538	0.002827	0.000543	0.000242	0.000885	0.000882	0.000719	0.000115	0.000144	0.000027	0.000020	0.000135	0.000248	0.002074	0.000035	0.000130	0.000097	0.000242	0.001337	0.001803	0.000420	0.000325	0.002065	0.004121	0.003165	0.001982	0.001097	0.001899	0.001106	0.001168	0.020219	0.132959	0.028432	0.008930	0.010292	0.063100	0.048329	0.009595	0.000540	0.010184	0.076425	0.014397	0.013740	0.018085	0.049603	0.011383	0.081866	0.092355	0.020198	0.015523	0.005011	0.001168	0.000413	0.001494	0.000244	0.000252	0.000407	0.000264	0.001636	0.000327	0.000509	0.001003	0.000560	0.000491	0.000199	0.000063	0.000014	0.000137	0.000803	0.213153
to	0.010688	0.002592	0.000802	0.002686	0.000403	0.000232	0.000339	0.000094	0.000064	0.000108	0.000018	0.000077	0.000024	0.000127	0.000137	0.001559	0.000028	0.000040	0.000031	0.000416	0.000136	0.000256	0.000421	0.000031	0.000472	0.000238	0.000230	0.000426	0.000054	0.000229	0.000107	0.000495	0.003890	0.011840	0.003664	0.005445	0.014062	0.043268	0.008897	0.004293	0.000522	0.007621	0.007007	0.006182	0.024889	0.050167	0.013609	0.021301	0.087618	0.027551	0.140712	0.027793	0.015472	0.006273	0.001972	0.008128	0.001533	0.000506	0.000550	0.004458	0.005604	0.001708	0.002976	0.001510	0.003693	0.000910	0.000958	0.000227	0.000187	0.000193	0.000626	0.408623
make	0.011110	0.002156	0.000478	0.000985	0.000377	0.000369	0.001511	0.000107	0.000119	0.000114	0.000030	0.000034	0.000026	0.000065	0.000162	0.000885	0.000011	0.000038	0.000034	0.000145	0.000110	0.000204	0.000315	0.000041	0.000208	0.000138	0.000171	0.000138	0.000022	0.000039	0.000063	0.000267	0.001772	0.003943	0.001382	0.004688	0.014178	0.026530	0.017004	0.003600	0.000803	0.006029	0.002231	0.003164	0.007954	0.017710	0.011999	0.014813	0.060409	0.025907	0.029041	0.064375	0.014292	0.007826	0.006928	0.036607	0.003177	0.001734	0.001763	0.009808	0.005190	0.001664	0.003095	0.001337	0.001895	0.001906	0.003744	0.000265	0.000362	0.000476	0.002004	0.557921
the	0.015020	0.009926	0.001670	0.001453	0.000959	0.002934	0.001738	0.000264	0.000118	0.000081	0.000029	0.000029	0.000015	0.000040	0.000110	0.001132	0.000043	0.000045	0.000188	0.000494	0.000504	0.001247	0.000466	0.000093	0.000252	0.000258	0.000544	0.000191	0.000031	0.000053	0.000040	0.000331	0.003071	0.005232	0.002721	0.018282	0.025194	0.019822	0.005551	0.003623	0.002138	0.019619	0.000750	0.003495	0.002706	0.005744	0.006061	0.028127	0.079919	0.059379	0.026195	0.200098	0.038919	0.007849	0.024147	0.014233	0.001866	0.003688	0.005779	0.007425	0.002577	0.001782	0.001876	0.001056	0.001659	0.001395	0.002441	0.000264	0.000478	0.000285	0.001634	0.322625
transition	0.006775	0.001082	0.000026	0.000224	0.000153	0.000533	0.000579	0.000024	0.000023	0.000059	0.000003	0.000018	0.000010	0.000006	0.000064	0.000067	0.000006	0.000004	0.000006	0.000033	0.000021	0.000051	0.000125	0.000031	0.000019	0.000049	0.000016	0.000015	0.000005	0.000006	0.000012	0.000044	0.000154	0.000251	0.000285	0.001810	0.004781	0.002561	0.002130	0.001840	0.000456	0.001516	0.000096	0.000331	0.000360	0.001544	0.002160	0.001914	0.006326	0.002981	0.011793	0.028331	0.021276	0.014483	0.024394	0.031003	0.004060	0.002636	0.002215	0.010225	0.002141	0.000864	0.001063	0.000947	0.001667	0.001842	0.010344	0.000464	0.000947	0.000611	0.001745	0.785360
into	0.016826	0.000535	0.000036	0.000382	0.000464	0.000406	0.000951	0.000117	0.000126	0.000491	0.000021	0.000062	0.000010	0.000057	0.000084	0.000241	0.000007	0.000006	0.000005	0.000043	0.000085	0.000044	0.000344	0.000025	0.000025	0.000010	0.000011	0.000012	0.000003	0.000008	0.000007	0.000016	0.000262	0.000927	0.000887	0.000721	0.004342	0.003725	0.008642	0.006128	0.000999	0.004175	0.001178	0.000193	0.001285	0.001249	0.000587	0.000906	0.011145	0.007813	0.030823	0.136943	0.043314	0.057484	0.035832	0.093409	0.032688	0.004334	0.007811	0.049470	0.005232	0.001023	0.001727	0.000646	0.002830	0.001082	0.005770	0.003263	0.001007	0.000625	0.004055	0.404014
the	0.023286	0.012231	0.001311	0.000931	0.001655	0.003930	0.001602	0.000811	0.000274	0.000230	0.000091	0.000088	0.000060	0.000084	0.000169	0.001377	0.000043	0.000030	0.000146	0.000411	0.001112	0.001388	0.000523	0.000166	0.000233	0.000276	0.000402	0.000163	0.000011	0.000024	0.000027	0.000175	0.001401	0.002603	0.001386	0.005145	0.011209	0.006708	0.004172	0.007660	0.008514	0.014389	0.001010	0.001775	0.002843	0.003062	0.003251	0.009564	0.026350	0.032908	0.016439	0.262656	0.055479	0.022386	0.055646	0.044712	0.022420	0.018317	0.051470	0.065304	0.010488	0.005130	0.003139	0.000453	0.001459	0.001764	0.004288	0.000830	0.000875	0.000250	0.004552	0.154731
new	0.015068	0.005316	0.000133	0.000284	0.000991	0.000586	0.001186	0.000306	0.000060	0.000671	0.000046	0.000310	0.000119	0.000041	0.000125	0.000207	0.000019	0.000004	0.000018	0.000052	0.000154	0.000058	0.000272	0.000069	0.000021	0.000024	0.000022	0.000077	0.000014	0.000010	0.000006	0.000061	0.000105	0.000092	0.000043	0.000175	0.002059	0.001105	0.000264	0.001417	0.005832	0.008098	0.000597	0.000287	0.001534	0.001496	0.000598	0.001485	0.015381	0.007462	0.010414	0.026878	0.031264	0.026872	0.011438	0.048093	0.010778	0.005616	0.019826	0.040058	0.002619	0.006787	0.002589	0.000948	0.001206	0.000518	0.002782	0.000434	0.000967	0.000252	0.003603	0.671695
marketplace	0.015256	0.000478	0.000020	0.000080	0.000225	0.001987	0.003481	0.000844	0.000896	0.000140	0.000195	0.000290	0.000100	0.000073	0.000200	0.000716	0.000004	0.000001	0.000004	0.000232	0.000077	0.000268	0.000084	0.000024	0.000010	0.000057	0.000198	0.000013	0.000002	0.000001	0.000002	0.000008	0.000062	0.000018	0.000021	0.000566	0.000889	0.000405	0.000317	0.000900	0.000441	0.001541	0.000080	0.001152	0.000044	0.000062	0.000330	0.000910	0.002383	0.001960	0.003709	0.018962	0.012835	0.016028	0.054326	0.038068	0.019179	0.205441	0.025839	0.071924	0.018592	0.002689	0.002198	0.000412	0.000608	0.000991	0.013786	0.001780	0.000311	0.001132	0.012315	0.440825
for	0.006293	0.000336	0.000009	0.000126	0.000437	0.000648	0.004372	0.000319	0.000227	0.000592	0.000132	0.000321	0.000040	0.000279	0.000143	0.000477	0.000017	0.000001	0.000007	0.000096	0.000382	0.000266	0.001243	0.000091	0.000043	0.000103	0.000048	0.000045	0.000012	0.000010	0.000010	0.000026	0.000256	0.000255	0.000138	0.000303	0.001376	0.002101	0.001131	0.004924	0.004150	0.015922	0.001095	0.000191	0.000372	0.002169	0.000759	0.000546	0.002775	0.003621	0.008039	0.050951	0.070968	0.084875	0.028667	0.274318	0.132386	0.021047	0.043548	0.123174	0.017005	0.006308	0.005892	0.001801	0.002546	0.001648	0.009851	0.005733	0.005724	0.003787	0.004800	0.037698
certified	0.002467	0.001685	0.000011	0.000036	0.000067	0.000086	0.002534	0.000154	0.000065	0.000450	0.000062	0.001098	0.000241	0.000134	0.000147	0.000324	0.000015	0.000006	0.000005	0.000055	0.000032	0.000040	0.000157	0.000053	0.000071	0.000037	0.000050	0.000230	0.000047	0.000015	0.000009	0.000053	0.000138	0.000008	0.000007	0.000009	0.000251	0.000140	0.000012	0.000129	0.000612	0.003190	0.000409	0.000119	0.000218	0.000243	0.000235	0.000418	0.001706	0.000540	0.001553	0.003249	0.002798	0.002673	0.000569	0.003171	0.005008	0.002546	0.005235	0.014348	0.013786	0.010478	0.015106	0.003748	0.001761	0.000587	0.007429	0.000396	0.000641	0.000308	0.003756	0.882033
re	0.004290	0.001019	0.000028	0.000114	0.000168	0.000132	0.000915	0.000246	0.000098	0.000322	0.000057	0.000365	0.000180	0.000176	0.000121	0.000238	0.000058	0.000006	0.000009	0.000033	0.000062	0.000171	0.000085	0.000384	0.000043	0.000149	0.000163	0.000582	0.000044	0.000018	0.000015	0.000039	0.000239	0.000059	0.000014	0.000034	0.000103	0.000223	0.000034	0.000219	0.000633	0.006645	0.000636	0.000391	0.001173	0.000834	0.000821	0.000723	0.002481	0.002305	0.003259	0.006856	0.005928	0.003757	0.001525	0.008936	0.007266	0.004673	0.022897	0.037044	0.055161	0.022530	0.030766	0.003281	0.001641	0.000770	0.007841	0.000297	0.000489	0.000193	0.003121	0.743867
##man	0.002000	0.000212	0.000013	0.000012	0.000053	0.000054	0.000304	0.000063	0.000026	0.000179	0.000011	0.000139	0.000173	0.000174	0.000053	0.000065	0.000017	0.000010	0.000003	0.000012	0.000014	0.000017	0.000032	0.000030	0.000019	0.000024	0.000037	0.000096	0.000018	0.000009	0.000012	0.000024	0.000081	0.000007	0.000004	0.000008	0.000036	0.000029	0.000005	0.000021	0.000091	0.000252	0.000700	0.000110	0.000319	0.000267	0.000263	0.000289	0.000596	0.000162	0.000534	0.001485	0.000252	0.000458	0.000193	0.000533	0.001130	0.000521	0.000710	0.005167	0.008440	0.004422	0.003810	0.000999	0.000567	0.000298	0.002520	0.000085	0.000157	0.000011	0.001834	0.958731
##uf	0.005036	0.000893	0.000073	0.000191	0.000331	0.000106	0.000727	0.000081	0.000115	0.000286	0.000052	0.000425	0.002044	0.000356	0.000451	0.000188	0.000107	0.000062	0.000019	0.000015	0.000031	0.000022	0.000044	0.000022	0.000031	0.000048	0.000031	0.000051	0.000024	0.000014	0.000045	0.000029	0.000064	0.000023	0.000009	0.000015	0.000095	0.000068	0.000014	0.000015	0.000024	0.000077	0.000353	0.000411	0.001314	0.000677	0.002184	0.001426	0.002758	0.000952	0.001662	0.003939	0.001565	0.002282	0.000961	0.004339	0.002959	0.001880	0.002895	0.009818	0.023311	0.014786	0.009315	0.006688	0.003440	0.005872	0.005093	0.000099	0.000353	0.000081	0.003517	0.872715
##act	0.006078	0.000792	0.000072	0.000059	0.000043	0.000054	0.000256	0.000040	0.000101	0.000105	0.000084	0.000192	0.000144	0.000159	0.000156	0.000197	0.000036	0.000005	0.000008	0.000032	0.000020	0.000048	0.000013	0.000008	0.000023	0.000030	0.000163	0.000050	0.000024	0.000014	0.000009	0.000047	0.000142	0.000013	0.000005	0.000015	0.000022	0.000030	0.000008	0.000026	0.000041	0.000595	0.000602	0.000516	0.000562	0.000533	0.000456	0.000747	0.001369	0.000390	0.000596	0.001600	0.000732	0.000449	0.000273	0.000802	0.001003	0.002460	0.002979	0.021319	0.033681	0.016689	0.005663	0.002904	0.001359	0.000491	0.009139	0.000454	0.000096	0.000113	0.004808	0.877260
##ures	0.004749	0.001288	0.000044	0.000149	0.000103	0.000167	0.000580	0.000758	0.000455	0.000111	0.000073	0.000054	0.000009	0.000353	0.000175	0.000841	0.000018	0.000001	0.000050	0.000259	0.000049	0.000183	0.000016	0.000013	0.000017	0.000200	0.000305	0.000098	0.000007	0.000006	0.000003	0.000031	0.000355	0.000025	0.000009	0.000040	0.000018	0.000128	0.000010	0.000105	0.000127	0.001943	0.000515	0.000686	0.000389	0.001270	0.001346	0.001077	0.004575	0.004860	0.002296	0.007913	0.008116	0.006029	0.001549	0.016746	0.008669	0.021037	0.045061	0.134052	0.290014	0.026553	0.030793	0.002002	0.002260	0.000946	0.007404	0.001279	0.000165	0.000530	0.004538	0.353406
without	0.005034	0.000054	0.000029	0.000131	0.000088	0.000051	0.000696	0.000460	0.000550	0.000520	0.000432	0.000489	0.000274	0.001883	0.000652	0.007233	0.000058	0.000108	0.000063	0.000606	0.000402	0.000235	0.000250	0.000025	0.000164	0.000148	0.000048	0.000074	0.000009	0.000033	0.000011	0.000019	0.000347	0.000461	0.000102	0.000029	0.000085	0.001124	0.000217	0.000170	0.000060	0.000393	0.000420	0.000103	0.000198	0.000592	0.000250	0.000135	0.000607	0.003263	0.018057	0.013023	0.028475	0.043174	0.005618	0.098943	0.055605	0.010083	0.037251	0.063898	0.407857	0.012115	0.036610	0.005341	0.018993	0.004797	0.017159	0.012474	0.003679	0.005254	0.006293	0.065913
hard	0.000873	0.000170	0.000003	0.000012	0.000007	0.000010	0.000102	0.000009	0.000006	0.000011	0.000001	0.000017	0.000009	0.000059	0.000024	0.001411	0.000034	0.000013	0.000071	0.000277	0.000037	0.000062	0.000069	0.000017	0.000025	0.000048	0.000045	0.000039	0.000006	0.000004	0.000004	0.000017	0.000096	0.000019	0.000006	0.000023	0.000060	0.000150	0.000016	0.000008	0.000013	0.000097	0.000009	0.000016	0.000006	0.000010	0.000033	0.000052	0.000166	0.000271	0.000325	0.001323	0.000358	0.000640	0.000530	0.003867	0.000437	0.001152	0.001304	0.003926	0.014164	0.003944	0.012339	0.002482	0.001708	0.001114	0.010446	0.004417	0.002365	0.005594	0.011530	0.911493
##ship	0.003041	0.000071	0.000005	0.000017	0.000007	0.000014	0.000150	0.000015	0.000021	0.000008	0.000002	0.000004	0.000003	0.000030	0.000020	0.002002	0.000010	0.000011	0.000036	0.000353	0.000066	0.000071	0.000021	0.000011	0.000058	0.000064	0.000058	0.000017	0.000002	0.000002	0.000002	0.000022	0.000165	0.000054	0.000016	0.000030	0.000093	0.000146	0.000017	0.000020	0.000012	0.000332	0.000020	0.000026	0.000007	0.000020	0.000050	0.000135	0.000375	0.000660	0.001870	0.005533	0.001672	0.002974	0.000657	0.004903	0.000888	0.002584	0.002490	0.016831	0.097722	0.005462	0.012617	0.001692	0.001556	0.001487	0.034884	0.010199	0.002663	0.004513	0.013430	0.764984
.	0.019458	0.007126	0.003530	0.002914	0.001077	0.000951	0.000582	0.000692	0.000309	0.000291	0.000217	0.000254	0.000162	0.000734	0.000301	0.042265	0.002115	0.001728	0.003908	0.003916	0.007501	0.005186	0.001446	0.000520	0.001674	0.000819	0.002065	0.000364	0.000213	0.000429	0.000181	0.000405	0.001607	0.009880	0.001232	0.002943	0.002410	0.003228	0.000701	0.000441	0.000755	0.001850	0.000962	0.001823	0.000744	0.002112	0.000985	0.008539	0.009064	0.069435	0.028945	0.060110	0.041587	0.028490	0.024050	0.020844	0.007765	0.042687	0.027158	0.023701	0.060132	0.019121	0.018556	0.017154	0.031398	0.015463	0.011849	0.054989	0.011657	0.015933	0.030701	0.175663
[SEP]	0.014026	0.002451	0.000666	0.000905	0.000894	0.001871	0.000767	0.000380	0.000540	0.000285	0.000283	0.000313	0.000609	0.000372	0.000460	0.001190	0.000738	0.001070	0.001191	0.001110	0.000896	0.001384	0.000595	0.000257	0.000397	0.000565	0.001716	0.000581	0.000494	0.000258	0.000223	0.000422	0.000461	0.000510	0.000429	0.001580	0.000802	0.000716	0.000364	0.000646	0.000368	0.000545	0.000495	0.001951	0.000521	0.000624	0.000433	0.002134	0.001789	0.000689	0.001090	0.001720	0.001253	0.000909	0.001922	0.000767	0.000836	0.003885	0.000871	0.002439	0.002612	0.002334	0.001210	0.001263	0.000686	0.000612	0.000914	0.001195	0.000780	0.000269	0.008990	0.910481
