TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001803	0.000995	0.000056	0.000538	0.000522	0.002518	0.001597	0.000208	0.000313	0.000181	0.000087	0.000009	0.000004	0.000007	0.000091	0.004879	0.000444	0.000712	0.001142	0.001608	0.016663	0.006317	0.001500	0.000028	0.000785	0.000669	0.001086	0.000073	0.000164	0.000084	0.000054	0.000432	0.001636	0.039171	0.052285	0.080067	0.385897	0.084007	0.013486	0.010457	0.001592	0.005507	0.000458	0.000163	0.000028	0.000016	0.000017	0.000066	0.001342	0.002778	0.003371	0.007059	0.000889	0.001541	0.001355	0.000181	0.000058	0.000066	0.000025	0.000044	0.000021	0.000044	0.000004	0.000021	0.000009	0.000011	0.000052	0.000686	0.000046	0.000160	0.000201	0.259611
given	0.000651	0.000468	0.000073	0.000329	0.000092	0.000103	0.000137	0.000131	0.000018	0.000073	0.000002	0.000000	0.000000	0.000003	0.000005	0.007682	0.000044	0.000051	0.000286	0.001104	0.004884	0.003104	0.001862	0.000164	0.000141	0.000370	0.000107	0.000024	0.000017	0.000005	0.000008	0.000044	0.000810	0.026440	0.029344	0.032489	0.020404	0.120079	0.036131	0.006330	0.000748	0.002191	0.000645	0.000132	0.000015	0.000018	0.000002	0.000024	0.000118	0.006808	0.001732	0.001313	0.001211	0.000658	0.000637	0.000332	0.000038	0.000025	0.000003	0.000009	0.000002	0.000003	0.000000	0.000001	0.000000	0.000001	0.000002	0.000020	0.000009	0.000025	0.000039	0.689227
to	0.004153	0.000223	0.000250	0.000724	0.000151	0.000313	0.000115	0.000350	0.000063	0.000080	0.000052	0.000001	0.000008	0.000004	0.000009	0.001372	0.000097	0.000743	0.000468	0.000536	0.004559	0.002371	0.001182	0.000451	0.002281	0.001908	0.000563	0.000055	0.000018	0.000006	0.000036	0.000067	0.000453	0.112827	0.029231	0.021048	0.001754	0.010815	0.250252	0.043739	0.006494	0.005411	0.008839	0.004122	0.000940	0.000485	0.000048	0.000858	0.000586	0.016328	0.011059	0.001920	0.002671	0.007332	0.001453	0.007268	0.001922	0.000933	0.000251	0.000273	0.000086	0.000013	0.000003	0.000001	0.000001	0.000005	0.000006	0.000118	0.000028	0.000049	0.000453	0.426723
small	0.004443	0.000231	0.000104	0.000232	0.000152	0.000229	0.000963	0.001160	0.000568	0.000117	0.000620	0.000008	0.000072	0.000003	0.000041	0.000646	0.000077	0.000350	0.000310	0.000758	0.003918	0.002505	0.000892	0.000272	0.001362	0.002063	0.001425	0.000147	0.000056	0.000003	0.000012	0.000209	0.001199	0.007955	0.009799	0.003676	0.014044	0.024664	0.131994	0.445317	0.024352	0.014886	0.012950	0.002610	0.002613	0.000888	0.000465	0.000609	0.004473	0.015402	0.006494	0.002258	0.002838	0.001690	0.000282	0.001978	0.002039	0.002171	0.000748	0.000928	0.000886	0.000095	0.000016	0.000005	0.000000	0.000001	0.000081	0.000552	0.000010	0.000261	0.000424	0.234400
businesses	0.007891	0.000519	0.000049	0.000440	0.000206	0.000492	0.002142	0.000401	0.000151	0.000873	0.000172	0.000034	0.000037	0.000012	0.000130	0.000476	0.000160	0.000160	0.000838	0.000592	0.009389	0.002123	0.006045	0.000365	0.002798	0.004420	0.002773	0.000290	0.000461	0.000028	0.000167	0.001575	0.002488	0.016845	0.018968	0.004813	0.021098	0.024569	0.042519	0.155061	0.137684	0.016724	0.031802	0.003481	0.006729	0.002251	0.001633	0.002014	0.003500	0.004693	0.009005	0.002329	0.000708	0.002412	0.000560	0.002512	0.002803	0.001329	0.001035	0.000625	0.000467	0.000394	0.000025	0.000030	0.000002	0.000029	0.000183	0.000130	0.000100	0.000704	0.000196	0.431338
during	0.003572	0.000935	0.000107	0.000037	0.000020	0.000043	0.000101	0.000495	0.000028	0.000124	0.000049	0.000003	0.000000	0.000009	0.000033	0.002648	0.000090	0.000039	0.000021	0.000118	0.001379	0.000453	0.000100	0.000030	0.000020	0.000501	0.000557	0.000101	0.000020	0.000014	0.000021	0.000396	0.001384	0.007544	0.005372	0.000451	0.000123	0.002684	0.001951	0.001225	0.000715	0.020096	0.026676	0.010244	0.000657	0.002635	0.000497	0.003533	0.002966	0.045124	0.001339	0.001160	0.000232	0.000047	0.000036	0.000082	0.000060	0.000073	0.000088	0.000216	0.000124	0.000117	0.000004	0.000002	0.000001	0.000004	0.000059	0.000019	0.000003	0.000032	0.000345	0.850013
the	0.002554	0.000256	0.000030	0.000198	0.000073	0.000020	0.000091	0.000312	0.000163	0.000214	0.000156	0.000025	0.000010	0.000004	0.000100	0.006260	0.000606	0.000779	0.000029	0.000275	0.007233	0.000557	0.000030	0.000015	0.000436	0.007839	0.000313	0.000219	0.000032	0.000039	0.000010	0.000618	0.001037	0.043275	0.035346	0.000405	0.000251	0.002169	0.003885	0.003176	0.000526	0.014992	0.471823	0.036706	0.005941	0.005500	0.005322	0.001621	0.007588	0.030061	0.003994	0.001330	0.000860	0.001866	0.000052	0.000280	0.001385	0.000299	0.000242	0.000524	0.001961	0.000143	0.000013	0.000003	0.000003	0.000001	0.000097	0.000178	0.000005	0.000044	0.000176	0.287424
initial	0.003863	0.000383	0.000068	0.000101	0.000063	0.000098	0.000395	0.001137	0.001570	0.000463	0.007521	0.000254	0.000134	0.000051	0.000365	0.002228	0.000371	0.000332	0.000055	0.000419	0.001390	0.001606	0.000071	0.000015	0.001221	0.003173	0.002287	0.001159	0.000421	0.000113	0.000085	0.000758	0.002687	0.008584	0.005698	0.000361	0.000354	0.002114	0.000735	0.000543	0.001249	0.022187	0.159550	0.105314	0.009070	0.016655	0.012713	0.006632	0.016406	0.065828	0.002543	0.003650	0.001446	0.002109	0.000475	0.000759	0.002901	0.002231	0.001599	0.001177	0.003024	0.001030	0.000158	0.000082	0.000015	0.000007	0.000219	0.000120	0.000007	0.000062	0.000039	0.507498
years	0.001918	0.000610	0.000036	0.000105	0.000041	0.000147	0.000511	0.000241	0.000349	0.001829	0.000896	0.000868	0.000261	0.000142	0.000595	0.000603	0.000276	0.000322	0.000103	0.000158	0.001581	0.000562	0.000102	0.000009	0.003765	0.002817	0.000897	0.000718	0.000923	0.000121	0.000388	0.003322	0.002113	0.005797	0.002470	0.000175	0.000527	0.003140	0.000321	0.000569	0.003828	0.008851	0.093359	0.117068	0.085871	0.019439	0.012876	0.020021	0.030860	0.012250	0.001024	0.002165	0.000190	0.000452	0.000060	0.000424	0.001032	0.000512	0.001122	0.001559	0.003330	0.002282	0.000342	0.000328	0.000040	0.000177	0.000309	0.000156	0.000065	0.000072	0.000029	0.539578
of	0.001088	0.000162	0.000108	0.000265	0.000043	0.000032	0.000018	0.000204	0.000155	0.000252	0.000380	0.000242	0.000133	0.000067	0.000060	0.003298	0.000170	0.000416	0.000071	0.000060	0.003010	0.001356	0.000064	0.000004	0.001309	0.007008	0.000734	0.000659	0.000373	0.000059	0.000071	0.000314	0.000347	0.017975	0.028174	0.000485	0.000031	0.000419	0.000095	0.001242	0.001730	0.006950	0.295405	0.111221	0.130129	0.060642	0.011022	0.014334	0.008634	0.060140	0.008815	0.000637	0.000284	0.001449	0.000048	0.000210	0.002516	0.001749	0.000688	0.001147	0.010058	0.000604	0.000250	0.000084	0.000012	0.000014	0.000019	0.000137	0.000005	0.000003	0.000012	0.200099
the	0.000967	0.000269	0.000054	0.000824	0.000089	0.000013	0.000043	0.000036	0.000036	0.000215	0.000059	0.000049	0.000012	0.000021	0.000124	0.002372	0.000425	0.000243	0.000077	0.000293	0.002332	0.000298	0.000098	0.000007	0.000654	0.018151	0.000585	0.000475	0.000152	0.000102	0.000027	0.001808	0.001288	0.056765	0.078273	0.000451	0.000120	0.001287	0.000335	0.001450	0.000962	0.010307	0.419337	0.022636	0.029033	0.063984	0.104289	0.007703	0.008569	0.025635	0.020800	0.000640	0.000583	0.004609	0.000035	0.000242	0.002902	0.000357	0.000161	0.000488	0.006454	0.001550	0.000064	0.000032	0.000012	0.000007	0.000130	0.000211	0.000006	0.000021	0.000006	0.097359
program	0.003588	0.000849	0.000159	0.000756	0.000225	0.000356	0.000114	0.000153	0.000115	0.000517	0.000362	0.000066	0.000021	0.000025	0.000273	0.001051	0.000481	0.001041	0.000928	0.000346	0.005724	0.000510	0.000119	0.000008	0.000502	0.008042	0.003071	0.000367	0.000240	0.000038	0.000112	0.002718	0.002529	0.021211	0.022685	0.000724	0.000458	0.000486	0.000607	0.001670	0.004559	0.006114	0.099612	0.013616	0.051606	0.068520	0.103248	0.071564	0.017246	0.019399	0.021477	0.001407	0.000410	0.002338	0.000147	0.000255	0.001463	0.000729	0.001562	0.000373	0.003192	0.002355	0.000140	0.000122	0.000013	0.000054	0.000177	0.000539	0.000137	0.000140	0.000058	0.424180
will	0.001325	0.001004	0.000068	0.000085	0.000031	0.000027	0.000135	0.000321	0.000125	0.000737	0.000047	0.000066	0.000034	0.000436	0.000846	0.003227	0.000165	0.000041	0.000129	0.000202	0.000085	0.000014	0.000076	0.000006	0.000015	0.000160	0.000051	0.000034	0.000132	0.000301	0.000257	0.004108	0.003556	0.003152	0.002163	0.000116	0.000796	0.001725	0.000337	0.000215	0.000731	0.006655	0.004088	0.001884	0.000387	0.002728	0.002702	0.005999	0.030254	0.127507	0.008469	0.004851	0.002598	0.000323	0.000121	0.000345	0.000188	0.000089	0.000364	0.000436	0.000477	0.000915	0.000043	0.000432	0.000435	0.002311	0.007300	0.000893	0.000594	0.008454	0.000296	0.750784
allow	0.001155	0.000532	0.000342	0.000211	0.000044	0.000023	0.000031	0.000391	0.000052	0.000201	0.000022	0.000049	0.000018	0.000487	0.000413	0.001570	0.000145	0.000065	0.000248	0.000212	0.000127	0.000023	0.000011	0.000001	0.000005	0.000022	0.000012	0.000022	0.000089	0.000061	0.000077	0.000205	0.000731	0.010204	0.003573	0.000175	0.000155	0.001041	0.000308	0.000184	0.000194	0.001542	0.001236	0.000331	0.000122	0.001212	0.000723	0.002346	0.006320	0.683887	0.015822	0.007498	0.012207	0.000634	0.000262	0.000320	0.000069	0.000046	0.000204	0.000122	0.000207	0.000344	0.000089	0.000733	0.000198	0.000514	0.000808	0.000817	0.000334	0.001114	0.001018	0.235490
them	0.000168	0.000148	0.000118	0.001290	0.000057	0.000010	0.000006	0.000010	0.000021	0.000011	0.000004	0.000001	0.000001	0.000001	0.000004	0.000492	0.000080	0.000212	0.000038	0.000056	0.000114	0.000023	0.000005	0.000001	0.000002	0.000018	0.000005	0.000001	0.000001	0.000001	0.000000	0.000005	0.000024	0.005641	0.003618	0.000304	0.000082	0.000131	0.000364	0.000259	0.000024	0.000379	0.001321	0.000047	0.000068	0.000074	0.000122	0.000059	0.000542	0.015177	0.849018	0.008967	0.016448	0.030758	0.001307	0.000775	0.000452	0.000118	0.000019	0.000227	0.000481	0.000080	0.000017	0.000025	0.000011	0.000008	0.000037	0.000381	0.000040	0.000254	0.000003	0.059435
to	0.002010	0.000276	0.000432	0.000290	0.000056	0.000041	0.000034	0.000233	0.000043	0.000122	0.000028	0.000011	0.000016	0.000039	0.000062	0.001294	0.000065	0.000093	0.000450	0.000630	0.000233	0.000029	0.000006	0.000001	0.000001	0.000002	0.000003	0.000002	0.000003	0.000001	0.000002	0.000005	0.000064	0.014616	0.003492	0.000831	0.000135	0.000542	0.000683	0.000105	0.000115	0.000820	0.000416	0.000104	0.000077	0.000131	0.000078	0.000184	0.000760	0.171201	0.038378	0.165501	0.132841	0.012590	0.011436	0.002391	0.000355	0.000206	0.000374	0.000816	0.000139	0.000215	0.000109	0.000222	0.000049	0.000144	0.000526	0.005409	0.000344	0.000773	0.001163	0.425155
make	0.001455	0.000119	0.000460	0.000317	0.000101	0.000061	0.000046	0.000670	0.000133	0.000162	0.000079	0.000068	0.000042	0.000178	0.000137	0.002048	0.000075	0.000051	0.000116	0.000277	0.000359	0.000087	0.000010	0.000004	0.000003	0.000002	0.000002	0.000004	0.000006	0.000003	0.000003	0.000004	0.000031	0.002664	0.001315	0.000257	0.000263	0.001271	0.000438	0.000197	0.000179	0.000826	0.000380	0.000079	0.000061	0.000086	0.000057	0.000135	0.000291	0.334724	0.028270	0.054688	0.310587	0.029402	0.053632	0.004444	0.002689	0.001412	0.001655	0.000273	0.000107	0.000230	0.000174	0.000494	0.000134	0.000067	0.000373	0.003804	0.000510	0.000669	0.001968	0.154080
the	0.000135	0.000005	0.000015	0.000403	0.000121	0.000022	0.000028	0.000069	0.000092	0.000045	0.000007	0.000004	0.000001	0.000004	0.000014	0.000353	0.000030	0.000049	0.000007	0.000063	0.000224	0.000027	0.000002	0.000000	0.000002	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000555	0.000973	0.000099	0.000068	0.000196	0.000100	0.000064	0.000005	0.000083	0.000129	0.000005	0.000003	0.000003	0.000008	0.000001	0.000018	0.004301	0.015539	0.012680	0.062890	0.833656	0.023314	0.001694	0.003997	0.000339	0.000161	0.000077	0.000032	0.000013	0.000005	0.000005	0.000012	0.000000	0.000024	0.000549	0.000054	0.000075	0.000024	0.036521
transition	0.001049	0.000012	0.000010	0.000191	0.000106	0.000316	0.000222	0.000530	0.000449	0.000738	0.000259	0.000140	0.000050	0.000052	0.000098	0.000902	0.000023	0.000015	0.000007	0.000147	0.001155	0.000323	0.000018	0.000006	0.000051	0.000008	0.000003	0.000002	0.000004	0.000005	0.000002	0.000003	0.000007	0.000296	0.000453	0.000207	0.000440	0.001305	0.000045	0.000050	0.000188	0.000611	0.000117	0.000032	0.000016	0.000010	0.000005	0.000008	0.000039	0.005011	0.002596	0.047411	0.045776	0.339600	0.382521	0.007378	0.009526	0.005236	0.002487	0.000334	0.000074	0.000174	0.000042	0.000133	0.000146	0.000037	0.000117	0.001230	0.001008	0.000392	0.000097	0.137948
into	0.002002	0.000019	0.000021	0.000054	0.000041	0.000229	0.000585	0.003291	0.000388	0.000942	0.000943	0.000150	0.000118	0.000126	0.000228	0.000542	0.000031	0.000050	0.000031	0.000141	0.000477	0.000146	0.000024	0.000011	0.000013	0.000003	0.000006	0.000003	0.000001	0.000001	0.000001	0.000002	0.000018	0.000920	0.000225	0.000123	0.000127	0.001412	0.000640	0.000453	0.000192	0.000726	0.000232	0.000210	0.000055	0.000063	0.000012	0.000036	0.000191	0.021296	0.001139	0.015033	0.036200	0.034138	0.101770	0.070957	0.015650	0.012205	0.024709	0.003007	0.000297	0.000237	0.000109	0.000058	0.000030	0.000014	0.000405	0.003874	0.000345	0.000446	0.001344	0.640484
the	0.001038	0.000010	0.000012	0.000267	0.000143	0.000049	0.000203	0.000842	0.000520	0.001320	0.000527	0.000104	0.000053	0.000042	0.000228	0.001193	0.000050	0.000313	0.000033	0.000149	0.002876	0.000190	0.000019	0.000004	0.000108	0.000268	0.000009	0.000004	0.000000	0.000001	0.000000	0.000004	0.000007	0.001385	0.000987	0.000045	0.000032	0.000375	0.000698	0.001608	0.000174	0.000704	0.004416	0.000227	0.000273	0.000162	0.000154	0.000017	0.000087	0.007574	0.006228	0.006403	0.025223	0.369238	0.013440	0.025625	0.336912	0.028734	0.020262	0.006593	0.006919	0.000396	0.000049	0.000009	0.000013	0.000002	0.000214	0.003101	0.000067	0.000338	0.000352	0.120376
new	0.001374	0.000026	0.000022	0.000142	0.000173	0.000319	0.000339	0.002467	0.002744	0.000719	0.004976	0.000542	0.000726	0.000244	0.000733	0.001598	0.000066	0.000248	0.000012	0.000068	0.001266	0.000506	0.000061	0.000009	0.000167	0.000254	0.000057	0.000005	0.000007	0.000004	0.000006	0.000012	0.000020	0.000298	0.000361	0.000057	0.000085	0.000193	0.000112	0.000776	0.000275	0.000843	0.001776	0.000710	0.000213	0.000157	0.000306	0.000160	0.000296	0.006534	0.003387	0.003291	0.014226	0.065258	0.024069	0.023517	0.343749	0.271825	0.082830	0.012699	0.020143	0.001123	0.000099	0.000123	0.000083	0.000030	0.000472	0.005257	0.000109	0.000518	0.000373	0.093757
marketplace	0.002222	0.000072	0.000019	0.000443	0.000332	0.001000	0.001781	0.002092	0.004857	0.007658	0.003542	0.001883	0.001941	0.000208	0.001393	0.000645	0.000104	0.000236	0.000119	0.000099	0.001143	0.000385	0.000330	0.000023	0.001188	0.000787	0.000255	0.000038	0.000118	0.000033	0.000028	0.000146	0.000084	0.000337	0.000263	0.000077	0.000465	0.000432	0.000112	0.000305	0.002022	0.001160	0.001429	0.000696	0.001454	0.000759	0.000449	0.000326	0.001549	0.002537	0.002116	0.002240	0.002762	0.079330	0.006977	0.023712	0.085071	0.091406	0.215673	0.016352	0.017015	0.005322	0.000699	0.001745	0.000499	0.000272	0.000861	0.004952	0.001588	0.001234	0.000051	0.390547
for	0.002203	0.000362	0.000031	0.000052	0.000030	0.000044	0.000062	0.000675	0.000277	0.002690	0.001249	0.000413	0.001057	0.000510	0.000499	0.002415	0.000037	0.000054	0.000145	0.000037	0.000276	0.000149	0.000021	0.000002	0.000035	0.000232	0.000163	0.000023	0.000048	0.000007	0.000029	0.000044	0.000065	0.001277	0.000323	0.000051	0.000003	0.000026	0.000013	0.000056	0.000165	0.001061	0.001489	0.001602	0.000668	0.001545	0.000215	0.000653	0.000889	0.025600	0.002773	0.001852	0.002132	0.002004	0.000669	0.009515	0.030337	0.063167	0.042273	0.151996	0.365064	0.018224	0.001633	0.001459	0.000217	0.000720	0.001612	0.006418	0.000077	0.000672	0.001330	0.246286
certified	0.006566	0.000989	0.000206	0.000173	0.000096	0.000147	0.000276	0.000369	0.000785	0.000318	0.001299	0.000153	0.000320	0.000068	0.000303	0.003820	0.000035	0.000093	0.000394	0.000253	0.000794	0.001566	0.000007	0.000001	0.000059	0.001025	0.003451	0.000363	0.000077	0.000008	0.000035	0.000114	0.000842	0.001430	0.001161	0.000289	0.000011	0.000065	0.000025	0.000194	0.000036	0.000590	0.001536	0.000810	0.000173	0.001114	0.000573	0.000747	0.002323	0.007904	0.002663	0.002111	0.000917	0.000661	0.000229	0.000891	0.001323	0.007503	0.002627	0.027033	0.538719	0.009117	0.004766	0.001024	0.000077	0.000145	0.001374	0.004048	0.000034	0.001265	0.000663	0.348827
re	0.005212	0.000542	0.000011	0.000029	0.000010	0.000035	0.000187	0.000017	0.000033	0.000351	0.000270	0.000114	0.000042	0.000012	0.000281	0.000560	0.000107	0.000026	0.000123	0.000089	0.000090	0.000635	0.000010	0.000000	0.000008	0.000269	0.003846	0.000062	0.000015	0.000002	0.000003	0.000389	0.000741	0.000375	0.000158	0.000051	0.000025	0.000034	0.000005	0.000054	0.000025	0.000307	0.000421	0.000397	0.000162	0.000666	0.000477	0.000457	0.002554	0.003152	0.003867	0.000769	0.000142	0.000181	0.000099	0.000091	0.000299	0.001742	0.001421	0.006763	0.320764	0.518055	0.006344	0.000986	0.000069	0.000071	0.008834	0.010460	0.000036	0.002257	0.000086	0.093224
##man	0.003108	0.000655	0.000247	0.000357	0.000241	0.000406	0.000254	0.000095	0.000683	0.000327	0.002821	0.002131	0.000446	0.000049	0.000319	0.001543	0.000301	0.000129	0.000701	0.000315	0.000289	0.002535	0.000041	0.000007	0.000095	0.000903	0.006357	0.006514	0.000206	0.000064	0.000007	0.000910	0.000938	0.000711	0.000556	0.000170	0.000041	0.000051	0.000007	0.000166	0.000035	0.000136	0.000692	0.000774	0.000715	0.002534	0.001725	0.001379	0.002847	0.010998	0.042310	0.002202	0.000734	0.005364	0.000817	0.000362	0.001349	0.001798	0.003549	0.003260	0.115576	0.181876	0.354645	0.012809	0.001967	0.000054	0.004914	0.014460	0.000907	0.000528	0.000224	0.192761
##uf	0.002752	0.000491	0.000099	0.000289	0.000188	0.000368	0.000183	0.000033	0.000876	0.000838	0.003050	0.004986	0.001624	0.000364	0.001666	0.000922	0.000334	0.000044	0.000485	0.000193	0.000124	0.001260	0.000021	0.000001	0.000039	0.000206	0.002807	0.000734	0.001261	0.000310	0.000150	0.000328	0.000380	0.000335	0.000386	0.000313	0.000059	0.000135	0.000003	0.000071	0.000041	0.000238	0.000289	0.000489	0.000170	0.000281	0.000392	0.000431	0.001404	0.002118	0.008349	0.000844	0.000432	0.001823	0.001123	0.000326	0.001274	0.004156	0.001718	0.003122	0.233095	0.186459	0.075373	0.128974	0.015400	0.002010	0.004617	0.047453	0.000573	0.002527	0.000150	0.245640
##act	0.004621	0.000572	0.000146	0.000598	0.000185	0.000430	0.000126	0.000044	0.000836	0.000419	0.001324	0.002839	0.003116	0.000522	0.001785	0.000990	0.001291	0.000195	0.000109	0.000086	0.000130	0.000548	0.000031	0.000004	0.000061	0.000427	0.002737	0.000390	0.000680	0.001715	0.000277	0.002415	0.000606	0.000282	0.000205	0.000116	0.000106	0.000049	0.000003	0.000105	0.000055	0.000245	0.000249	0.000275	0.000582	0.000512	0.002222	0.000842	0.005772	0.002905	0.011050	0.000889	0.000298	0.000655	0.000179	0.000178	0.000448	0.000741	0.002526	0.002074	0.100192	0.092326	0.026344	0.080419	0.076174	0.006371	0.019688	0.030822	0.000340	0.001988	0.002476	0.499040
##ures	0.008360	0.000419	0.000026	0.000315	0.000053	0.000375	0.000112	0.000029	0.000181	0.000847	0.000287	0.000150	0.000470	0.000553	0.001577	0.000529	0.000113	0.000360	0.000546	0.000096	0.000715	0.000449	0.000020	0.000001	0.000326	0.001190	0.003794	0.000038	0.000053	0.000035	0.000299	0.001838	0.000348	0.000803	0.000299	0.000190	0.000091	0.000144	0.000027	0.000515	0.000124	0.000304	0.000323	0.000248	0.000650	0.000850	0.001224	0.001103	0.002901	0.001757	0.007955	0.000756	0.000218	0.002305	0.000302	0.000855	0.001216	0.001948	0.006037	0.011315	0.474556	0.068885	0.003928	0.005510	0.002545	0.023350	0.013066	0.046848	0.001185	0.017016	0.002303	0.271844
without	0.001315	0.000273	0.000009	0.000005	0.000003	0.000009	0.000015	0.000046	0.000021	0.000040	0.000042	0.000040	0.000021	0.000044	0.000131	0.001189	0.000994	0.000273	0.000562	0.000415	0.000054	0.000040	0.000010	0.000002	0.000001	0.000005	0.000020	0.000030	0.000010	0.000014	0.000016	0.000090	0.000225	0.000346	0.000098	0.000037	0.000027	0.000025	0.000008	0.000008	0.000004	0.000061	0.000019	0.000065	0.000003	0.000042	0.000024	0.000075	0.000687	0.019539	0.001217	0.001360	0.001224	0.000119	0.000187	0.000127	0.000073	0.000103	0.000158	0.000699	0.002424	0.004746	0.004470	0.002376	0.001228	0.000949	0.014404	0.170096	0.001607	0.033507	0.000625	0.731271
hard	0.000324	0.000044	0.000007	0.000011	0.000007	0.000034	0.000005	0.000013	0.000048	0.000016	0.000028	0.000032	0.000035	0.000004	0.000038	0.000942	0.000357	0.001860	0.003994	0.000182	0.001085	0.000127	0.000002	0.000001	0.000003	0.000007	0.000013	0.000014	0.000010	0.000003	0.000004	0.000017	0.000010	0.000311	0.000249	0.000064	0.000110	0.000007	0.000009	0.000015	0.000004	0.000008	0.000015	0.000004	0.000008	0.000001	0.000003	0.000009	0.000040	0.000821	0.000670	0.000367	0.000523	0.000321	0.000182	0.000010	0.000034	0.000100	0.000047	0.000049	0.000746	0.000597	0.001051	0.001113	0.000207	0.000044	0.000323	0.925138	0.000680	0.002254	0.000158	0.054435
##ship	0.000247	0.000020	0.000003	0.000009	0.000005	0.000107	0.000012	0.000028	0.000082	0.000036	0.000096	0.000392	0.000819	0.000152	0.000176	0.000840	0.000546	0.001254	0.001489	0.000208	0.000798	0.000192	0.000003	0.000002	0.000006	0.000005	0.000026	0.000017	0.000037	0.000018	0.000047	0.000035	0.000008	0.000366	0.000140	0.000103	0.000217	0.000011	0.000002	0.000011	0.000010	0.000018	0.000018	0.000014	0.000011	0.000001	0.000006	0.000026	0.000061	0.001148	0.000245	0.002093	0.000850	0.000633	0.000867	0.000052	0.000064	0.000125	0.000449	0.000071	0.000506	0.001042	0.001017	0.004744	0.001148	0.000617	0.000894	0.926437	0.008697	0.003745	0.000709	0.035114
.	0.013189	0.007809	0.000487	0.000231	0.000199	0.000448	0.001732	0.000374	0.000109	0.003144	0.000033	0.000117	0.000046	0.000169	0.002769	0.002927	0.000356	0.001382	0.002739	0.004057	0.001343	0.000259	0.000670	0.000016	0.000919	0.000462	0.000339	0.000174	0.000088	0.000335	0.000282	0.001545	0.002164	0.000805	0.000335	0.000204	0.000422	0.000664	0.000715	0.000324	0.000457	0.001284	0.000170	0.000182	0.000171	0.000526	0.000234	0.000515	0.004164	0.002771	0.001298	0.000867	0.000415	0.000832	0.000264	0.001025	0.000836	0.000447	0.001292	0.005453	0.002085	0.003201	0.000606	0.000908	0.001921	0.001792	0.024896	0.011106	0.011852	0.303661	0.096374	0.464010
[SEP]	0.007050	0.004260	0.002998	0.001802	0.002662	0.007641	0.003925	0.006566	0.006368	0.005123	0.004952	0.002584	0.000810	0.003301	0.002694	0.002833	0.001564	0.001457	0.003851	0.001426	0.001936	0.006652	0.001960	0.001571	0.000856	0.002313	0.009354	0.005198	0.002383	0.001609	0.001774	0.002340	0.007632	0.001245	0.002101	0.007896	0.003319	0.003761	0.002312	0.002331	0.002298	0.001492	0.002266	0.006265	0.000813	0.002927	0.001426	0.005046	0.003670	0.008015	0.002103	0.003743	0.002594	0.001689	0.003390	0.002784	0.001048	0.002293	0.002795	0.001086	0.002086	0.001676	0.003590	0.002445	0.001267	0.002309	0.001515	0.002848	0.003636	0.004045	0.002219	0.772211
