TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.018261	0.004777	0.008036	0.002624	0.013723	0.028415	0.001591	0.009784	0.003913	0.003722	0.006203	0.005288	0.011912	0.001109	0.005498	0.006879	0.052477	0.009610	0.005101	0.001394	0.067744	0.028066	0.001870	0.016311	0.012518	0.028142	0.017277	0.010675	0.007767	0.010707	0.001293	0.001153	0.001737	0.004006	0.010671	0.016825	0.000821	0.000372	0.001283	0.016820	0.003359	0.001351	0.003789	0.015189	0.001163	0.002696	0.017359	0.016484	0.005413	0.011118	0.002678	0.002987	0.033901	0.005329	0.032919	0.002421	0.007893	0.028934	0.009530	0.002623	0.023000	0.002042	0.016959	0.015866	0.021355	0.002004	0.004218	0.012367	0.003361	0.005942	0.096719	0.132657
given	0.004140	0.008401	0.008214	0.002390	0.015054	0.030037	0.001900	0.008048	0.004361	0.003777	0.013569	0.009259	0.013686	0.001950	0.009198	0.005425	0.055175	0.007617	0.005469	0.000606	0.065971	0.026377	0.002595	0.014409	0.009640	0.019479	0.018983	0.008665	0.009114	0.003743	0.001957	0.002023	0.001400	0.002142	0.012292	0.019080	0.001938	0.001294	0.001265	0.030035	0.012022	0.003226	0.004076	0.028065	0.001745	0.002549	0.019215	0.024483	0.006912	0.009880	0.002118	0.006018	0.051421	0.006060	0.034338	0.002465	0.010585	0.051640	0.008782	0.003200	0.026145	0.002364	0.012410	0.016644	0.007078	0.002438	0.003265	0.014348	0.002387	0.006817	0.039593	0.117034
to	0.002599	0.010246	0.010129	0.002739	0.010552	0.019442	0.004192	0.011459	0.004383	0.003090	0.012450	0.005216	0.014704	0.001488	0.007665	0.006963	0.022182	0.007088	0.006218	0.002160	0.036901	0.018828	0.003108	0.008653	0.009142	0.021599	0.015067	0.014653	0.008730	0.006306	0.002555	0.002248	0.003037	0.003497	0.009760	0.012798	0.004284	0.001407	0.001777	0.017947	0.005109	0.003127	0.003418	0.011164	0.001562	0.003468	0.014458	0.017527	0.017505	0.019062	0.004264	0.009200	0.033752	0.006571	0.021421	0.002878	0.011389	0.027601	0.013118	0.006128	0.027606	0.003760	0.027825	0.020276	0.014049	0.004082	0.012530	0.017768	0.007252	0.011115	0.042629	0.211123
small	0.004425	0.006476	0.011614	0.006463	0.013439	0.029909	0.002198	0.008163	0.007489	0.005269	0.009703	0.003709	0.008521	0.001599	0.006476	0.012305	0.033988	0.007392	0.012893	0.005248	0.042659	0.039391	0.003906	0.008682	0.012565	0.029457	0.027991	0.011152	0.005274	0.006738	0.001254	0.001725	0.003390	0.004042	0.020080	0.025458	0.001849	0.001807	0.002671	0.023331	0.001186	0.002112	0.006153	0.023260	0.003393	0.002997	0.019057	0.021045	0.011444	0.019252	0.007164	0.007948	0.029153	0.004476	0.030849	0.002598	0.009690	0.032772	0.010080	0.002514	0.023845	0.002125	0.014746	0.008143	0.009755	0.001646	0.005069	0.021747	0.003281	0.005275	0.054653	0.131871
businesses	0.008736	0.001826	0.009231	0.003888	0.009506	0.036833	0.000425	0.008749	0.009285	0.003410	0.007351	0.003730	0.009946	0.001616	0.006891	0.011337	0.046159	0.003325	0.016539	0.003672	0.046058	0.035968	0.002219	0.010928	0.012079	0.024277	0.026879	0.012012	0.003373	0.003616	0.001484	0.001001	0.000960	0.001533	0.009905	0.026309	0.000244	0.000691	0.001009	0.015533	0.000884	0.000290	0.004003	0.031224	0.003369	0.002801	0.017889	0.031150	0.002785	0.027603	0.003907	0.004408	0.033904	0.004313	0.052116	0.002732	0.009046	0.063534	0.014988	0.001155	0.029128	0.000618	0.026079	0.010732	0.010952	0.003946	0.003134	0.038861	0.004787	0.005008	0.081688	0.034433
during	0.002890	0.006278	0.006722	0.001888	0.010928	0.022745	0.002827	0.011159	0.007064	0.004700	0.022868	0.011090	0.018607	0.001510	0.011579	0.008058	0.040529	0.010555	0.006052	0.001170	0.040054	0.023614	0.003793	0.012746	0.012219	0.022929	0.017756	0.010001	0.007753	0.003753	0.002292	0.001957	0.003731	0.002947	0.010501	0.013400	0.003622	0.002013	0.002269	0.023616	0.008077	0.004345	0.002667	0.018118	0.001904	0.003161	0.018895	0.019589	0.014523	0.010887	0.004192	0.007882	0.036262	0.006708	0.034820	0.004130	0.014912	0.047384	0.015157	0.008546	0.036836	0.003851	0.019092	0.017577	0.009100	0.003524	0.009501	0.022529	0.005525	0.007492	0.043788	0.108841
the	0.002055	0.021522	0.008354	0.002362	0.013107	0.022825	0.010763	0.005182	0.005009	0.003691	0.009992	0.005178	0.009788	0.001679	0.009830	0.007447	0.032266	0.004920	0.003860	0.002639	0.040683	0.019358	0.004415	0.005773	0.008180	0.022995	0.018418	0.009561	0.009621	0.005086	0.002111	0.003699	0.005664	0.002786	0.007518	0.014112	0.014488	0.003597	0.002007	0.020678	0.011690	0.008252	0.002870	0.017684	0.002308	0.003966	0.021108	0.025967	0.033864	0.011553	0.006706	0.012714	0.033483	0.008033	0.032891	0.005510	0.007698	0.046801	0.012658	0.014538	0.034193	0.010244	0.020798	0.022338	0.011055	0.003318	0.017259	0.012985	0.007689	0.015968	0.047218	0.073424
initial	0.003566	0.004646	0.010976	0.001791	0.013000	0.021114	0.001837	0.007662	0.003871	0.002718	0.016389	0.005815	0.013562	0.001518	0.009536	0.009090	0.024967	0.009594	0.007288	0.001765	0.033037	0.028853	0.001858	0.012172	0.011013	0.025606	0.025317	0.009522	0.007172	0.008489	0.001973	0.001899	0.001354	0.005480	0.014581	0.021330	0.001918	0.000998	0.002064	0.019378	0.004263	0.002631	0.004072	0.016367	0.001236	0.002799	0.018001	0.017334	0.012761	0.012548	0.003317	0.007233	0.022206	0.003754	0.017721	0.001422	0.007172	0.020932	0.007131	0.002277	0.019955	0.001325	0.008918	0.007132	0.008456	0.001448	0.005308	0.013853	0.003087	0.003722	0.024175	0.312725
years	0.010189	0.009977	0.007228	0.004135	0.010694	0.034126	0.003005	0.010772	0.006084	0.004692	0.012462	0.012162	0.018658	0.003812	0.012137	0.021218	0.051842	0.007797	0.007565	0.004403	0.062187	0.039099	0.005698	0.015282	0.012931	0.021372	0.024766	0.008353	0.007988	0.006381	0.003718	0.003492	0.003898	0.003926	0.010072	0.022794	0.003954	0.002230	0.002397	0.014745	0.006500	0.002449	0.004429	0.019750	0.002633	0.002054	0.015529	0.026152	0.008517	0.014576	0.004958	0.013470	0.022719	0.008352	0.035210	0.004253	0.010106	0.036699	0.009487	0.006061	0.020254	0.001900	0.010672	0.012621	0.011516	0.004663	0.009594	0.030098	0.007379	0.008588	0.035697	0.064874
of	0.001724	0.014693	0.004722	0.002291	0.009726	0.017505	0.006418	0.005704	0.004305	0.004542	0.008576	0.005137	0.010008	0.001579	0.006629	0.006162	0.019679	0.004521	0.005166	0.002957	0.027943	0.021442	0.003875	0.006599	0.009638	0.021034	0.020948	0.012303	0.009944	0.008252	0.002744	0.004489	0.005607	0.003021	0.008084	0.016393	0.011749	0.003247	0.002294	0.020949	0.010427	0.008799	0.002925	0.016571	0.003161	0.003923	0.015495	0.022591	0.025578	0.013760	0.005636	0.012307	0.028440	0.007735	0.029806	0.005315	0.009858	0.040037	0.011842	0.012564	0.029473	0.007181	0.021808	0.018859	0.015080	0.003876	0.015977	0.012315	0.009979	0.012501	0.029159	0.174422
the	0.002998	0.050461	0.008042	0.005559	0.009738	0.016642	0.020904	0.007308	0.005639	0.006581	0.006001	0.003857	0.008328	0.003169	0.008006	0.012163	0.024721	0.005209	0.004979	0.008885	0.036709	0.017590	0.009378	0.005918	0.008683	0.019886	0.016653	0.009352	0.007992	0.009487	0.002388	0.006511	0.014157	0.005232	0.007108	0.013622	0.027279	0.010549	0.003619	0.014993	0.012342	0.014984	0.003372	0.014393	0.004308	0.005460	0.014170	0.019655	0.045344	0.015591	0.007871	0.016005	0.018088	0.008239	0.021231	0.008812	0.006486	0.028017	0.009307	0.017110	0.016490	0.010536	0.014169	0.012868	0.012770	0.003008	0.019755	0.011676	0.011620	0.019104	0.037490	0.073428
program	0.034864	0.029818	0.008931	0.009480	0.009120	0.023441	0.006585	0.016562	0.006398	0.009747	0.005277	0.005571	0.016336	0.004820	0.007927	0.028709	0.028604	0.003978	0.011796	0.015993	0.042518	0.028662	0.008821	0.005672	0.010742	0.016904	0.019494	0.013754	0.004928	0.014327	0.004809	0.003604	0.006841	0.004140	0.006310	0.016196	0.003242	0.004340	0.002967	0.012393	0.008840	0.004795	0.003502	0.013485	0.004377	0.007878	0.008261	0.019676	0.010218	0.027351	0.006786	0.009991	0.019237	0.006853	0.022722	0.006814	0.005830	0.028565	0.016691	0.005199	0.011678	0.002231	0.018623	0.008494	0.021739	0.006966	0.010597	0.023367	0.012054	0.007496	0.051063	0.073997
will	0.007412	0.043274	0.004020	0.002737	0.008928	0.029120	0.018586	0.004300	0.003477	0.004424	0.008711	0.005420	0.007566	0.002537	0.010412	0.010852	0.038213	0.005573	0.002663	0.002472	0.053538	0.036543	0.006129	0.005043	0.010376	0.025714	0.027579	0.008673	0.006723	0.007764	0.004252	0.004028	0.010480	0.002939	0.007464	0.021020	0.029874	0.006328	0.001889	0.021762	0.020242	0.015155	0.002191	0.016861	0.002334	0.003676	0.013513	0.028617	0.032364	0.005230	0.003810	0.007083	0.019965	0.005743	0.028952	0.002928	0.005328	0.039811	0.007255	0.016033	0.014755	0.005984	0.009728	0.007878	0.009421	0.003626	0.015293	0.008185	0.005357	0.008524	0.037530	0.077817
allow	0.003745	0.023405	0.004510	0.003548	0.008760	0.021222	0.012929	0.007470	0.003646	0.003853	0.006801	0.005056	0.007546	0.001353	0.007120	0.009781	0.032240	0.005544	0.006013	0.003366	0.055613	0.033256	0.005410	0.006935	0.011767	0.021355	0.020737	0.016046	0.006911	0.010277	0.005731	0.003545	0.007483	0.005631	0.009689	0.018479	0.017006	0.003092	0.002099	0.016851	0.014340	0.007765	0.002383	0.010457	0.002138	0.005729	0.008879	0.020160	0.023736	0.014044	0.003101	0.005490	0.025275	0.011686	0.026204	0.005883	0.010435	0.028177	0.012313	0.013605	0.013590	0.004617	0.021111	0.010560	0.017123	0.007344	0.019074	0.020183	0.012043	0.013985	0.030332	0.122415
them	0.008935	0.024716	0.004528	0.002547	0.008533	0.013777	0.013222	0.005276	0.003657	0.004411	0.010021	0.007860	0.007129	0.001343	0.005495	0.009101	0.046082	0.011946	0.004885	0.003449	0.066277	0.023030	0.006864	0.012248	0.013256	0.023274	0.013887	0.016416	0.007279	0.011066	0.004661	0.002978	0.009879	0.006370	0.009937	0.011475	0.015230	0.002825	0.002210	0.014024	0.011950	0.005120	0.003144	0.007873	0.001814	0.007117	0.009951	0.014200	0.029381	0.007758	0.003801	0.002340	0.018849	0.010492	0.017913	0.005252	0.012627	0.018420	0.010248	0.015168	0.014523	0.004608	0.021058	0.013052	0.021276	0.006228	0.014509	0.022686	0.008599	0.013899	0.048673	0.127373
to	0.001953	0.013789	0.006273	0.002273	0.010203	0.013848	0.009276	0.007019	0.003775	0.002654	0.010877	0.005784	0.008893	0.001221	0.007059	0.006277	0.022243	0.008702	0.006134	0.002654	0.037601	0.019350	0.003641	0.007024	0.012154	0.022398	0.014114	0.011811	0.011628	0.009574	0.004820	0.002845	0.005699	0.005209	0.010149	0.013076	0.014831	0.003153	0.002513	0.019599	0.014726	0.009517	0.003088	0.010101	0.001572	0.005225	0.014193	0.016365	0.033374	0.009531	0.003006	0.009103	0.025313	0.008715	0.020626	0.003092	0.013551	0.024987	0.009840	0.012452	0.025117	0.006522	0.019722	0.020092	0.018637	0.006789	0.022892	0.018009	0.012734	0.016048	0.031547	0.171415
make	0.001483	0.005445	0.007491	0.003312	0.015936	0.012424	0.004931	0.008386	0.005439	0.003134	0.015327	0.017667	0.011634	0.001709	0.007238	0.006504	0.015056	0.012969	0.010697	0.001756	0.027174	0.020627	0.003801	0.012176	0.013009	0.020481	0.015098	0.013217	0.012166	0.008015	0.007178	0.003866	0.004713	0.006524	0.016569	0.013063	0.009125	0.001474	0.005067	0.017267	0.010412	0.004829	0.005209	0.009315	0.002197	0.003057	0.009950	0.013016	0.014857	0.008617	0.003057	0.006117	0.018062	0.009702	0.013099	0.002502	0.015589	0.015829	0.005924	0.005695	0.018528	0.003140	0.011427	0.012687	0.011192	0.006545	0.016117	0.021673	0.007724	0.008984	0.009613	0.296184
the	0.001876	0.019308	0.007004	0.002408	0.013593	0.015807	0.008782	0.005093	0.003860	0.003742	0.009250	0.004723	0.005147	0.002005	0.006133	0.004420	0.027497	0.007566	0.005122	0.002146	0.048572	0.022480	0.003712	0.007634	0.014097	0.028453	0.018274	0.007956	0.009620	0.006363	0.002769	0.003214	0.005408	0.003610	0.011751	0.016544	0.013892	0.003768	0.001774	0.023503	0.014594	0.007900	0.003395	0.016436	0.002131	0.003459	0.016343	0.017267	0.019386	0.007935	0.003125	0.008469	0.024789	0.009944	0.021911	0.003325	0.009118	0.031526	0.006880	0.006765	0.022606	0.003929	0.009403	0.013234	0.009389	0.003131	0.012772	0.009722	0.006008	0.013061	0.038428	0.214747
transition	0.002060	0.005448	0.005131	0.001834	0.011457	0.012595	0.001506	0.005907	0.003169	0.003105	0.008332	0.006838	0.006368	0.001340	0.004825	0.005827	0.027795	0.018133	0.009534	0.001014	0.050583	0.020961	0.002079	0.009796	0.020941	0.031450	0.013763	0.006849	0.004996	0.004145	0.001292	0.001016	0.002355	0.003730	0.019167	0.014389	0.001343	0.000897	0.001229	0.016875	0.003783	0.001724	0.004266	0.012973	0.001262	0.001609	0.014653	0.013108	0.005525	0.005646	0.002766	0.003930	0.024450	0.006087	0.019993	0.001011	0.011312	0.025350	0.004445	0.001418	0.030486	0.001029	0.008621	0.008546	0.009305	0.001980	0.006307	0.021285	0.003724	0.007037	0.044279	0.322013
into	0.000912	0.008372	0.004721	0.002115	0.010289	0.011740	0.003122	0.006074	0.003413	0.003200	0.012939	0.006876	0.008471	0.001357	0.005346	0.004848	0.019560	0.010249	0.011267	0.001599	0.032880	0.020596	0.003020	0.009579	0.015104	0.021216	0.014400	0.011105	0.009816	0.005614	0.004275	0.002904	0.003207	0.004424	0.017315	0.014097	0.006136	0.001635	0.002089	0.021904	0.008584	0.004082	0.003958	0.011693	0.002133	0.003038	0.012200	0.012710	0.011280	0.008333	0.002602	0.007121	0.025772	0.007847	0.016678	0.001745	0.015370	0.021610	0.006335	0.003552	0.026183	0.002342	0.014270	0.014895	0.010572	0.005772	0.013854	0.024862	0.008496	0.011916	0.015622	0.306791
the	0.001328	0.019163	0.007523	0.003437	0.012853	0.014083	0.010924	0.006179	0.004520	0.003454	0.009465	0.005887	0.006176	0.002835	0.006035	0.005574	0.023937	0.008073	0.005887	0.003302	0.037697	0.018280	0.005085	0.007401	0.011097	0.025784	0.017905	0.008842	0.010208	0.006515	0.002761	0.003955	0.008410	0.004957	0.011803	0.014751	0.018986	0.004911	0.003034	0.020187	0.011788	0.010195	0.004618	0.016277	0.003074	0.004651	0.017204	0.017256	0.030313	0.010859	0.005337	0.011268	0.023724	0.011028	0.020745	0.005608	0.009393	0.027958	0.007523	0.010520	0.027617	0.006030	0.011743	0.016273	0.010137	0.003556	0.017203	0.014054	0.009763	0.017982	0.034043	0.169056
new	0.003919	0.027839	0.004491	0.005464	0.009161	0.012504	0.013160	0.005162	0.003872	0.005143	0.008503	0.007058	0.005999	0.002610	0.006221	0.010071	0.025766	0.009988	0.008815	0.007305	0.038522	0.019612	0.008139	0.007152	0.013357	0.017292	0.015373	0.008476	0.010100	0.009078	0.004657	0.005782	0.017928	0.005152	0.014717	0.014169	0.020607	0.006790	0.003640	0.013490	0.010298	0.010296	0.004404	0.010548	0.003852	0.002622	0.010188	0.014877	0.036792	0.008416	0.007757	0.013043	0.013790	0.008742	0.014969	0.005423	0.011525	0.019467	0.005708	0.010538	0.023092	0.004913	0.010567	0.016275	0.015761	0.006292	0.024988	0.030617	0.011723	0.015891	0.032481	0.147062
marketplace	0.011711	0.007628	0.007535	0.007579	0.020579	0.035569	0.002778	0.010919	0.007071	0.003123	0.006857	0.005563	0.004674	0.001682	0.003548	0.004273	0.078255	0.005839	0.011757	0.001777	0.088215	0.036002	0.002812	0.006576	0.019314	0.031687	0.024639	0.007512	0.004243	0.004548	0.002864	0.001461	0.003430	0.002115	0.013208	0.022937	0.001403	0.001332	0.001137	0.023354	0.004795	0.001445	0.003797	0.026600	0.001700	0.004529	0.013684	0.017315	0.003252	0.013648	0.001970	0.002488	0.027312	0.005676	0.028218	0.002335	0.004838	0.042679	0.008156	0.000870	0.019262	0.000880	0.008148	0.006581	0.006941	0.003639	0.002902	0.015727	0.003390	0.003465	0.072922	0.103330
for	0.001682	0.009756	0.004093	0.002496	0.010325	0.020241	0.002797	0.005498	0.004656	0.003922	0.010584	0.005147	0.005602	0.000850	0.004827	0.005941	0.039779	0.009729	0.007621	0.001317	0.052847	0.031830	0.002742	0.010355	0.018401	0.029406	0.021192	0.008661	0.006030	0.004587	0.001697	0.002336	0.004924	0.002582	0.017018	0.021197	0.004943	0.002422	0.001304	0.028325	0.007454	0.004122	0.004340	0.025253	0.002939	0.003572	0.017456	0.020109	0.008364	0.010982	0.002730	0.006075	0.041293	0.007968	0.035843	0.002457	0.012389	0.046229	0.006517	0.002961	0.029930	0.001795	0.013119	0.011631	0.008655	0.002332	0.007657	0.020415	0.005068	0.009725	0.038649	0.152312
certified	0.004796	0.004367	0.003188	0.001841	0.007657	0.030547	0.000510	0.002645	0.002688	0.001328	0.007148	0.002389	0.004419	0.000649	0.005181	0.002487	0.057550	0.003810	0.005430	0.000581	0.053325	0.031391	0.001205	0.005705	0.006428	0.020972	0.024809	0.006323	0.002661	0.004136	0.001164	0.000772	0.002152	0.000727	0.007988	0.023817	0.000500	0.000743	0.000360	0.024831	0.001449	0.000841	0.001880	0.044502	0.001489	0.001409	0.020468	0.030960	0.003343	0.008355	0.001854	0.002756	0.056765	0.002471	0.070921	0.001575	0.005976	0.095808	0.006354	0.000995	0.058693	0.000512	0.018363	0.012986	0.014412	0.003343	0.003986	0.026204	0.002275	0.004611	0.087431	0.037795
re	0.004226	0.016903	0.003854	0.004990	0.005049	0.021774	0.005741	0.008546	0.005857	0.003584	0.008503	0.003998	0.008310	0.001215	0.004825	0.010514	0.062477	0.007701	0.005870	0.003931	0.079631	0.026617	0.006374	0.008262	0.010821	0.023740	0.018993	0.005593	0.004051	0.004013	0.000648	0.001720	0.010063	0.002098	0.007616	0.014375	0.004552	0.003000	0.001495	0.013131	0.003105	0.003832	0.003293	0.019403	0.002682	0.003625	0.013236	0.017444	0.015128	0.015980	0.005422	0.006113	0.028019	0.008475	0.042184	0.007182	0.006244	0.053377	0.010321	0.009817	0.023859	0.004496	0.013259	0.015556	0.010718	0.001440	0.009060	0.026101	0.006404	0.011617	0.111570	0.046375
##man	0.004953	0.008197	0.002359	0.003781	0.007181	0.025283	0.002353	0.004904	0.004651	0.004220	0.010282	0.002262	0.004567	0.000814	0.005569	0.003040	0.043794	0.005210	0.006828	0.001299	0.050658	0.044151	0.003274	0.007080	0.013565	0.034652	0.043347	0.006092	0.002721	0.007730	0.000770	0.001613	0.006836	0.002829	0.008532	0.030572	0.002761	0.001400	0.000996	0.026162	0.003504	0.004831	0.002297	0.035151	0.002582	0.002646	0.017553	0.022835	0.009670	0.011415	0.002912	0.004052	0.029907	0.004032	0.047253	0.003554	0.006651	0.069270	0.007626	0.005571	0.026316	0.002841	0.008429	0.004811	0.010585	0.000962	0.004534	0.009895	0.004155	0.004461	0.078376	0.104036
##uf	0.001472	0.012506	0.005072	0.003403	0.008079	0.006685	0.012667	0.004905	0.002859	0.002189	0.009424	0.004055	0.005597	0.000274	0.002894	0.001324	0.008973	0.007724	0.004085	0.002956	0.013294	0.011641	0.003347	0.004136	0.009099	0.014493	0.018154	0.008892	0.007629	0.004442	0.001712	0.005349	0.014789	0.002901	0.006544	0.008624	0.019512	0.001721	0.002925	0.011413	0.003339	0.009836	0.004228	0.005949	0.001702	0.006676	0.004915	0.005760	0.029163	0.007092	0.002391	0.002602	0.007901	0.004453	0.005560	0.003875	0.003659	0.010701	0.003673	0.011634	0.010578	0.010533	0.008905	0.008948	0.003981	0.001415	0.013641	0.009541	0.008648	0.005859	0.021624	0.483458
##act	0.005544	0.007534	0.006179	0.003050	0.006554	0.015921	0.003318	0.011705	0.008859	0.003896	0.013480	0.006296	0.014523	0.001157	0.006376	0.008534	0.023362	0.010827	0.009224	0.002618	0.026052	0.025079	0.003386	0.011185	0.013383	0.022206	0.017795	0.007189	0.003898	0.006858	0.000562	0.001293	0.004343	0.002182	0.008558	0.013646	0.001563	0.001569	0.001727	0.015909	0.002559	0.004566	0.003996	0.019245	0.002595	0.005526	0.014696	0.011985	0.008978	0.016521	0.004073	0.006844	0.027352	0.006292	0.038218	0.005764	0.013654	0.052087	0.015929	0.005553	0.035006	0.003018	0.020771	0.015080	0.019839	0.001405	0.010714	0.030658	0.010127	0.009864	0.083265	0.136480
##ures	0.007453	0.006095	0.008427	0.005207	0.009514	0.021602	0.001735	0.013096	0.006550	0.004552	0.013576	0.005094	0.007875	0.001127	0.006037	0.013268	0.056553	0.012563	0.010502	0.003596	0.064207	0.028948	0.004203	0.012079	0.013251	0.026431	0.019782	0.015181	0.006504	0.006177	0.002075	0.001307	0.003938	0.002707	0.010518	0.016859	0.001305	0.001466	0.001524	0.015005	0.003306	0.002291	0.003914	0.018226	0.002031	0.005519	0.014738	0.016599	0.008905	0.020512	0.004881	0.003733	0.039577	0.007385	0.031328	0.002712	0.010579	0.039829	0.011640	0.003334	0.027038	0.001802	0.026685	0.015608	0.012638	0.003666	0.005069	0.038586	0.005219	0.007288	0.076806	0.060665
without	0.003174	0.013316	0.007016	0.006109	0.023347	0.013233	0.009012	0.006070	0.005332	0.004882	0.014254	0.011123	0.005444	0.000979	0.005176	0.004469	0.027881	0.025852	0.008771	0.001774	0.044551	0.020969	0.003965	0.011931	0.016220	0.022946	0.014638	0.010995	0.016978	0.005171	0.005990	0.005361	0.007847	0.005752	0.020124	0.014699	0.013353	0.001940	0.003547	0.022581	0.018529	0.007199	0.009061	0.010394	0.002485	0.005825	0.011085	0.010997	0.012477	0.006459	0.003383	0.004850	0.025066	0.016588	0.012704	0.002543	0.013976	0.016804	0.004553	0.006560	0.022880	0.008341	0.010393	0.017785	0.006719	0.005683	0.009494	0.017173	0.007309	0.010370	0.030906	0.184637
hard	0.010018	0.005932	0.006447	0.005877	0.012271	0.022455	0.001356	0.010094	0.006935	0.005364	0.010237	0.005400	0.016677	0.001225	0.005419	0.007066	0.028123	0.014472	0.008994	0.002948	0.043230	0.036035	0.002938	0.015816	0.020527	0.027162	0.022146	0.012807	0.006720	0.016313	0.002505	0.002944	0.003403	0.004291	0.018904	0.022514	0.002157	0.001031	0.001898	0.020375	0.002636	0.001491	0.006569	0.017449	0.003920	0.003639	0.011629	0.012850	0.005028	0.012120	0.003112	0.004019	0.028626	0.008026	0.029301	0.003338	0.013780	0.026860	0.005714	0.002552	0.021170	0.002219	0.014977	0.011175	0.022802	0.003323	0.004270	0.018590	0.003231	0.004553	0.038909	0.181097
##ship	0.005621	0.002601	0.005064	0.002455	0.012735	0.017703	0.001726	0.010699	0.005197	0.005201	0.013729	0.009267	0.013222	0.001196	0.005246	0.009293	0.032622	0.022001	0.010764	0.001411	0.045004	0.037020	0.001811	0.016493	0.026612	0.032842	0.019668	0.011316	0.005174	0.011343	0.001742	0.001057	0.001610	0.004273	0.012728	0.015704	0.000976	0.000530	0.001245	0.015272	0.004643	0.001401	0.005334	0.013352	0.001547	0.003175	0.011508	0.011075	0.003927	0.008601	0.002498	0.003313	0.026521	0.006444	0.022610	0.001267	0.011152	0.022826	0.006948	0.001321	0.020142	0.001110	0.011413	0.007428	0.016106	0.001757	0.003981	0.013451	0.003114	0.002946	0.040048	0.258869
.	0.006869	0.054104	0.008151	0.013127	0.012608	0.009583	0.045979	0.008013	0.006267	0.007959	0.005272	0.003258	0.004083	0.003135	0.004191	0.005989	0.029280	0.013209	0.002937	0.006830	0.043232	0.014327	0.012306	0.004374	0.014520	0.018676	0.012839	0.006031	0.005861	0.008566	0.005756	0.008584	0.035137	0.007402	0.010236	0.011014	0.039348	0.013312	0.004445	0.016520	0.014955	0.018948	0.006703	0.007908	0.004991	0.008473	0.007673	0.007953	0.035486	0.006621	0.006236	0.005261	0.010026	0.012120	0.008184	0.009300	0.008407	0.010632	0.004864	0.016412	0.011972	0.010679	0.004793	0.005478	0.007666	0.004657	0.013442	0.008595	0.011467	0.016452	0.059442	0.090876
[SEP]	0.032050	0.034515	0.006451	0.002601	0.003304	0.001832	0.014727	0.006806	0.001297	0.007701	0.001932	0.004306	0.009732	0.008953	0.002794	0.003505	0.001002	0.004536	0.002343	0.009281	0.002208	0.002110	0.008177	0.004085	0.003814	0.003289	0.003431	0.004331	0.005102	0.011129	0.002653	0.007935	0.010834	0.007081	0.003728	0.002816	0.010102	0.009960	0.006556	0.004904	0.006818	0.011492	0.008953	0.001922	0.007622	0.007920	0.002122	0.002528	0.010021	0.003725	0.003013	0.004178	0.001600	0.002592	0.001202	0.007591	0.003647	0.001644	0.003883	0.006858	0.002441	0.003413	0.002544	0.003239	0.006679	0.001885	0.006537	0.002028	0.008006	0.007392	0.007111	0.575481
