TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.008832	0.057494	0.000618	0.001205	0.000837	0.001628	0.002975	0.001519	0.000359	0.000542	0.001283	0.000042	0.000128	0.000029	0.000064	0.000886	0.000345	0.000150	0.000053	0.000072	0.000310	0.000326	0.001210	0.000388	0.000448	0.000261	0.001060	0.004867	0.006326	0.001505	0.003634	0.010584	0.002204	0.000639	0.000246	0.000388	0.017608	0.001340	0.000415	0.000694	0.016111	0.018902	0.000568	0.000261	0.000814	0.001961	0.000428	0.002043	0.010230	0.000730	0.000184	0.001858	0.000501	0.000573	0.000354	0.000801	0.000455	0.000510	0.001372	0.004551	0.003254	0.005771	0.005206	0.005121	0.001898	0.003860	0.012158	0.000583	0.000911	0.001065	0.312712	0.450736
given	0.011271	0.060710	0.000719	0.000707	0.000732	0.001036	0.001624	0.000976	0.000328	0.000763	0.000350	0.000043	0.000106	0.000046	0.000077	0.000865	0.000225	0.000175	0.000032	0.000075	0.001006	0.001127	0.000826	0.000308	0.000451	0.000274	0.000927	0.004740	0.003708	0.002691	0.005282	0.004882	0.001870	0.000664	0.000383	0.000717	0.012766	0.002328	0.000870	0.000982	0.019537	0.024573	0.001223	0.000370	0.000947	0.004972	0.000578	0.001087	0.008372	0.000463	0.000413	0.000513	0.000625	0.000503	0.000253	0.000827	0.000416	0.000389	0.000329	0.002393	0.001606	0.005353	0.004721	0.001968	0.002592	0.004436	0.009692	0.000271	0.000592	0.000971	0.313321	0.458032
to	0.016121	0.224760	0.011079	0.008989	0.004943	0.009021	0.011404	0.003414	0.001969	0.001243	0.001037	0.000484	0.000437	0.000663	0.000861	0.003493	0.002168	0.001089	0.000346	0.001381	0.004293	0.008283	0.007668	0.001042	0.003385	0.003069	0.011601	0.011487	0.004752	0.004197	0.005873	0.025685	0.033467	0.002088	0.003321	0.006644	0.056274	0.009363	0.006310	0.003325	0.010304	0.018180	0.008346	0.003468	0.004532	0.017947	0.003514	0.015832	0.041095	0.002970	0.001608	0.001066	0.002227	0.002664	0.003032	0.003374	0.005597	0.009566	0.006601	0.029145	0.019463	0.012067	0.025870	0.005370	0.007671	0.006443	0.035477	0.000493	0.002652	0.004777	0.075584	0.096034
small	0.008186	0.035825	0.010107	0.011897	0.008346	0.030144	0.023728	0.006367	0.004339	0.001176	0.004279	0.000529	0.000127	0.000790	0.001164	0.012999	0.003739	0.000471	0.000338	0.003148	0.006230	0.030118	0.035238	0.003696	0.010449	0.009045	0.072982	0.007626	0.001678	0.000802	0.000908	0.016011	0.038860	0.003061	0.007930	0.017006	0.028957	0.036007	0.004997	0.008484	0.005271	0.004789	0.008117	0.008419	0.007353	0.014680	0.004730	0.070040	0.054004	0.009364	0.002345	0.002245	0.003403	0.004935	0.010443	0.003757	0.004202	0.008848	0.017181	0.008884	0.022515	0.013346	0.014926	0.002936	0.002157	0.001506	0.015536	0.001649	0.011442	0.021686	0.060160	0.071343
businesses	0.010102	0.063180	0.005882	0.014310	0.008052	0.019374	0.027296	0.005770	0.002981	0.000898	0.003333	0.000511	0.000123	0.000491	0.000979	0.014217	0.003447	0.000565	0.000331	0.001838	0.004892	0.018017	0.028720	0.003539	0.011583	0.004938	0.029123	0.007664	0.003106	0.001559	0.000684	0.025386	0.030806	0.005536	0.008428	0.014600	0.055014	0.034441	0.005515	0.008538	0.005044	0.004977	0.007132	0.005314	0.005017	0.007524	0.002777	0.036545	0.045035	0.007131	0.001396	0.002704	0.001973	0.002085	0.004451	0.004939	0.004304	0.009611	0.018759	0.007489	0.019380	0.009567	0.015134	0.005085	0.003641	0.001028	0.015354	0.001374	0.012341	0.020873	0.102065	0.124182
during	0.007767	0.106249	0.003375	0.002044	0.002062	0.003906	0.007227	0.002381	0.000957	0.000527	0.000672	0.000134	0.000051	0.000100	0.000109	0.001988	0.000663	0.000144	0.000039	0.000266	0.001021	0.001068	0.001548	0.000137	0.000149	0.000153	0.001115	0.002089	0.000552	0.000435	0.001578	0.004187	0.002821	0.000421	0.000203	0.000497	0.010944	0.001796	0.000562	0.000817	0.006016	0.010620	0.000642	0.000279	0.001393	0.002083	0.000238	0.001899	0.017494	0.001986	0.000609	0.001135	0.000940	0.000879	0.001206	0.002294	0.000335	0.000946	0.001393	0.004852	0.002391	0.005452	0.003179	0.000566	0.000754	0.001542	0.012525	0.000567	0.001143	0.002442	0.321868	0.417574
the	0.011814	0.254028	0.017353	0.004807	0.006907	0.016647	0.027140	0.004741	0.002805	0.000769	0.001235	0.000140	0.000042	0.000170	0.000293	0.003570	0.002261	0.000174	0.000077	0.000757	0.004400	0.006802	0.012180	0.000598	0.001028	0.001127	0.009423	0.006784	0.001584	0.000749	0.004040	0.031288	0.019711	0.000856	0.000843	0.003111	0.070277	0.016438	0.001986	0.002575	0.029552	0.042445	0.002644	0.001701	0.004551	0.008544	0.001106	0.012519	0.094005	0.004298	0.001212	0.004107	0.002172	0.002620	0.004620	0.004889	0.001285	0.005819	0.007411	0.022066	0.005633	0.016761	0.011884	0.002043	0.001696	0.006006	0.062748	0.000931	0.002735	0.007645	0.033289	0.039532
initial	0.013699	0.107133	0.006431	0.003113	0.003148	0.005443	0.016986	0.003562	0.001612	0.000897	0.001705	0.000173	0.000056	0.000243	0.000295	0.003845	0.002136	0.000348	0.000123	0.000736	0.003196	0.004406	0.005124	0.000776	0.001388	0.000845	0.003462	0.009658	0.001324	0.000974	0.003775	0.013508	0.009663	0.001338	0.001549	0.002508	0.030299	0.012632	0.002224	0.002827	0.035135	0.048224	0.003494	0.001310	0.003352	0.008370	0.000751	0.004522	0.030249	0.002013	0.001381	0.002834	0.002284	0.002326	0.002415	0.004812	0.001910	0.003366	0.004830	0.012007	0.003972	0.008139	0.015282	0.001352	0.001822	0.003944	0.034822	0.000803	0.005747	0.006074	0.202121	0.257175
years	0.015106	0.129841	0.006994	0.002371	0.002196	0.005321	0.013982	0.002513	0.001226	0.000404	0.002095	0.000106	0.000109	0.000150	0.000237	0.003879	0.002114	0.000351	0.000326	0.001942	0.005484	0.007723	0.007533	0.000253	0.002012	0.001236	0.004974	0.020066	0.003655	0.001694	0.003671	0.028120	0.011197	0.003729	0.005892	0.009575	0.073163	0.024394	0.002871	0.006173	0.049235	0.091804	0.006616	0.001098	0.001268	0.005784	0.000553	0.004472	0.031407	0.003242	0.002079	0.013798	0.003602	0.002615	0.002732	0.006871	0.004934	0.005312	0.005131	0.012769	0.005273	0.011530	0.021146	0.003142	0.002484	0.003658	0.062879	0.000904	0.007126	0.005624	0.093232	0.113002
of	0.012519	0.342366	0.003353	0.001730	0.001513	0.002198	0.007145	0.002403	0.000573	0.000205	0.001532	0.000072	0.000040	0.000046	0.000073	0.002566	0.001025	0.000125	0.000045	0.000403	0.001544	0.002027	0.003171	0.000131	0.000726	0.000466	0.001462	0.004713	0.001261	0.000934	0.002279	0.013515	0.003959	0.000803	0.000609	0.001965	0.050252	0.007856	0.001195	0.001867	0.030031	0.042343	0.002034	0.000565	0.000850	0.003849	0.000436	0.002340	0.020671	0.001258	0.000573	0.002600	0.001142	0.000582	0.000793	0.002971	0.000617	0.001201	0.001681	0.007938	0.002513	0.006311	0.009904	0.001377	0.001878	0.002728	0.033568	0.000374	0.003124	0.003372	0.146089	0.183623
the	0.012698	0.266614	0.017203	0.005347	0.003386	0.007504	0.015987	0.007665	0.002098	0.000495	0.003782	0.000164	0.000074	0.000166	0.000228	0.004475	0.002676	0.000261	0.000204	0.000821	0.003542	0.006803	0.014105	0.000456	0.002021	0.002324	0.008672	0.010496	0.003568	0.001465	0.006327	0.032153	0.010284	0.001660	0.001681	0.006217	0.083986	0.024372	0.001637	0.003220	0.064692	0.061435	0.004989	0.002594	0.002154	0.002882	0.000850	0.006218	0.045066	0.008011	0.001768	0.009779	0.003040	0.002104	0.004311	0.008202	0.002060	0.005942	0.007038	0.015411	0.004897	0.011635	0.017184	0.005485	0.002380	0.007730	0.062523	0.000837	0.003362	0.005169	0.020429	0.022992
program	0.018901	0.091011	0.009280	0.004349	0.006391	0.010564	0.015624	0.008041	0.005500	0.001597	0.014376	0.000301	0.000257	0.000434	0.000560	0.019792	0.012648	0.001786	0.000939	0.003279	0.007959	0.009444	0.008487	0.000554	0.003678	0.003595	0.012352	0.016687	0.009685	0.002973	0.012086	0.031994	0.009262	0.004661	0.004649	0.008855	0.028786	0.022249	0.002738	0.009208	0.059821	0.032351	0.006409	0.003097	0.002212	0.002625	0.000950	0.007617	0.022840	0.013239	0.003594	0.015887	0.004591	0.004349	0.004482	0.005328	0.002513	0.005009	0.008465	0.008131	0.006414	0.007268	0.016717	0.012305	0.003737	0.009742	0.033601	0.002949	0.006499	0.006978	0.111902	0.132846
will	0.014226	0.183139	0.006140	0.005020	0.003798	0.010059	0.020597	0.004289	0.001388	0.001389	0.001285	0.000103	0.000101	0.000168	0.000493	0.002680	0.000762	0.000192	0.000216	0.000258	0.002698	0.005673	0.015634	0.003426	0.003392	0.002086	0.014824	0.011508	0.006482	0.002369	0.003239	0.015634	0.008206	0.001411	0.001235	0.004198	0.062218	0.009422	0.000895	0.001570	0.021803	0.041998	0.005421	0.003597	0.003266	0.007212	0.003735	0.015502	0.054762	0.003505	0.000577	0.004082	0.001603	0.001981	0.002831	0.004550	0.001721	0.004459	0.005031	0.008194	0.007185	0.016328	0.013891	0.006963	0.003615	0.004838	0.033860	0.000590	0.002883	0.006063	0.121604	0.153929
allow	0.020711	0.137682	0.004831	0.002590	0.002543	0.003401	0.007296	0.003643	0.000766	0.001162	0.000975	0.000084	0.000077	0.000145	0.000164	0.001991	0.000494	0.000181	0.000126	0.000242	0.001281	0.001249	0.003529	0.000589	0.000639	0.000421	0.002069	0.004345	0.002219	0.001308	0.001709	0.003733	0.002223	0.000456	0.000384	0.000961	0.024815	0.002790	0.000481	0.000347	0.009532	0.021947	0.001780	0.000597	0.001974	0.007194	0.001940	0.005325	0.017213	0.003353	0.000424	0.001947	0.000698	0.001053	0.000797	0.001443	0.000586	0.001073	0.001730	0.002574	0.001540	0.006289	0.004325	0.002189	0.001509	0.002669	0.008621	0.000475	0.001686	0.002691	0.289341	0.350830
them	0.005046	0.083768	0.005757	0.004729	0.002124	0.013396	0.044114	0.002891	0.001422	0.000402	0.002639	0.000337	0.000115	0.000508	0.000645	0.006744	0.002646	0.000726	0.000167	0.001371	0.002515	0.008678	0.036603	0.002173	0.006638	0.005557	0.035401	0.008123	0.001896	0.000902	0.000303	0.013949	0.037253	0.003048	0.005121	0.005986	0.049887	0.029372	0.003992	0.003895	0.002867	0.004537	0.005506	0.003372	0.002909	0.006857	0.002430	0.024112	0.072938	0.003651	0.000713	0.001458	0.001445	0.001720	0.003448	0.004283	0.004201	0.008317	0.012018	0.010010	0.014231	0.009745	0.013788	0.002373	0.001905	0.000535	0.020375	0.000756	0.008290	0.031005	0.124386	0.154980
to	0.006965	0.088452	0.003014	0.005650	0.003590	0.006559	0.019005	0.004934	0.001177	0.001131	0.002617	0.000291	0.000141	0.000197	0.000467	0.004655	0.000686	0.000242	0.000163	0.000656	0.001272	0.002850	0.006836	0.000905	0.002074	0.001457	0.006623	0.004504	0.002218	0.000927	0.001241	0.012269	0.008279	0.001758	0.001771	0.003604	0.032702	0.007860	0.002064	0.001918	0.009530	0.011093	0.002717	0.001261	0.002736	0.005854	0.001572	0.009361	0.027127	0.004146	0.000669	0.002327	0.000795	0.001019	0.001423	0.002127	0.001627	0.002707	0.006997	0.008250	0.006141	0.006078	0.006236	0.002136	0.001672	0.001578	0.016544	0.000953	0.003470	0.008317	0.266698	0.323115
make	0.007941	0.025056	0.001087	0.001037	0.001369	0.002895	0.009600	0.002019	0.000394	0.000443	0.002517	0.000100	0.000084	0.000096	0.000115	0.002275	0.000499	0.000207	0.000098	0.000286	0.000529	0.000735	0.002054	0.000388	0.000624	0.000406	0.002271	0.003551	0.001349	0.000320	0.000533	0.005698	0.001775	0.000631	0.000443	0.000815	0.013032	0.002273	0.000393	0.000711	0.006568	0.008016	0.001122	0.000463	0.000999	0.001495	0.000520	0.002686	0.009311	0.002101	0.000343	0.003356	0.000580	0.000691	0.000765	0.000955	0.000587	0.000864	0.003409	0.002880	0.001920	0.003253	0.002841	0.001037	0.000435	0.000651	0.007312	0.000811	0.002092	0.003706	0.371272	0.460309
the	0.011459	0.104818	0.006555	0.007175	0.005531	0.015816	0.036826	0.006598	0.002063	0.001767	0.002965	0.000286	0.000147	0.000201	0.000575	0.003038	0.001090	0.000203	0.000178	0.000529	0.002177	0.005487	0.011106	0.001325	0.001961	0.002335	0.019529	0.009904	0.002910	0.000823	0.002307	0.027114	0.008461	0.001443	0.001294	0.004195	0.089557	0.010003	0.001144	0.001377	0.016038	0.028030	0.004215	0.002880	0.005089	0.005629	0.002400	0.018592	0.057503	0.007318	0.000711	0.007743	0.002188	0.002239	0.004819	0.003669	0.001819	0.005309	0.011285	0.011578	0.011282	0.015324	0.011863	0.003896	0.001580	0.003928	0.051724	0.001579	0.004309	0.010013	0.126758	0.146422
transition	0.015145	0.092617	0.001967	0.004436	0.002999	0.006272	0.013098	0.006475	0.000809	0.001060	0.002573	0.000138	0.000050	0.000093	0.000280	0.003626	0.000403	0.000172	0.000136	0.000514	0.001024	0.002220	0.004394	0.000865	0.001529	0.000900	0.005307	0.006394	0.002973	0.000738	0.001628	0.013645	0.004871	0.001227	0.000673	0.001651	0.029797	0.004222	0.000617	0.001044	0.010482	0.013827	0.001880	0.000725	0.001319	0.002636	0.000578	0.004266	0.018660	0.002545	0.000489	0.002425	0.000640	0.000644	0.000696	0.001429	0.001117	0.001250	0.005640	0.004698	0.005513	0.006167	0.008558	0.002991	0.001407	0.002157	0.020028	0.000903	0.002156	0.003626	0.281074	0.350895
into	0.006536	0.040879	0.000664	0.000566	0.000719	0.000807	0.002330	0.001046	0.000189	0.000158	0.000935	0.000030	0.000044	0.000013	0.000026	0.000901	0.000119	0.000062	0.000035	0.000062	0.000209	0.000281	0.000841	0.000248	0.000324	0.000152	0.000761	0.002388	0.001540	0.000530	0.000953	0.006503	0.001563	0.000379	0.000124	0.000381	0.020200	0.001304	0.000280	0.000487	0.008460	0.011450	0.000747	0.000203	0.000603	0.001347	0.000233	0.000997	0.006550	0.000916	0.000160	0.001622	0.000309	0.000203	0.000335	0.000815	0.000330	0.000497	0.001324	0.002874	0.001841	0.003561	0.002829	0.001014	0.000655	0.000946	0.008330	0.000374	0.000744	0.001294	0.356265	0.486605
the	0.010983	0.134277	0.003751	0.002844	0.002798	0.008430	0.016379	0.003667	0.000893	0.000516	0.001908	0.000072	0.000059	0.000045	0.000102	0.001237	0.000423	0.000081	0.000042	0.000137	0.001371	0.003438	0.008001	0.001322	0.001836	0.001049	0.011072	0.016419	0.004533	0.001169	0.005717	0.076912	0.009884	0.000880	0.000596	0.002734	0.142218	0.012367	0.000792	0.002195	0.038838	0.059665	0.002875	0.001983	0.003567	0.004939	0.001097	0.007547	0.044867	0.002979	0.000455	0.009030	0.001325	0.000926	0.002082	0.002711	0.001298	0.002575	0.005992	0.015124	0.009866	0.019311	0.017807	0.004940	0.002292	0.009996	0.086472	0.000862	0.002807	0.005383	0.061230	0.076010
new	0.032539	0.086966	0.004569	0.002747	0.002700	0.014870	0.022620	0.005684	0.002149	0.001225	0.002923	0.000145	0.000081	0.000167	0.000201	0.002205	0.001270	0.000401	0.000176	0.000413	0.003457	0.008372	0.009986	0.002138	0.002703	0.002488	0.017920	0.014360	0.005293	0.001095	0.007641	0.035624	0.011861	0.000957	0.001327	0.004645	0.049642	0.014505	0.001165	0.003091	0.054002	0.057225	0.004218	0.004665	0.005895	0.007285	0.001737	0.010117	0.052285	0.003667	0.000935	0.010035	0.001666	0.001816	0.003143	0.003247	0.000996	0.003832	0.006863	0.015409	0.008951	0.017617	0.012134	0.005544	0.001617	0.012882	0.068265	0.001330	0.003451	0.005974	0.103823	0.127055
marketplace	0.015801	0.111660	0.005194	0.003034	0.002444	0.010970	0.019745	0.003239	0.001828	0.000805	0.001696	0.000209	0.000130	0.000325	0.000249	0.003704	0.001787	0.000630	0.000239	0.000706	0.001888	0.006385	0.007208	0.001447	0.003627	0.001396	0.007827	0.022559	0.011481	0.002578	0.005289	0.052358	0.012378	0.002562	0.004824	0.008231	0.058400	0.021101	0.003354	0.006263	0.029329	0.026862	0.003918	0.002000	0.002045	0.004243	0.001091	0.008511	0.034684	0.005245	0.000892	0.005132	0.001241	0.001923	0.002387	0.003203	0.005264	0.008772	0.012978	0.010181	0.012730	0.010039	0.033801	0.016004	0.005217	0.009871	0.047678	0.000841	0.005780	0.007081	0.115267	0.140235
for	0.025581	0.128877	0.002181	0.001726	0.001247	0.003550	0.012853	0.002025	0.000826	0.000384	0.002075	0.000172	0.000128	0.000117	0.000270	0.002961	0.001077	0.000351	0.000205	0.000365	0.001038	0.003098	0.004668	0.001045	0.001854	0.000720	0.003284	0.007606	0.005281	0.001489	0.001551	0.013059	0.005757	0.002778	0.001020	0.003138	0.033121	0.009772	0.001412	0.004080	0.018070	0.028334	0.002130	0.001221	0.001446	0.001108	0.000442	0.002595	0.017848	0.002073	0.000647	0.003640	0.001168	0.001199	0.002724	0.004161	0.001868	0.004280	0.008778	0.009919	0.008451	0.012840	0.008710	0.004491	0.001934	0.001852	0.022299	0.001106	0.003047	0.007850	0.227955	0.293070
certified	0.010852	0.046619	0.004688	0.003528	0.004618	0.010263	0.016922	0.005697	0.002342	0.000791	0.018357	0.000386	0.000763	0.000419	0.000263	0.016948	0.002990	0.001206	0.000638	0.001800	0.003603	0.002415	0.004760	0.001082	0.002965	0.002728	0.009298	0.006642	0.006185	0.003473	0.003317	0.024112	0.012343	0.003104	0.002291	0.005357	0.019596	0.007255	0.002300	0.007018	0.016084	0.009726	0.004040	0.001923	0.001691	0.002642	0.001812	0.006287	0.014156	0.006500	0.001391	0.010711	0.001561	0.001906	0.002700	0.002879	0.001433	0.002952	0.004766	0.003739	0.006751	0.006675	0.008530	0.009201	0.005991	0.005067	0.019993	0.003417	0.005296	0.007518	0.243046	0.299683
re	0.025859	0.097007	0.007225	0.005178	0.003425	0.013728	0.030643	0.008202	0.003192	0.001744	0.009356	0.000489	0.000213	0.000840	0.000866	0.022965	0.004674	0.001669	0.000901	0.001298	0.002789	0.005921	0.009484	0.001499	0.006400	0.005004	0.011992	0.005081	0.004077	0.002711	0.001264	0.010225	0.010611	0.003176	0.003395	0.008030	0.017460	0.035643	0.003310	0.005618	0.018954	0.011123	0.003073	0.001755	0.003148	0.002661	0.001317	0.010053	0.027150	0.007098	0.001769	0.007214	0.001775	0.002998	0.004291	0.005414	0.001902	0.008240	0.017872	0.007731	0.013932	0.007334	0.008157	0.006965	0.004715	0.002590	0.014814	0.005461	0.007101	0.012441	0.174427	0.203361
##man	0.017496	0.048643	0.002056	0.003757	0.001258	0.003755	0.022728	0.002566	0.000559	0.000515	0.005791	0.000147	0.000106	0.000252	0.000191	0.005857	0.001192	0.000362	0.000115	0.000352	0.001478	0.000833	0.002159	0.000255	0.001097	0.000785	0.001945	0.002618	0.001411	0.000641	0.001035	0.014203	0.010472	0.001616	0.000932	0.001221	0.021943	0.010623	0.000931	0.001753	0.013414	0.011272	0.000815	0.000316	0.000602	0.002143	0.000384	0.002525	0.011026	0.002440	0.000890	0.003498	0.000679	0.000882	0.000857	0.001593	0.000567	0.001131	0.004974	0.005451	0.005106	0.005281	0.006104	0.002373	0.001377	0.002378	0.011194	0.001658	0.002578	0.004200	0.301322	0.395319
##uf	0.017951	0.071040	0.001267	0.001781	0.001007	0.004663	0.013617	0.006599	0.000529	0.000289	0.002578	0.000092	0.000044	0.000111	0.000082	0.002742	0.000856	0.000308	0.000118	0.000285	0.000727	0.001032	0.002995	0.000346	0.001001	0.001117	0.005039	0.003676	0.002369	0.001163	0.001016	0.004814	0.004283	0.000427	0.000502	0.000889	0.011396	0.003870	0.001035	0.002294	0.012841	0.008388	0.001130	0.000659	0.001369	0.000771	0.000607	0.004934	0.014268	0.002324	0.000399	0.002617	0.000371	0.000343	0.000496	0.001075	0.000680	0.000923	0.003522	0.003949	0.003910	0.002823	0.005201	0.003147	0.002001	0.002027	0.009959	0.000455	0.001707	0.003756	0.322205	0.405191
##act	0.034307	0.121899	0.006470	0.003579	0.002629	0.005080	0.015307	0.003739	0.001278	0.000617	0.003921	0.000280	0.000114	0.000860	0.000602	0.013519	0.005830	0.002240	0.001023	0.001973	0.005685	0.008617	0.009502	0.001834	0.010757	0.003070	0.005225	0.006693	0.006939	0.005242	0.001360	0.008701	0.010410	0.006153	0.006719	0.007393	0.025218	0.052884	0.004737	0.006619	0.018418	0.015523	0.005924	0.001300	0.001259	0.002508	0.000892	0.005867	0.015824	0.003797	0.001598	0.003608	0.001205	0.001759	0.001309	0.003778	0.002475	0.003939	0.010609	0.006273	0.006534	0.005727	0.012505	0.007939	0.006526	0.002094	0.010141	0.001572	0.007554	0.009042	0.184856	0.218623
##ures	0.024509	0.098088	0.005912	0.006160	0.004521	0.011527	0.020156	0.004996	0.003174	0.001059	0.007266	0.000451	0.000211	0.000733	0.000838	0.019191	0.006032	0.001566	0.001038	0.002481	0.004288	0.011705	0.013756	0.002027	0.009848	0.004887	0.012538	0.007351	0.004640	0.003960	0.001572	0.014033	0.011061	0.007040	0.007314	0.012717	0.021665	0.033137	0.006371	0.010291	0.013379	0.008945	0.008075	0.003685	0.005236	0.003083	0.001878	0.013267	0.025087	0.005827	0.001730	0.005591	0.002017	0.003990	0.005593	0.007818	0.004422	0.011729	0.033532	0.008779	0.016401	0.006493	0.012385	0.007702	0.005979	0.002155	0.015582	0.003841	0.009154	0.015829	0.144096	0.166609
without	0.007270	0.082318	0.001256	0.001701	0.000905	0.001609	0.012993	0.002136	0.000359	0.000242	0.002150	0.000069	0.000084	0.000101	0.000142	0.001555	0.000768	0.000132	0.000048	0.000156	0.000349	0.000277	0.002713	0.000769	0.000533	0.000548	0.001486	0.003668	0.006690	0.001873	0.001640	0.007250	0.004936	0.001033	0.000321	0.000309	0.025514	0.003811	0.000557	0.000371	0.003944	0.010780	0.001412	0.000445	0.001499	0.001614	0.000615	0.002160	0.020401	0.000913	0.000144	0.001391	0.000385	0.000672	0.000635	0.001456	0.000730	0.001552	0.005622	0.005954	0.006679	0.010839	0.005092	0.006098	0.002613	0.002396	0.017468	0.000625	0.001828	0.004827	0.299252	0.399318
hard	0.004363	0.032139	0.000699	0.000737	0.000494	0.001776	0.006728	0.001250	0.000392	0.000104	0.001925	0.000031	0.000101	0.000031	0.000038	0.000842	0.000613	0.000119	0.000060	0.000093	0.000325	0.000527	0.001553	0.000270	0.000413	0.000477	0.003715	0.004350	0.001842	0.000877	0.001409	0.004881	0.003589	0.000440	0.000259	0.000466	0.007816	0.001623	0.000358	0.000917	0.005942	0.010588	0.000815	0.000477	0.000733	0.000763	0.000368	0.003381	0.011782	0.001127	0.000193	0.002426	0.000525	0.000612	0.001046	0.000984	0.000457	0.000900	0.003401	0.005399	0.004217	0.006299	0.006249	0.002126	0.001265	0.001966	0.018819	0.000426	0.001103	0.001987	0.332712	0.482270
##ship	0.006230	0.059254	0.001259	0.001242	0.000864	0.002596	0.014110	0.001943	0.000434	0.000154	0.003210	0.000063	0.000098	0.000051	0.000088	0.001363	0.000745	0.000172	0.000047	0.000138	0.000397	0.000525	0.001481	0.000347	0.000642	0.000473	0.002961	0.004193	0.001876	0.000877	0.001368	0.008411	0.003455	0.000553	0.000470	0.000572	0.011642	0.002278	0.000429	0.001092	0.008162	0.012943	0.001594	0.000641	0.000729	0.001027	0.000326	0.002653	0.011285	0.001475	0.000391	0.004285	0.000642	0.000795	0.001236	0.001002	0.000691	0.001372	0.004626	0.007100	0.004322	0.005946	0.008708	0.002216	0.001711	0.001866	0.024103	0.000502	0.002103	0.002798	0.312889	0.431760
.	0.043456	0.012347	0.000951	0.000403	0.000389	0.000652	0.000884	0.000631	0.000174	0.000267	0.001330	0.000284	0.000114	0.000193	0.000064	0.001192	0.000394	0.000331	0.000095	0.000296	0.000223	0.000304	0.000359	0.000092	0.000200	0.000133	0.000572	0.001100	0.000317	0.000155	0.000339	0.000778	0.000784	0.000267	0.000183	0.000309	0.002561	0.000698	0.000382	0.000940	0.003592	0.003889	0.000494	0.000303	0.000442	0.000709	0.000173	0.000534	0.001932	0.000400	0.000370	0.001658	0.000574	0.000723	0.000680	0.000901	0.000374	0.000343	0.000848	0.003615	0.000449	0.003324	0.002053	0.000390	0.000225	0.000434	0.001971	0.000439	0.001087	0.000841	0.389828	0.501261
[SEP]	0.041665	0.011928	0.001002	0.000438	0.000408	0.000701	0.000938	0.000678	0.000184	0.000292	0.001381	0.000318	0.000129	0.000213	0.000072	0.001177	0.000407	0.000347	0.000103	0.000313	0.000221	0.000307	0.000355	0.000097	0.000195	0.000133	0.000591	0.001203	0.000327	0.000163	0.000363	0.000801	0.000753	0.000270	0.000194	0.000321	0.002494	0.000692	0.000389	0.000935	0.003563	0.003867	0.000511	0.000310	0.000466	0.000712	0.000175	0.000545	0.001918	0.000430	0.000377	0.001707	0.000586	0.000764	0.000718	0.000935	0.000386	0.000346	0.000868	0.003615	0.000486	0.003400	0.002243	0.000409	0.000240	0.000472	0.002075	0.000462	0.001147	0.000861	0.392152	0.499757
