TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.000393	0.001864	0.000029	0.000047	0.000027	0.000074	0.000292	0.000087	0.000034	0.000046	0.000060	0.000057	0.000040	0.000072	0.000033	0.000149	0.000132	0.000165	0.000048	0.000101	0.000126	0.000469	0.002422	0.000366	0.001386	0.000214	0.000237	0.000252	0.000108	0.000173	0.000129	0.000201	0.000221	0.000204	0.000480	0.000159	0.001579	0.001373	0.000329	0.000482	0.001404	0.000917	0.001775	0.001126	0.001183	0.000509	0.000366	0.000214	0.000637	0.000376	0.000210	0.000168	0.000122	0.000063	0.000095	0.000332	0.000075	0.000056	0.000152	0.000073	0.000132	0.001088	0.000137	0.000054	0.000079	0.000068	0.000097	0.000102	0.000446	0.000214	0.450019	0.523053
given	0.000348	0.002069	0.000062	0.000042	0.000035	0.000079	0.000245	0.000196	0.000062	0.000104	0.000046	0.000064	0.000101	0.000094	0.000053	0.000509	0.000186	0.000067	0.000128	0.000328	0.000410	0.002622	0.001046	0.000522	0.003617	0.001376	0.000543	0.000185	0.000101	0.000231	0.000109	0.000292	0.000274	0.000597	0.002313	0.002830	0.001207	0.002357	0.002607	0.002396	0.002474	0.001315	0.015116	0.003368	0.001965	0.000563	0.000653	0.000363	0.000424	0.002541	0.000709	0.001592	0.000429	0.000081	0.000240	0.000270	0.000120	0.000154	0.000282	0.000135	0.000348	0.000991	0.000182	0.000070	0.000103	0.000063	0.000204	0.000443	0.000419	0.000121	0.434437	0.499372
to	0.001023	0.023052	0.000828	0.000102	0.000090	0.000177	0.000988	0.000273	0.000072	0.000060	0.000081	0.000081	0.000085	0.000142	0.000052	0.000554	0.000179	0.000123	0.000103	0.000130	0.000386	0.000794	0.001662	0.000349	0.001131	0.000199	0.000736	0.003964	0.004485	0.001458	0.001549	0.003253	0.000442	0.000188	0.000351	0.000463	0.006034	0.002845	0.000361	0.003007	0.035611	0.025313	0.003976	0.001237	0.002286	0.000497	0.000399	0.000659	0.004556	0.002712	0.000396	0.004958	0.000613	0.000213	0.000608	0.000911	0.000216	0.000271	0.001235	0.000327	0.000507	0.030573	0.003956	0.002637	0.001357	0.001535	0.005540	0.000239	0.001710	0.000599	0.373499	0.429006
small	0.010288	0.136542	0.002405	0.000596	0.000388	0.000597	0.002806	0.000640	0.000201	0.000137	0.000759	0.000081	0.000255	0.000550	0.000184	0.001171	0.000284	0.000213	0.000107	0.000259	0.000730	0.000635	0.001901	0.000946	0.000547	0.000192	0.001436	0.005941	0.015088	0.004069	0.004339	0.014372	0.001981	0.000212	0.000456	0.000428	0.027832	0.002396	0.000530	0.004204	0.112212	0.093931	0.002021	0.001454	0.001027	0.000783	0.000466	0.001024	0.010929	0.001543	0.000483	0.025294	0.002195	0.000935	0.000919	0.001540	0.000374	0.000446	0.000817	0.003142	0.002486	0.085598	0.005372	0.010052	0.007200	0.005728	0.025137	0.000710	0.006711	0.003162	0.162087	0.177525
businesses	0.002915	0.044175	0.000606	0.000246	0.000166	0.000157	0.001253	0.000436	0.000063	0.000095	0.000327	0.000101	0.000219	0.000421	0.000093	0.000702	0.000143	0.000126	0.000073	0.000188	0.000260	0.000129	0.001070	0.000341	0.000244	0.000057	0.000201	0.002068	0.003893	0.004235	0.004057	0.007950	0.000677	0.000107	0.000187	0.000069	0.013198	0.001073	0.000086	0.000881	0.025415	0.052742	0.000530	0.000361	0.000393	0.000400	0.000180	0.000185	0.003199	0.000777	0.000251	0.009652	0.001387	0.000734	0.000579	0.001082	0.000236	0.000143	0.000154	0.001658	0.001431	0.024699	0.001896	0.003057	0.006296	0.003981	0.010650	0.000412	0.002519	0.001458	0.353682	0.396572
during	0.000358	0.002263	0.000131	0.000070	0.000044	0.000485	0.000568	0.000309	0.000187	0.000196	0.000097	0.000179	0.000025	0.000270	0.000093	0.000190	0.000105	0.000031	0.000045	0.000108	0.000068	0.000756	0.000693	0.000116	0.000629	0.000279	0.000985	0.000235	0.000139	0.000157	0.000084	0.000221	0.000121	0.000139	0.000337	0.000559	0.000599	0.000967	0.000346	0.001278	0.001707	0.001017	0.005220	0.002328	0.001944	0.000353	0.000599	0.000743	0.000835	0.003556	0.000539	0.000871	0.000329	0.000132	0.000335	0.000459	0.000057	0.000122	0.000591	0.000065	0.000226	0.001077	0.000171	0.000097	0.000094	0.000054	0.000108	0.000439	0.000229	0.000149	0.445270	0.515822
the	0.001052	0.002961	0.000304	0.000173	0.000135	0.000500	0.000268	0.000490	0.000228	0.000117	0.000171	0.000062	0.000019	0.000073	0.000036	0.000243	0.000075	0.000047	0.000053	0.000045	0.000079	0.000808	0.000611	0.000173	0.000290	0.000178	0.000866	0.000271	0.000288	0.000254	0.000141	0.000204	0.000104	0.000044	0.000183	0.000355	0.000715	0.000485	0.000060	0.000715	0.001956	0.001314	0.002468	0.001571	0.001708	0.000150	0.000521	0.000879	0.001199	0.002333	0.000346	0.002704	0.000731	0.000362	0.001054	0.000486	0.000076	0.000187	0.000642	0.000072	0.000281	0.001748	0.000246	0.000278	0.000216	0.000119	0.000159	0.000709	0.000301	0.000198	0.444913	0.516198
initial	0.000897	0.003854	0.000205	0.000241	0.000081	0.000370	0.000704	0.000786	0.000261	0.000548	0.000156	0.000314	0.000160	0.000408	0.000190	0.000352	0.000090	0.000164	0.000204	0.000137	0.000118	0.001263	0.002353	0.000430	0.001213	0.000722	0.001198	0.000561	0.000266	0.000380	0.000128	0.000347	0.000270	0.000150	0.000489	0.000949	0.001420	0.001235	0.000620	0.000544	0.003403	0.001066	0.019782	0.005278	0.011110	0.001193	0.001358	0.000701	0.001607	0.005296	0.000621	0.000984	0.000558	0.000308	0.000380	0.000784	0.000124	0.000193	0.001567	0.000079	0.000311	0.001555	0.000475	0.000223	0.000248	0.000094	0.000154	0.001929	0.001603	0.001303	0.421613	0.489319
years	0.001134	0.008623	0.000247	0.000126	0.000075	0.000222	0.000787	0.001340	0.000227	0.000280	0.000116	0.000108	0.000044	0.000136	0.000044	0.000452	0.000065	0.000054	0.000106	0.000140	0.000158	0.000521	0.001067	0.000101	0.000365	0.000127	0.000576	0.000429	0.000229	0.000442	0.000151	0.000595	0.000238	0.000047	0.000166	0.000354	0.002532	0.000958	0.000119	0.000317	0.004231	0.002731	0.002708	0.000875	0.001547	0.000619	0.000410	0.000469	0.002348	0.011559	0.000698	0.001642	0.001039	0.000170	0.000435	0.000765	0.000063	0.000217	0.001883	0.000358	0.000695	0.004911	0.000602	0.000343	0.000510	0.000158	0.000615	0.001543	0.000671	0.000658	0.432010	0.498699
of	0.000291	0.000517	0.000054	0.000059	0.000029	0.000028	0.000047	0.000470	0.000123	0.000094	0.000040	0.000045	0.000017	0.000047	0.000020	0.000205	0.000053	0.000047	0.000094	0.000051	0.000057	0.000205	0.000159	0.000036	0.000107	0.000068	0.000077	0.000057	0.000046	0.000077	0.000033	0.000048	0.000029	0.000036	0.000074	0.000112	0.000141	0.000182	0.000027	0.000068	0.000329	0.000183	0.001485	0.000322	0.000659	0.000057	0.000106	0.000046	0.000111	0.003343	0.000245	0.000134	0.000207	0.000060	0.000093	0.000121	0.000016	0.000029	0.000193	0.000019	0.000085	0.000404	0.000082	0.000062	0.000062	0.000032	0.000052	0.000584	0.000061	0.000058	0.452809	0.533979
the	0.005401	0.013382	0.002564	0.000621	0.000540	0.000328	0.000429	0.003985	0.000463	0.000232	0.000489	0.000060	0.000033	0.000135	0.000042	0.000835	0.000248	0.000132	0.000167	0.000166	0.000269	0.000499	0.000501	0.000255	0.000182	0.000164	0.000457	0.000550	0.001355	0.000443	0.000302	0.000748	0.000247	0.000058	0.000127	0.000186	0.000938	0.000366	0.000037	0.000155	0.002257	0.001982	0.000781	0.000261	0.000514	0.000093	0.000179	0.000441	0.002246	0.006904	0.000347	0.001900	0.000738	0.000340	0.000556	0.000414	0.000041	0.000133	0.000622	0.000109	0.000367	0.003428	0.000822	0.001723	0.000556	0.000390	0.001418	0.000725	0.000402	0.000367	0.434150	0.496696
program	0.006422	0.041836	0.002461	0.000568	0.000444	0.000681	0.002395	0.003631	0.000513	0.000398	0.000692	0.000155	0.000099	0.000334	0.000103	0.000829	0.000203	0.000138	0.000157	0.000374	0.000234	0.000362	0.001096	0.000264	0.000293	0.000165	0.000490	0.000996	0.001699	0.001019	0.000689	0.002231	0.000661	0.000069	0.000125	0.000170	0.002985	0.000792	0.000047	0.000360	0.004179	0.007693	0.000665	0.000255	0.000391	0.000254	0.000267	0.000845	0.006834	0.004942	0.000544	0.004039	0.001431	0.000450	0.001109	0.001043	0.000099	0.000375	0.001051	0.000849	0.000938	0.008221	0.001485	0.002624	0.001363	0.000873	0.004365	0.000789	0.000649	0.000754	0.405341	0.458102
will	0.009849	0.007146	0.009757	0.015333	0.007852	0.003384	0.003697	0.115460	0.003563	0.001074	0.004515	0.000263	0.000050	0.000270	0.000150	0.012921	0.003652	0.000306	0.002573	0.003627	0.003594	0.003295	0.002456	0.000889	0.000986	0.001251	0.001621	0.001236	0.000532	0.000112	0.000560	0.001121	0.000766	0.000962	0.001120	0.000986	0.003318	0.000809	0.000167	0.000410	0.002991	0.004105	0.001526	0.001099	0.002168	0.001465	0.001088	0.001956	0.003981	0.049424	0.001786	0.002752	0.001795	0.001383	0.001508	0.004866	0.000677	0.001218	0.004083	0.000649	0.000993	0.002407	0.001149	0.000701	0.000127	0.000531	0.002050	0.001353	0.002666	0.001774	0.313408	0.350689
allow	0.001569	0.003887	0.000430	0.000508	0.000267	0.000164	0.000372	0.001464	0.000103	0.000053	0.000334	0.000015	0.000012	0.000028	0.000010	0.000599	0.000294	0.000035	0.000109	0.000157	0.000221	0.000360	0.000384	0.000206	0.000180	0.000097	0.000160	0.000152	0.000120	0.000061	0.000141	0.000294	0.000085	0.000075	0.000292	0.000222	0.001055	0.000290	0.000026	0.000317	0.001362	0.002308	0.000547	0.000615	0.000601	0.000149	0.000236	0.000311	0.000768	0.001718	0.000164	0.001166	0.000224	0.000132	0.000234	0.000373	0.000123	0.000185	0.000286	0.000102	0.000259	0.000769	0.000150	0.000126	0.000057	0.000133	0.000382	0.000154	0.000356	0.000172	0.449664	0.521028
them	0.004904	0.045755	0.008975	0.001240	0.001013	0.000361	0.001045	0.002316	0.000563	0.000301	0.002695	0.000114	0.000097	0.000214	0.000093	0.003720	0.000934	0.000512	0.000868	0.001189	0.001009	0.000795	0.002774	0.000978	0.000401	0.000197	0.000805	0.003951	0.006394	0.002975	0.003699	0.004522	0.000627	0.000229	0.000729	0.000572	0.013398	0.002546	0.000175	0.005329	0.053448	0.083312	0.001228	0.001583	0.001780	0.000795	0.000939	0.000928	0.006353	0.004206	0.001352	0.015716	0.004099	0.003349	0.003529	0.003955	0.001208	0.001621	0.003686	0.003397	0.004010	0.028748	0.003838	0.008085	0.005194	0.004477	0.010138	0.004349	0.003765	0.003316	0.282381	0.316201
to	0.001546	0.004797	0.000672	0.000324	0.000588	0.000427	0.000383	0.003356	0.000310	0.000114	0.000279	0.000018	0.000003	0.000014	0.000009	0.001762	0.000249	0.000015	0.000091	0.000293	0.000735	0.001518	0.000926	0.000144	0.000311	0.000199	0.001119	0.000852	0.000615	0.000210	0.000534	0.001254	0.000223	0.000092	0.000279	0.000613	0.003258	0.001190	0.000089	0.001126	0.005452	0.008482	0.000519	0.000704	0.000480	0.000308	0.000524	0.001393	0.002945	0.010888	0.001052	0.003334	0.001264	0.000385	0.001893	0.001802	0.000233	0.000711	0.001586	0.000857	0.001481	0.005471	0.001465	0.001276	0.000481	0.000767	0.002794	0.001428	0.000331	0.000326	0.421563	0.487269
make	0.000167	0.001102	0.000029	0.000013	0.000013	0.000022	0.000034	0.000072	0.000008	0.000009	0.000014	0.000003	0.000001	0.000005	0.000002	0.000043	0.000012	0.000002	0.000004	0.000014	0.000014	0.000040	0.000069	0.000008	0.000010	0.000005	0.000029	0.000024	0.000045	0.000031	0.000039	0.000060	0.000014	0.000004	0.000008	0.000016	0.000184	0.000077	0.000003	0.000064	0.000467	0.000917	0.000045	0.000055	0.000052	0.000019	0.000033	0.000067	0.000310	0.000331	0.000051	0.000515	0.000118	0.000045	0.000188	0.000143	0.000022	0.000054	0.000064	0.000065	0.000078	0.000535	0.000043	0.000080	0.000066	0.000070	0.000128	0.000073	0.000044	0.000037	0.452692	0.540282
the	0.000864	0.005112	0.000565	0.000114	0.000192	0.000121	0.000085	0.000352	0.000043	0.000034	0.000096	0.000006	0.000001	0.000007	0.000003	0.000161	0.000058	0.000008	0.000010	0.000035	0.000077	0.000195	0.000173	0.000032	0.000035	0.000029	0.000181	0.000222	0.000486	0.000100	0.000194	0.000331	0.000049	0.000009	0.000027	0.000047	0.000818	0.000163	0.000005	0.000253	0.001713	0.002891	0.000045	0.000083	0.000049	0.000024	0.000058	0.000225	0.000934	0.000676	0.000178	0.004244	0.000964	0.000470	0.001354	0.000647	0.000076	0.000164	0.000200	0.000221	0.000340	0.002205	0.000344	0.000869	0.000331	0.000351	0.000869	0.000238	0.000120	0.000055	0.448253	0.519509
transition	0.000180	0.003427	0.000041	0.000019	0.000017	0.000046	0.000157	0.000078	0.000011	0.000022	0.000016	0.000008	0.000003	0.000014	0.000004	0.000042	0.000015	0.000005	0.000005	0.000040	0.000014	0.000041	0.000156	0.000012	0.000035	0.000008	0.000035	0.000051	0.000076	0.000115	0.000062	0.000158	0.000048	0.000008	0.000018	0.000014	0.000488	0.000165	0.000003	0.000040	0.000491	0.001463	0.000058	0.000040	0.000044	0.000048	0.000041	0.000103	0.000829	0.000359	0.000071	0.001127	0.000214	0.000078	0.000203	0.000269	0.000019	0.000060	0.000154	0.000145	0.000156	0.001094	0.000086	0.000139	0.000227	0.000100	0.000377	0.000127	0.000131	0.000090	0.452247	0.533712
into	0.000044	0.000284	0.000035	0.000008	0.000011	0.000018	0.000014	0.000020	0.000011	0.000015	0.000007	0.000007	0.000001	0.000010	0.000002	0.000039	0.000027	0.000007	0.000009	0.000018	0.000013	0.000041	0.000037	0.000006	0.000017	0.000005	0.000020	0.000008	0.000011	0.000019	0.000012	0.000015	0.000008	0.000011	0.000024	0.000028	0.000071	0.000076	0.000005	0.000052	0.000131	0.000151	0.000089	0.000065	0.000041	0.000008	0.000018	0.000033	0.000080	0.000504	0.000087	0.000263	0.000108	0.000036	0.000117	0.000113	0.000018	0.000062	0.000123	0.000029	0.000098	0.000128	0.000014	0.000025	0.000048	0.000023	0.000023	0.000219	0.000039	0.000023	0.454394	0.541825
the	0.000680	0.003853	0.001065	0.000161	0.000251	0.000179	0.000087	0.000219	0.000069	0.000056	0.000060	0.000010	0.000003	0.000016	0.000007	0.000214	0.000162	0.000027	0.000036	0.000070	0.000151	0.000372	0.000213	0.000062	0.000084	0.000043	0.000138	0.000041	0.000072	0.000050	0.000042	0.000084	0.000048	0.000031	0.000083	0.000150	0.000811	0.000299	0.000016	0.000225	0.000803	0.000770	0.000076	0.000105	0.000053	0.000027	0.000052	0.000205	0.000624	0.001250	0.000268	0.003621	0.000772	0.000289	0.001180	0.000737	0.000140	0.000580	0.001329	0.000372	0.000464	0.001018	0.000084	0.000180	0.000176	0.000095	0.000184	0.000495	0.000402	0.000098	0.452660	0.520649
new	0.003351	0.023348	0.002627	0.000848	0.000743	0.001298	0.001338	0.001396	0.000616	0.000468	0.000342	0.000197	0.000069	0.000184	0.000145	0.000906	0.000468	0.000039	0.000234	0.000413	0.000491	0.001490	0.001888	0.000359	0.000569	0.000434	0.001253	0.000811	0.000465	0.000503	0.000308	0.000847	0.000475	0.000099	0.000297	0.000828	0.008361	0.001251	0.000158	0.000758	0.005232	0.003098	0.000977	0.000696	0.000540	0.000572	0.000653	0.001939	0.007617	0.007655	0.001149	0.004269	0.001519	0.000612	0.002706	0.004938	0.000614	0.003149	0.021445	0.003878	0.003477	0.011358	0.002097	0.001368	0.001422	0.000553	0.001497	0.001707	0.002564	0.000790	0.394374	0.444860
marketplace	0.002116	0.019344	0.000458	0.000129	0.000095	0.000085	0.000547	0.000210	0.000081	0.000076	0.000200	0.000050	0.000073	0.000096	0.000026	0.000346	0.000186	0.000072	0.000152	0.000206	0.000217	0.000157	0.000418	0.000074	0.000180	0.000044	0.000070	0.000177	0.000147	0.000522	0.000182	0.000397	0.000167	0.000030	0.000088	0.000124	0.004011	0.000677	0.000023	0.000235	0.003877	0.006746	0.000120	0.000120	0.000117	0.000179	0.000091	0.000129	0.001101	0.000878	0.000247	0.005768	0.000573	0.000142	0.000441	0.000746	0.000233	0.000601	0.001837	0.001677	0.000900	0.003699	0.000323	0.000363	0.001189	0.000363	0.001017	0.000785	0.001872	0.000860	0.435629	0.494886
for	0.001408	0.012724	0.000613	0.000146	0.000204	0.000229	0.000400	0.000393	0.000068	0.000064	0.000203	0.000029	0.000054	0.000063	0.000017	0.000467	0.000231	0.000140	0.000088	0.000090	0.000331	0.000356	0.000417	0.000144	0.000262	0.000100	0.000377	0.000489	0.000299	0.000431	0.000514	0.001212	0.000261	0.000084	0.000198	0.000244	0.003157	0.000755	0.000066	0.000577	0.003990	0.005301	0.000359	0.000518	0.000585	0.000286	0.000356	0.000534	0.002122	0.001687	0.000259	0.005877	0.001296	0.000241	0.000748	0.000997	0.000407	0.000726	0.001446	0.001105	0.001232	0.005893	0.000666	0.000583	0.001365	0.001076	0.002149	0.000649	0.001102	0.000535	0.434775	0.493226
certified	0.001458	0.171772	0.000804	0.000126	0.000084	0.000247	0.002373	0.000209	0.000091	0.000082	0.000643	0.000068	0.000131	0.000267	0.000115	0.000116	0.000100	0.000046	0.000030	0.000159	0.000125	0.000238	0.001175	0.000172	0.000409	0.000129	0.000513	0.019725	0.022534	0.006953	0.009490	0.021300	0.000906	0.000048	0.000082	0.000184	0.016490	0.002002	0.000063	0.002318	0.024676	0.067988	0.000544	0.000245	0.000259	0.000514	0.000374	0.000866	0.018831	0.000453	0.000164	0.005628	0.000508	0.000160	0.000659	0.001725	0.000272	0.000496	0.002420	0.006263	0.002206	0.112257	0.026964	0.020287	0.015372	0.016672	0.078352	0.000152	0.001453	0.000787	0.146434	0.162244
re	0.001049	0.042442	0.000072	0.000017	0.000021	0.000080	0.000411	0.000101	0.000017	0.000006	0.000070	0.000007	0.000007	0.000019	0.000003	0.000037	0.000013	0.000002	0.000003	0.000008	0.000027	0.000031	0.000117	0.000029	0.000034	0.000005	0.000067	0.004045	0.005423	0.002734	0.002658	0.006393	0.000151	0.000005	0.000014	0.000015	0.005214	0.000174	0.000003	0.000119	0.007799	0.015787	0.000053	0.000024	0.000039	0.000025	0.000019	0.000097	0.004549	0.000333	0.000032	0.002310	0.000288	0.000052	0.000244	0.000296	0.000012	0.000040	0.000102	0.000572	0.000558	0.051365	0.007511	0.006473	0.006102	0.004767	0.026707	0.000017	0.000215	0.000093	0.366495	0.425377
##man	0.000200	0.001269	0.000018	0.000003	0.000007	0.000074	0.000070	0.000032	0.000007	0.000004	0.000018	0.000005	0.000002	0.000010	0.000003	0.000005	0.000010	0.000004	0.000002	0.000007	0.000002	0.000011	0.000015	0.000003	0.000002	0.000002	0.000021	0.000321	0.000517	0.000222	0.000204	0.000198	0.000015	0.000002	0.000003	0.000004	0.000227	0.000015	0.000000	0.000008	0.000164	0.000278	0.000021	0.000010	0.000011	0.000003	0.000008	0.000051	0.000416	0.000054	0.000008	0.000128	0.000048	0.000017	0.000085	0.000104	0.000002	0.000012	0.000034	0.000024	0.000067	0.002531	0.000453	0.000892	0.000388	0.000332	0.000568	0.000007	0.000020	0.000006	0.451087	0.538628
##uf	0.000259	0.002643	0.000010	0.000010	0.000015	0.000079	0.000178	0.000092	0.000014	0.000012	0.000034	0.000012	0.000006	0.000012	0.000005	0.000010	0.000009	0.000004	0.000005	0.000012	0.000008	0.000016	0.000024	0.000008	0.000009	0.000006	0.000028	0.000296	0.000196	0.000202	0.000245	0.000274	0.000051	0.000002	0.000005	0.000006	0.000926	0.000023	0.000000	0.000008	0.000272	0.000911	0.000020	0.000012	0.000014	0.000009	0.000016	0.000044	0.000590	0.000071	0.000012	0.000284	0.000073	0.000033	0.000116	0.000183	0.000008	0.000023	0.000035	0.000122	0.000199	0.003341	0.000635	0.000484	0.000506	0.000438	0.001081	0.000015	0.000088	0.000026	0.451635	0.532950
##act	0.000122	0.001709	0.000006	0.000002	0.000002	0.000009	0.000052	0.000012	0.000002	0.000002	0.000007	0.000002	0.000002	0.000005	0.000001	0.000003	0.000004	0.000002	0.000001	0.000003	0.000002	0.000002	0.000004	0.000001	0.000001	0.000000	0.000003	0.000145	0.000270	0.000141	0.000184	0.000125	0.000012	0.000001	0.000001	0.000001	0.000219	0.000013	0.000000	0.000004	0.000287	0.000925	0.000004	0.000002	0.000002	0.000002	0.000002	0.000006	0.000165	0.000019	0.000003	0.000174	0.000018	0.000008	0.000015	0.000032	0.000002	0.000005	0.000009	0.000033	0.000038	0.001652	0.000248	0.000513	0.000301	0.000409	0.001072	0.000007	0.000037	0.000020	0.450590	0.540322
##ures	0.001832	0.021361	0.000065	0.000018	0.000031	0.000073	0.000516	0.000144	0.000021	0.000014	0.000159	0.000011	0.000010	0.000016	0.000004	0.000070	0.000027	0.000011	0.000009	0.000027	0.000035	0.000026	0.000149	0.000038	0.000029	0.000007	0.000060	0.001499	0.001842	0.000759	0.001754	0.003920	0.000234	0.000004	0.000014	0.000015	0.005000	0.000152	0.000002	0.000077	0.004001	0.016534	0.000060	0.000038	0.000038	0.000044	0.000051	0.000122	0.004895	0.000250	0.000038	0.001267	0.000260	0.000080	0.000255	0.000234	0.000029	0.000093	0.000068	0.000929	0.000514	0.020720	0.003076	0.003167	0.001651	0.002990	0.018185	0.000066	0.000236	0.000126	0.406712	0.473232
without	0.000543	0.004342	0.000162	0.000098	0.000071	0.000190	0.000479	0.000190	0.000041	0.000042	0.000100	0.000027	0.000018	0.000036	0.000012	0.000128	0.000122	0.000018	0.000051	0.000138	0.000181	0.000215	0.000579	0.000156	0.000275	0.000082	0.000251	0.000329	0.000361	0.000103	0.000277	0.000780	0.000270	0.000045	0.000060	0.000102	0.002175	0.000624	0.000042	0.000271	0.001820	0.003347	0.000208	0.000301	0.000194	0.000205	0.000248	0.000331	0.001691	0.000874	0.000169	0.002145	0.000560	0.000307	0.000763	0.001557	0.000421	0.000531	0.000888	0.001130	0.001136	0.003704	0.000484	0.000780	0.000402	0.000657	0.001952	0.000508	0.001772	0.000906	0.445481	0.510540
hard	0.000391	0.015118	0.000060	0.000039	0.000031	0.000094	0.000335	0.000073	0.000053	0.000072	0.000201	0.000045	0.000057	0.000092	0.000066	0.000040	0.000125	0.000196	0.000034	0.000097	0.000063	0.000096	0.000639	0.000109	0.000176	0.000033	0.000122	0.000507	0.000617	0.000392	0.000241	0.000546	0.000278	0.000046	0.000043	0.000059	0.002861	0.001004	0.000028	0.000479	0.002107	0.003576	0.000074	0.000090	0.000085	0.000119	0.000094	0.000136	0.001291	0.000222	0.000172	0.001349	0.000271	0.000154	0.000321	0.000695	0.000160	0.000252	0.000763	0.000948	0.000630	0.005605	0.000505	0.000740	0.000965	0.000568	0.000799	0.000640	0.002232	0.001391	0.441442	0.506049
##ship	0.000358	0.004199	0.000064	0.000029	0.000046	0.000098	0.000132	0.000089	0.000036	0.000023	0.000048	0.000012	0.000008	0.000025	0.000010	0.000056	0.000052	0.000047	0.000018	0.000056	0.000056	0.000062	0.000243	0.000062	0.000044	0.000011	0.000078	0.000154	0.000204	0.000118	0.000090	0.000194	0.000101	0.000018	0.000018	0.000018	0.001064	0.000176	0.000007	0.000090	0.000779	0.001547	0.000050	0.000063	0.000031	0.000033	0.000034	0.000088	0.000490	0.000269	0.000070	0.000429	0.000211	0.000077	0.000191	0.000263	0.000039	0.000111	0.000190	0.000375	0.000273	0.001780	0.000184	0.000405	0.000464	0.000230	0.000405	0.000406	0.000590	0.000412	0.454799	0.526498
.	0.021106	0.027808	0.012902	0.010070	0.008567	0.013582	0.015808	0.008621	0.011068	0.009139	0.016674	0.008658	0.006041	0.008481	0.006913	0.014277	0.013040	0.011852	0.010631	0.012938	0.012387	0.014038	0.012650	0.008511	0.008523	0.009118	0.015019	0.013370	0.017328	0.014470	0.015938	0.014115	0.017529	0.008173	0.010699	0.012730	0.018997	0.017620	0.008703	0.012262	0.019306	0.022533	0.007575	0.011503	0.008018	0.009259	0.008373	0.012005	0.017630	0.015941	0.012812	0.020504	0.011438	0.011064	0.013257	0.011090	0.010183	0.017586	0.010802	0.016261	0.016771	0.020080	0.011357	0.016163	0.013170	0.015353	0.014112	0.014379	0.015325	0.014228	0.035423	0.036148
[SEP]	0.020763	0.026748	0.012912	0.010174	0.008760	0.013806	0.015841	0.008717	0.011294	0.009233	0.017266	0.008834	0.006190	0.008618	0.007075	0.014497	0.013122	0.012184	0.010790	0.013024	0.012626	0.014374	0.012742	0.008688	0.008713	0.009342	0.015361	0.013609	0.017867	0.014741	0.016216	0.014282	0.017705	0.008382	0.010945	0.012996	0.018554	0.017545	0.008969	0.012442	0.019020	0.022303	0.007673	0.011703	0.008116	0.009356	0.008498	0.012196	0.017396	0.015795	0.012840	0.020625	0.011549	0.011237	0.013461	0.011142	0.010419	0.017896	0.010755	0.016224	0.016928	0.019622	0.011483	0.016553	0.013369	0.015570	0.014206	0.014486	0.015436	0.014560	0.031529	0.032106
