TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.098659	0.024471	0.016937	0.023287	0.014361	0.008835	0.019411	0.010852	0.005710	0.004901	0.004116	0.011832	0.003249	0.002500	0.002910	0.007859	0.009268	0.007961	0.004574	0.016058	0.020043	0.020177	0.021379	0.019980	0.009481	0.013512	0.032716	0.005233	0.007617	0.007532	0.009913	0.010159	0.016155	0.013055	0.008410	0.024750	0.019977	0.003978	0.009166	0.013784	0.006271	0.020301	0.011894	0.014707	0.006802	0.008767	0.006900	0.015709	0.047433	0.032385	0.008472	0.008486	0.009709	0.004745	0.008038	0.007480	0.005215	0.007323	0.001380	0.018456	0.004743	0.029786	0.001493	0.003088	0.002884	0.003927	0.003059	0.005234	0.006896	0.003160	0.028795	0.071696
given	0.136936	0.016775	0.006613	0.004210	0.005775	0.007979	0.024512	0.007036	0.001843	0.004435	0.003165	0.003995	0.000976	0.003429	0.004831	0.006864	0.007749	0.003067	0.001676	0.010609	0.016404	0.010705	0.023782	0.008063	0.007902	0.010881	0.013201	0.007280	0.003418	0.023572	0.009896	0.010775	0.034069	0.013565	0.018210	0.017146	0.015039	0.046089	0.000840	0.013553	0.014854	0.030982	0.008463	0.007048	0.003356	0.017709	0.006702	0.008535	0.035425	0.027933	0.006587	0.004921	0.006077	0.006828	0.005203	0.021977	0.005439	0.004097	0.012388	0.012458	0.006157	0.004475	0.002382	0.001628	0.010553	0.003563	0.003152	0.006674	0.003507	0.004049	0.024009	0.116004
to	0.070444	0.006427	0.004496	0.005622	0.006581	0.010004	0.012835	0.005999	0.002585	0.006485	0.002446	0.004469	0.001553	0.004656	0.006090	0.004264	0.006454	0.004410	0.002807	0.009430	0.011653	0.013712	0.006864	0.009841	0.014007	0.014736	0.022480	0.011169	0.005631	0.015578	0.005038	0.008522	0.010453	0.023152	0.023491	0.033562	0.034047	0.012511	0.010857	0.029634	0.007484	0.006590	0.016689	0.018769	0.003205	0.013205	0.015686	0.016662	0.014381	0.022813	0.003681	0.003115	0.010205	0.009465	0.015214	0.009970	0.006956	0.014032	0.003928	0.009340	0.016268	0.017830	0.007888	0.004448	0.013445	0.004508	0.009424	0.019575	0.004319	0.003817	0.032574	0.149520
small	0.053923	0.055824	0.006772	0.001643	0.004712	0.013932	0.038895	0.002710	0.000956	0.002681	0.000864	0.001559	0.002823	0.001549	0.008055	0.001910	0.004909	0.001045	0.003266	0.012533	0.009969	0.009949	0.025788	0.004510	0.003251	0.003814	0.019587	0.010110	0.002211	0.008519	0.002506	0.005316	0.011899	0.011590	0.003163	0.022208	0.068855	0.008054	0.005420	0.009157	0.001175	0.022053	0.003191	0.009646	0.004552	0.008402	0.003811	0.021134	0.062697	0.048090	0.003014	0.007100	0.006015	0.007192	0.013967	0.035125	0.004389	0.012063	0.008561	0.012753	0.004764	0.083927	0.010738	0.002297	0.009372	0.003181	0.019920	0.004585	0.004517	0.004024	0.024885	0.066421
businesses	0.017545	0.155504	0.004643	0.005975	0.008464	0.009099	0.017085	0.011734	0.002946	0.000885	0.001612	0.000218	0.001398	0.000574	0.002369	0.001449	0.004320	0.000479	0.000749	0.010237	0.010030	0.008480	0.050669	0.003144	0.002605	0.004132	0.020172	0.007294	0.002945	0.001891	0.003401	0.008978	0.047465	0.008070	0.002030	0.014559	0.057052	0.016641	0.010690	0.006320	0.004218	0.012277	0.010634	0.007252	0.003851	0.024170	0.003268	0.017873	0.095227	0.060168	0.009228	0.021414	0.008284	0.006971	0.008120	0.016342	0.003751	0.008702	0.007118	0.007198	0.003393	0.041192	0.006631	0.002336	0.001702	0.004130	0.012880	0.006139	0.006556	0.013689	0.014002	0.007430
during	0.086615	0.010301	0.008584	0.009564	0.005656	0.005369	0.005860	0.006214	0.005222	0.007363	0.005711	0.004169	0.002227	0.001075	0.002277	0.005137	0.005543	0.003754	0.005022	0.009576	0.010534	0.006610	0.005096	0.012409	0.004609	0.005804	0.009013	0.006673	0.001602	0.006570	0.005652	0.004084	0.029773	0.019911	0.014652	0.017186	0.040170	0.047849	0.025764	0.035777	0.010733	0.006340	0.000811	0.010402	0.008221	0.005382	0.009632	0.012498	0.013740	0.063375	0.010944	0.004478	0.013227	0.006924	0.005637	0.004855	0.004777	0.007622	0.020149	0.013059	0.014211	0.013160	0.005252	0.001443	0.007943	0.005620	0.006391	0.023035	0.004363	0.003326	0.034488	0.142984
the	0.051800	0.004682	0.004437	0.001740	0.004070	0.017280	0.001954	0.002557	0.001754	0.002856	0.004263	0.001706	0.002719	0.001774	0.004703	0.002362	0.003641	0.001961	0.002752	0.002227	0.006475	0.017159	0.003129	0.007546	0.005511	0.007770	0.033119	0.006294	0.008448	0.011031	0.003215	0.006815	0.003824	0.010854	0.013474	0.051590	0.008395	0.007139	0.011183	0.029418	0.016182	0.004958	0.006495	0.046533	0.008428	0.011869	0.013427	0.043496	0.013410	0.030219	0.003772	0.029338	0.013353	0.004375	0.031221	0.005232	0.011986	0.032078	0.008972	0.002701	0.015113	0.023572	0.006995	0.009219	0.016561	0.004161	0.012545	0.019988	0.006039	0.006299	0.028221	0.139615
initial	0.164851	0.007703	0.011504	0.001501	0.005665	0.003134	0.011130	0.003051	0.001378	0.002001	0.005129	0.002651	0.001616	0.003370	0.004098	0.004807	0.004875	0.004440	0.010372	0.006693	0.009759	0.003910	0.002142	0.003458	0.005095	0.004500	0.005088	0.001847	0.005166	0.005687	0.004374	0.007218	0.010536	0.009160	0.007277	0.008703	0.013230	0.026632	0.006050	0.015419	0.012062	0.008633	0.002914	0.003940	0.000278	0.003059	0.005181	0.006471	0.011407	0.099934	0.039789	0.031071	0.010074	0.004917	0.003413	0.003159	0.001827	0.004167	0.001620	0.013324	0.008761	0.009619	0.001472	0.005658	0.006506	0.004267	0.006167	0.011923	0.003060	0.009399	0.033649	0.217059
years	0.058296	0.017093	0.006952	0.005673	0.012974	0.003105	0.005665	0.009969	0.004166	0.012847	0.008544	0.004123	0.002704	0.001100	0.006249	0.008748	0.004825	0.007711	0.008628	0.008931	0.011472	0.004564	0.013623	0.010409	0.005410	0.005251	0.006616	0.002845	0.005765	0.003053	0.005144	0.014483	0.044183	0.021719	0.008041	0.010190	0.057481	0.027622	0.015575	0.033877	0.010125	0.013146	0.006561	0.007228	0.004181	0.005117	0.008284	0.009752	0.018346	0.078890	0.029506	0.006811	0.019402	0.005877	0.004977	0.004868	0.003453	0.006368	0.007440	0.040926	0.019963	0.009279	0.002452	0.005548	0.004118	0.003969	0.009604	0.031427	0.001470	0.006376	0.021028	0.087885
of	0.076219	0.006373	0.004235	0.001916	0.005067	0.007998	0.004798	0.003270	0.001943	0.002338	0.002983	0.001610	0.002162	0.001818	0.005189	0.003736	0.004586	0.002504	0.003173	0.002981	0.007776	0.006420	0.003158	0.004449	0.009582	0.008315	0.010758	0.006796	0.005008	0.009602	0.002298	0.006338	0.005641	0.006217	0.012739	0.015937	0.011613	0.011870	0.007244	0.031791	0.010073	0.006176	0.013148	0.019360	0.005186	0.012250	0.017989	0.020270	0.027498	0.034401	0.013877	0.017008	0.020404	0.008673	0.015063	0.009036	0.017510	0.017957	0.008589	0.005636	0.027469	0.019071	0.010873	0.008865	0.019141	0.003683	0.012092	0.026197	0.004992	0.011096	0.034388	0.193579
the	0.031355	0.013098	0.003445	0.002582	0.004239	0.021583	0.005616	0.004210	0.001859	0.003292	0.003851	0.000942	0.002389	0.001177	0.004881	0.002326	0.003091	0.001302	0.001834	0.003920	0.005446	0.013561	0.008456	0.004281	0.004570	0.005428	0.028557	0.006507	0.004887	0.006799	0.002885	0.008696	0.007500	0.007583	0.006424	0.035096	0.012846	0.008144	0.007296	0.015641	0.028491	0.012961	0.009633	0.037765	0.009528	0.016635	0.013437	0.062999	0.038801	0.025003	0.007057	0.050460	0.011708	0.005733	0.039544	0.012918	0.009874	0.042983	0.013400	0.005644	0.016111	0.044532	0.012406	0.007924	0.013852	0.005817	0.020747	0.010792	0.009127	0.011676	0.021477	0.053366
program	0.016080	0.075256	0.013878	0.020244	0.015543	0.003963	0.041532	0.017562	0.005458	0.008555	0.015211	0.002658	0.011759	0.003877	0.013603	0.022238	0.006318	0.009898	0.003593	0.029928	0.010958	0.004006	0.030005	0.008105	0.004860	0.005847	0.007146	0.001836	0.004664	0.010334	0.005082	0.021407	0.042793	0.004658	0.003181	0.004057	0.017581	0.008993	0.005849	0.005973	0.009972	0.068061	0.006665	0.003838	0.006185	0.007127	0.006310	0.010280	0.011223	0.027922	0.021905	0.021400	0.008224	0.010702	0.003681	0.012076	0.003271	0.005567	0.009113	0.082468	0.009825	0.025865	0.002124	0.004628	0.012812	0.006827	0.009649	0.007343	0.006162	0.016908	0.008383	0.008995
will	0.014803	0.015452	0.059171	0.018867	0.008307	0.003287	0.012754	0.027090	0.005027	0.002053	0.006184	0.000956	0.000465	0.000359	0.001761	0.008215	0.008140	0.006586	0.000723	0.012503	0.020652	0.007382	0.011603	0.015437	0.003413	0.013656	0.008426	0.002177	0.003507	0.000997	0.003049	0.003728	0.030025	0.018753	0.009391	0.008559	0.005409	0.003880	0.011159	0.004605	0.003866	0.004686	0.023591	0.013108	0.008981	0.043548	0.016487	0.010883	0.056635	0.039888	0.029839	0.036234	0.007024	0.006977	0.012593	0.035162	0.013324	0.012337	0.011640	0.046703	0.010189	0.010141	0.002545	0.004659	0.001359	0.003373	0.010781	0.029270	0.003598	0.019176	0.029590	0.043304
allow	0.032068	0.007742	0.013593	0.076195	0.008725	0.004525	0.028500	0.020074	0.005191	0.004114	0.004948	0.001302	0.000572	0.000711	0.002551	0.007288	0.006681	0.002998	0.000478	0.021963	0.014970	0.007378	0.017909	0.012915	0.002735	0.008453	0.008489	0.001864	0.001414	0.000556	0.004677	0.007526	0.010881	0.017075	0.004629	0.011069	0.016272	0.005890	0.007269	0.007005	0.005389	0.005445	0.023750	0.011696	0.011929	0.029434	0.013352	0.013432	0.048095	0.063284	0.006252	0.004546	0.014428	0.021074	0.015818	0.055019	0.009457	0.012311	0.004549	0.024006	0.013865	0.022112	0.002090	0.002030	0.000830	0.007123	0.014703	0.013046	0.006514	0.007438	0.020690	0.077099
them	0.023736	0.041252	0.009511	0.009152	0.006456	0.017626	0.011455	0.019204	0.002957	0.005530	0.005650	0.000692	0.003243	0.000586	0.008345	0.002445	0.010296	0.000856	0.000242	0.005268	0.020708	0.015556	0.045327	0.017099	0.006347	0.009131	0.022057	0.003382	0.006856	0.005691	0.005863	0.004120	0.007086	0.021169	0.005774	0.032469	0.007139	0.015243	0.007943	0.009430	0.014148	0.012123	0.005391	0.032684	0.020466	0.008077	0.016904	0.049953	0.029005	0.051562	0.006263	0.005809	0.014294	0.007596	0.031306	0.046152	0.007895	0.025874	0.010293	0.005008	0.014350	0.007736	0.004192	0.008614	0.008854	0.009327	0.007742	0.003009	0.003434	0.004780	0.041296	0.032969
to	0.049762	0.007929	0.005814	0.006928	0.006239	0.007796	0.012074	0.006063	0.002524	0.005573	0.004245	0.003729	0.001506	0.002025	0.004462	0.003011	0.006997	0.004349	0.001451	0.008071	0.011139	0.008248	0.004824	0.013613	0.008968	0.013041	0.011644	0.005651	0.002781	0.007934	0.002392	0.004534	0.007796	0.014642	0.012829	0.016660	0.015379	0.005426	0.008630	0.016329	0.004343	0.004462	0.016131	0.021112	0.006154	0.012678	0.028139	0.021952	0.018298	0.028072	0.009401	0.007032	0.013960	0.014386	0.028102	0.023489	0.016792	0.028599	0.006504	0.016310	0.031655	0.020817	0.014422	0.007060	0.022478	0.006927	0.016666	0.026961	0.006636	0.008133	0.050741	0.118579
make	0.073794	0.005287	0.009438	0.005701	0.005097	0.004100	0.024590	0.009985	0.005325	0.005283	0.003972	0.007809	0.002294	0.000609	0.004537	0.005788	0.006585	0.001720	0.001053	0.011916	0.012540	0.004274	0.009917	0.009079	0.008445	0.016725	0.006143	0.003333	0.002063	0.001925	0.002179	0.010134	0.033569	0.004145	0.005571	0.008323	0.022944	0.008922	0.004869	0.019300	0.007805	0.008811	0.013604	0.008822	0.003786	0.007060	0.028099	0.010357	0.035882	0.033427	0.019945	0.004578	0.020031	0.003620	0.013416	0.044747	0.011869	0.013357	0.009246	0.023159	0.039137	0.006733	0.006319	0.004881	0.004573	0.003140	0.019490	0.019022	0.004524	0.015922	0.040380	0.124976
the	0.026806	0.006705	0.003071	0.004085	0.004817	0.018910	0.004303	0.004186	0.003367	0.004798	0.004585	0.002007	0.003198	0.001830	0.004605	0.002589	0.003673	0.001953	0.002011	0.003593	0.005163	0.012905	0.004776	0.006673	0.005787	0.007056	0.022210	0.005705	0.004289	0.005831	0.002799	0.006769	0.004303	0.008675	0.006721	0.026271	0.009551	0.004600	0.008107	0.014822	0.015521	0.005033	0.007546	0.038904	0.013177	0.013680	0.018216	0.053005	0.021924	0.019937	0.006609	0.033990	0.015256	0.009072	0.053513	0.017774	0.019047	0.056661	0.012271	0.005298	0.028443	0.046558	0.016944	0.011328	0.018465	0.008269	0.020485	0.013159	0.013807	0.011449	0.025768	0.064786
transition	0.043156	0.022482	0.005085	0.014190	0.005892	0.004087	0.023777	0.004474	0.007003	0.005125	0.003577	0.006387	0.002603	0.002722	0.003803	0.005662	0.004571	0.003147	0.003231	0.011404	0.007090	0.003458	0.003872	0.003604	0.005962	0.009785	0.005303	0.003733	0.003918	0.003868	0.004648	0.006836	0.032595	0.005122	0.004973	0.004493	0.048487	0.019287	0.006219	0.016289	0.012256	0.016738	0.004077	0.004787	0.004632	0.004562	0.016932	0.010402	0.028143	0.026718	0.041706	0.008662	0.023986	0.022350	0.007723	0.009407	0.016741	0.009157	0.005217	0.083505	0.046557	0.052708	0.009864	0.011849	0.011032	0.010585	0.014197	0.009011	0.028292	0.015803	0.016577	0.033905
into	0.062436	0.004030	0.006137	0.005596	0.004828	0.003425	0.015609	0.007670	0.002971	0.005655	0.009609	0.004584	0.000770	0.001553	0.006156	0.008644	0.009172	0.004620	0.002737	0.009038	0.014037	0.004012	0.001696	0.009403	0.005161	0.012189	0.005122	0.001252	0.001808	0.002552	0.001696	0.003277	0.013116	0.008349	0.008378	0.008053	0.020220	0.009902	0.006752	0.018165	0.004264	0.006392	0.003487	0.007102	0.000739	0.002322	0.022130	0.007191	0.011720	0.049422	0.012103	0.003328	0.015738	0.009293	0.011046	0.006512	0.002771	0.015288	0.003443	0.021641	0.076867	0.022883	0.003465	0.006362	0.009230	0.004275	0.010969	0.035115	0.002554	0.007728	0.078479	0.195759
the	0.022302	0.007421	0.003132	0.002365	0.004394	0.019366	0.004048	0.003811	0.002400	0.003990	0.005584	0.001129	0.002345	0.001413	0.004694	0.002862	0.003667	0.001517	0.002303	0.003344	0.005122	0.010794	0.004486	0.004948	0.005042	0.006075	0.020939	0.004514	0.003760	0.005567	0.002137	0.005782	0.004729	0.005180	0.005259	0.021827	0.008418	0.004622	0.005838	0.015296	0.014728	0.006750	0.007163	0.032184	0.010349	0.012282	0.015110	0.048956	0.020793	0.022633	0.005481	0.025180	0.018086	0.007723	0.052949	0.013497	0.022129	0.061913	0.014682	0.006948	0.040680	0.052597	0.018861	0.012387	0.023782	0.007827	0.022557	0.020923	0.014065	0.014958	0.031099	0.068304
new	0.029505	0.011751	0.007961	0.004023	0.009108	0.006179	0.013922	0.004840	0.002746	0.007706	0.014233	0.005190	0.001186	0.001279	0.004108	0.003361	0.005128	0.002469	0.002120	0.013093	0.010085	0.004565	0.006764	0.004249	0.006180	0.006348	0.007964	0.000913	0.003675	0.002861	0.002974	0.006451	0.021879	0.006558	0.004078	0.008281	0.023309	0.005526	0.005733	0.008141	0.035176	0.010327	0.005124	0.007431	0.002147	0.004445	0.010415	0.017439	0.021939	0.025224	0.019474	0.017384	0.011622	0.006524	0.015384	0.039741	0.005446	0.017092	0.000567	0.043200	0.017280	0.139207	0.002597	0.011176	0.009952	0.009433	0.010123	0.036312	0.023081	0.018104	0.034031	0.076162
marketplace	0.018022	0.037717	0.005840	0.014610	0.016012	0.008194	0.010977	0.010613	0.006581	0.005922	0.002630	0.001759	0.009600	0.001441	0.007107	0.006921	0.005398	0.001930	0.001998	0.011325	0.007990	0.005648	0.022097	0.005355	0.002598	0.003628	0.007327	0.004463	0.004546	0.000749	0.002443	0.014993	0.024997	0.010208	0.002410	0.004784	0.035288	0.014082	0.020779	0.005330	0.007405	0.005365	0.003387	0.004226	0.005781	0.010345	0.005169	0.013541	0.042750	0.055162	0.039635	0.025759	0.015132	0.013724	0.009553	0.033905	0.008239	0.013517	0.010340	0.004995	0.011250	0.092843	0.011143	0.010649	0.001966	0.006796	0.055977	0.021070	0.014963	0.028757	0.017409	0.014937
for	0.017746	0.006688	0.005780	0.007032	0.008542	0.006335	0.016814	0.004729	0.002300	0.004377	0.004312	0.002325	0.001420	0.002486	0.004750	0.006811	0.004183	0.004940	0.002772	0.007451	0.006758	0.005315	0.006786	0.005907	0.011370	0.006554	0.006313	0.004464	0.001499	0.004500	0.002739	0.005842	0.005558	0.007102	0.008257	0.006506	0.011109	0.003770	0.008374	0.008660	0.003258	0.002763	0.018874	0.010151	0.010183	0.016029	0.014526	0.013660	0.011637	0.030371	0.013731	0.011189	0.015352	0.020946	0.021874	0.051196	0.072786	0.026448	0.014093	0.017239	0.026983	0.040426	0.020576	0.006188	0.020740	0.013117	0.025879	0.088405	0.015270	0.018819	0.027761	0.050355
certified	0.045640	0.003315	0.003659	0.003751	0.004861	0.004491	0.021757	0.018264	0.001984	0.002943	0.002544	0.000686	0.001541	0.001189	0.009166	0.004229	0.003818	0.003874	0.003374	0.010275	0.008032	0.003107	0.024038	0.007152	0.006677	0.011463	0.005825	0.003000	0.001006	0.003049	0.001593	0.023142	0.008849	0.002356	0.005073	0.005400	0.008519	0.027575	0.003705	0.015850	0.029399	0.064080	0.011683	0.004935	0.006175	0.008907	0.018645	0.012924	0.046291	0.042290	0.037860	0.007690	0.023636	0.006921	0.011313	0.042155	0.016589	0.014520	0.012249	0.049614	0.060860	0.001070	0.008984	0.002460	0.009703	0.005429	0.030666	0.005334	0.015308	0.018579	0.027069	0.019891
re	0.130019	0.009700	0.006159	0.001536	0.003135	0.005148	0.017049	0.003090	0.001988	0.003160	0.002675	0.004442	0.007427	0.008125	0.009031	0.002665	0.005823	0.004231	0.001791	0.006835	0.010837	0.004106	0.006524	0.001145	0.007187	0.011312	0.006886	0.002325	0.008304	0.006112	0.007300	0.006018	0.009284	0.003257	0.006125	0.006094	0.007970	0.003582	0.004975	0.012468	0.011012	0.009668	0.004438	0.007617	0.003375	0.003205	0.018026	0.012168	0.015586	0.004641	0.012122	0.004558	0.012681	0.004494	0.011713	0.019643	0.008405	0.019393	0.001993	0.034795	0.021601	0.016052	0.008301	0.030983	0.022421	0.028080	0.023048	0.012607	0.056074	0.032076	0.056963	0.106424
##man	0.323156	0.020583	0.002816	0.001106	0.001174	0.012447	0.008854	0.001217	0.001735	0.001664	0.000666	0.002690	0.016664	0.010666	0.004498	0.001508	0.004344	0.001113	0.001435	0.002364	0.005299	0.006952	0.002496	0.002153	0.004769	0.006986	0.011624	0.009286	0.000569	0.007640	0.002572	0.003344	0.008000	0.001934	0.007569	0.008880	0.015233	0.007981	0.001613	0.011168	0.007514	0.016180	0.001049	0.008226	0.002475	0.001913	0.010329	0.015376	0.005895	0.006296	0.010664	0.003735	0.011628	0.004757	0.010880	0.002759	0.004344	0.016458	0.007440	0.021902	0.020156	0.016861	0.032300	0.001520	0.019634	0.006754	0.015275	0.004704	0.018428	0.005854	0.034247	0.107682
##uf	0.340503	0.006535	0.002881	0.000879	0.001711	0.006386	0.006424	0.001539	0.001711	0.002078	0.000764	0.010197	0.020976	0.026039	0.007483	0.001798	0.003363	0.004260	0.001901	0.001768	0.003891	0.005260	0.003362	0.000550	0.016743	0.007688	0.008475	0.020594	0.010424	0.007143	0.005162	0.003067	0.002012	0.003413	0.006123	0.005340	0.008313	0.001535	0.002680	0.010047	0.002448	0.001489	0.005293	0.006839	0.001484	0.002332	0.007028	0.006451	0.005601	0.001433	0.001301	0.000612	0.008452	0.002091	0.005831	0.004192	0.007187	0.009351	0.001382	0.006018	0.009101	0.012029	0.036558	0.019573	0.012784	0.009356	0.020800	0.015424	0.044877	0.014060	0.026391	0.111212
##act	0.260020	0.005089	0.002926	0.007649	0.003288	0.004836	0.006600	0.011266	0.007834	0.002587	0.000928	0.001738	0.005143	0.004859	0.007021	0.004518	0.004672	0.007489	0.002001	0.004348	0.005524	0.005980	0.002285	0.002070	0.007021	0.006204	0.006336	0.009743	0.002973	0.001138	0.000738	0.003655	0.007398	0.011979	0.005776	0.005278	0.013448	0.008248	0.006387	0.008892	0.004653	0.009849	0.002923	0.005761	0.002162	0.003661	0.008667	0.009671	0.038717	0.019855	0.016101	0.006339	0.016731	0.012077	0.008127	0.008504	0.007448	0.012044	0.007342	0.011650	0.025406	0.036684	0.024782	0.009092	0.002785	0.001943	0.026818	0.006094	0.019698	0.008224	0.035436	0.114872
##ures	0.098913	0.030318	0.007677	0.013806	0.011885	0.002652	0.010720	0.015415	0.009015	0.004078	0.002800	0.003026	0.006715	0.004122	0.005524	0.011005	0.006178	0.008136	0.001492	0.010350	0.008193	0.002547	0.015487	0.003398	0.011156	0.008142	0.003035	0.005177	0.002685	0.006673	0.005349	0.004655	0.016038	0.007769	0.005965	0.002188	0.011348	0.010648	0.002672	0.007028	0.011546	0.018264	0.003832	0.002807	0.006814	0.007736	0.011525	0.006148	0.030120	0.010564	0.022890	0.003530	0.017638	0.025896	0.004899	0.036599	0.014361	0.006993	0.017069	0.087093	0.031857	0.015768	0.020463	0.009989	0.022845	0.016432	0.008848	0.013837	0.014632	0.015007	0.028745	0.051270
without	0.049891	0.001917	0.005947	0.005767	0.004832	0.008001	0.006554	0.005286	0.003082	0.002119	0.001119	0.002831	0.002310	0.002146	0.007620	0.003930	0.009585	0.010028	0.005615	0.003771	0.017666	0.020224	0.004427	0.014540	0.013959	0.019920	0.015546	0.007168	0.002838	0.005391	0.006232	0.008663	0.002819	0.025746	0.014913	0.017171	0.007042	0.004969	0.004436	0.009254	0.005985	0.009409	0.008827	0.013360	0.010895	0.007231	0.018040	0.013438	0.009444	0.029207	0.007660	0.006791	0.013887	0.013571	0.027070	0.023922	0.041317	0.023551	0.018207	0.019624	0.049693	0.004156	0.013729	0.007084	0.013066	0.012343	0.018374	0.008367	0.009008	0.003666	0.061496	0.112305
hard	0.229797	0.007652	0.001376	0.002004	0.002533	0.001324	0.012560	0.003634	0.000929	0.001346	0.000345	0.001098	0.002094	0.000773	0.005975	0.000609	0.002696	0.002182	0.000857	0.003488	0.005624	0.001336	0.005555	0.003683	0.004301	0.005174	0.002364	0.006054	0.001737	0.008441	0.002463	0.007589	0.011425	0.004837	0.002946	0.002269	0.022921	0.007625	0.002634	0.007443	0.003880	0.035582	0.002359	0.001563	0.001466	0.004697	0.006857	0.004253	0.034517	0.022508	0.009369	0.003254	0.008938	0.007146	0.004229	0.031279	0.005298	0.005546	0.014121	0.060110	0.024560	0.030030	0.026013	0.007957	0.030191	0.006959	0.034566	0.003272	0.004474	0.009283	0.045187	0.110847
##ship	0.095980	0.019513	0.002857	0.003310	0.002903	0.005935	0.006162	0.004284	0.003187	0.003264	0.000720	0.002120	0.005374	0.003133	0.006114	0.001453	0.005753	0.003636	0.003386	0.003674	0.010837	0.007704	0.012052	0.006702	0.006174	0.011891	0.009537	0.007965	0.004661	0.006406	0.009781	0.011821	0.008244	0.030361	0.012408	0.010257	0.035063	0.009065	0.006111	0.014006	0.008553	0.019738	0.003093	0.005110	0.008479	0.006636	0.012244	0.011789	0.009513	0.012821	0.007749	0.003378	0.017027	0.020665	0.013806	0.029262	0.013385	0.013902	0.020406	0.062270	0.032961	0.016478	0.021131	0.012652	0.017929	0.023114	0.029204	0.011633	0.012304	0.004587	0.040526	0.063856
.	0.038415	0.004983	0.002942	0.003239	0.006269	0.009467	0.003865	0.003133	0.003246	0.003757	0.001545	0.001453	0.003014	0.002116	0.002150	0.006148	0.004583	0.004318	0.006527	0.009399	0.007899	0.016666	0.010649	0.005044	0.017376	0.009390	0.017396	0.009492	0.004370	0.009983	0.005810	0.008431	0.005050	0.011088	0.009485	0.015203	0.007270	0.010956	0.007941	0.010147	0.009486	0.005909	0.014411	0.015082	0.011236	0.014440	0.009220	0.016841	0.018134	0.015284	0.015857	0.008140	0.014722	0.012483	0.022721	0.011055	0.023359	0.026101	0.009867	0.016331	0.034756	0.009088	0.023215	0.011960	0.028169	0.013403	0.017219	0.030433	0.016057	0.014975	0.048151	0.141675
[SEP]	0.543971	0.004375	0.001020	0.002007	0.001031	0.006032	0.005561	0.001633	0.001795	0.003036	0.000466	0.001914	0.004657	0.002414	0.002711	0.000582	0.001479	0.001120	0.001435	0.001094	0.001904	0.002957	0.001809	0.000676	0.002988	0.002656	0.004095	0.003870	0.003438	0.005800	0.001811	0.005536	0.002744	0.002802	0.002488	0.003978	0.005028	0.004256	0.002364	0.003025	0.004006	0.001699	0.000907	0.002415	0.001024	0.001505	0.002860	0.004036	0.007158	0.001906	0.001625	0.001293	0.001655	0.001528	0.002259	0.001583	0.000964	0.003559	0.001609	0.001629	0.002142	0.004812	0.003828	0.003566	0.005771	0.001656	0.004113	0.000966	0.003361	0.001321	0.007075	0.263609
