TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.102317	0.000592	0.000347	0.001738	0.000511	0.000723	0.000057	0.000146	0.000079	0.000626	0.000047	0.000034	0.000006	0.000230	0.000344	0.005923	0.001570	0.000206	0.000851	0.010506	0.002849	0.031627	0.003465	0.001245	0.000890	0.010331	0.012913	0.000951	0.000668	0.003274	0.002202	0.003985	0.210600	0.040757	0.026481	0.141129	0.001635	0.044182	0.097577	0.001842	0.000751	0.003099	0.000495	0.000910	0.000343	0.000741	0.000421	0.001654	0.002928	0.001356	0.011151	0.002277	0.000301	0.000047	0.000564	0.000124	0.000032	0.000180	0.000042	0.000353	0.000060	0.000067	0.000083	0.000111	0.000247	0.000190	0.000327	0.000267	0.000258	0.000319	0.040834	0.164011
given	0.036333	0.000144	0.001384	0.000111	0.000046	0.003907	0.000007	0.000047	0.000056	0.000020	0.000006	0.000006	0.000003	0.000002	0.000023	0.004114	0.000165	0.000213	0.001707	0.000353	0.009126	0.156297	0.000496	0.002846	0.000654	0.007810	0.015358	0.000516	0.000307	0.001160	0.000072	0.000276	0.001425	0.008623	0.197157	0.498843	0.002552	0.003374	0.005793	0.001122	0.000429	0.000368	0.000044	0.000281	0.000053	0.000023	0.000102	0.000798	0.000030	0.000180	0.000006	0.000094	0.000007	0.000002	0.000373	0.000000	0.000000	0.000052	0.000007	0.000001	0.000001	0.000001	0.000003	0.000012	0.000020	0.000002	0.000005	0.000029	0.000001	0.000003	0.006043	0.028575
to	0.063415	0.000136	0.000072	0.000119	0.000061	0.000873	0.000206	0.000471	0.000083	0.000177	0.000009	0.000050	0.000019	0.000102	0.000388	0.000063	0.000382	0.000064	0.000631	0.001608	0.001526	0.020864	0.011959	0.002854	0.003873	0.002957	0.003083	0.029814	0.004902	0.007184	0.008081	0.010614	0.036515	0.056427	0.002770	0.044575	0.018779	0.019278	0.577809	0.002166	0.006211	0.003023	0.000411	0.000812	0.000468	0.001527	0.000113	0.000391	0.000390	0.001533	0.000580	0.000920	0.000226	0.000064	0.000480	0.006298	0.000055	0.000148	0.000060	0.000158	0.000023	0.000085	0.000337	0.000133	0.000090	0.000249	0.000117	0.000064	0.000582	0.000304	0.012043	0.027145
small	0.034408	0.000623	0.000119	0.000301	0.000304	0.000691	0.001479	0.000567	0.000160	0.000027	0.000062	0.000013	0.000027	0.000225	0.000246	0.001348	0.000381	0.000011	0.000050	0.002020	0.001573	0.006413	0.001229	0.006479	0.005600	0.004737	0.003206	0.002380	0.000630	0.000672	0.001441	0.009782	0.023247	0.039087	0.004688	0.009993	0.003559	0.017132	0.007569	0.060469	0.028577	0.050706	0.001693	0.001585	0.000349	0.000657	0.000963	0.001694	0.000661	0.003269	0.001340	0.000543	0.001967	0.000161	0.000529	0.000368	0.000516	0.000401	0.000094	0.000995	0.000196	0.000413	0.000089	0.000031	0.000032	0.000149	0.000580	0.000065	0.000140	0.000758	0.016841	0.630686
businesses	0.034065	0.000083	0.000186	0.000079	0.000198	0.000789	0.004525	0.000221	0.000083	0.000026	0.000048	0.000042	0.000011	0.000218	0.000219	0.000413	0.000221	0.000051	0.000075	0.000034	0.003525	0.002694	0.000616	0.002624	0.001087	0.001800	0.005112	0.002419	0.000129	0.000094	0.001239	0.005901	0.002262	0.004316	0.004977	0.009673	0.002040	0.015129	0.000637	0.580845	0.056494	0.026241	0.000123	0.001352	0.000077	0.000056	0.000432	0.001401	0.000757	0.001004	0.001658	0.000898	0.002481	0.000213	0.001588	0.000791	0.001908	0.000909	0.000312	0.002498	0.005873	0.000422	0.000243	0.000013	0.000009	0.000188	0.000282	0.000063	0.000257	0.013748	0.011873	0.177130
during	0.046526	0.000495	0.005569	0.000587	0.000384	0.003849	0.001143	0.001546	0.000337	0.000174	0.000194	0.000120	0.000026	0.000066	0.000171	0.000815	0.000159	0.000008	0.000059	0.000728	0.001363	0.018918	0.003087	0.003560	0.001054	0.003011	0.005761	0.003409	0.000537	0.000696	0.000488	0.004583	0.008572	0.004905	0.009297	0.095119	0.007054	0.497900	0.009479	0.119636	0.008813	0.012039	0.001792	0.002170	0.000437	0.001496	0.000302	0.001740	0.000562	0.009564	0.000959	0.001242	0.009511	0.000083	0.002113	0.000294	0.000067	0.000275	0.000049	0.000051	0.000039	0.000014	0.000038	0.000018	0.000014	0.000037	0.000060	0.000077	0.000139	0.000266	0.005548	0.078802
the	0.048692	0.003705	0.006086	0.002135	0.001557	0.002030	0.000674	0.001080	0.000226	0.000478	0.000525	0.000122	0.000041	0.000110	0.000164	0.010442	0.000726	0.000497	0.000219	0.003842	0.008838	0.053212	0.026821	0.007098	0.004447	0.012137	0.016181	0.009751	0.001525	0.003265	0.002527	0.001642	0.007466	0.110248	0.024057	0.079577	0.015971	0.111281	0.030500	0.016294	0.006214	0.018292	0.085791	0.009801	0.005166	0.026170	0.001469	0.002597	0.000667	0.009716	0.001949	0.000839	0.002295	0.000721	0.001056	0.001013	0.000134	0.000596	0.000108	0.000256	0.000045	0.000072	0.000093	0.000050	0.000054	0.000076	0.000031	0.000083	0.000037	0.000123	0.008761	0.189537
initial	0.052811	0.001109	0.001025	0.000052	0.000094	0.000910	0.000213	0.000186	0.000074	0.000057	0.000029	0.000184	0.000028	0.000010	0.000031	0.000216	0.000014	0.000003	0.000001	0.000065	0.000749	0.004058	0.000408	0.000456	0.001534	0.002646	0.002189	0.000634	0.000934	0.000397	0.000350	0.000262	0.000557	0.010858	0.000817	0.006382	0.005535	0.007839	0.004723	0.001898	0.000438	0.002369	0.128012	0.017375	0.001486	0.017712	0.004178	0.006352	0.000334	0.002808	0.000102	0.000539	0.000989	0.000051	0.000951	0.000074	0.000055	0.000552	0.000013	0.000076	0.000031	0.000071	0.000034	0.000142	0.000026	0.000055	0.000022	0.000017	0.000022	0.000018	0.006775	0.697984
years	0.013662	0.000033	0.000343	0.000003	0.000026	0.000057	0.000009	0.000014	0.000036	0.000003	0.000022	0.000105	0.000008	0.000007	0.000005	0.000022	0.000019	0.000024	0.000004	0.000002	0.000285	0.000584	0.000851	0.000137	0.000299	0.000745	0.001036	0.000275	0.000140	0.000644	0.000061	0.000042	0.000044	0.000462	0.000060	0.001642	0.000111	0.004894	0.001612	0.000387	0.000317	0.001665	0.874805	0.035170	0.008182	0.003948	0.010594	0.002552	0.000514	0.000580	0.000219	0.000692	0.000246	0.000094	0.000294	0.000369	0.000146	0.000736	0.000040	0.000078	0.000226	0.000004	0.000025	0.000021	0.000044	0.000007	0.000004	0.000001	0.000004	0.000019	0.003278	0.026410
of	0.099417	0.000516	0.000272	0.000315	0.000573	0.002395	0.000372	0.000399	0.000501	0.002084	0.000589	0.008437	0.000613	0.000203	0.000930	0.002304	0.000078	0.000020	0.000011	0.000184	0.003346	0.030930	0.036502	0.001596	0.000168	0.001673	0.017931	0.007477	0.001708	0.014745	0.000433	0.000424	0.002673	0.005838	0.010596	0.078385	0.001765	0.008926	0.003691	0.012774	0.002608	0.003967	0.161494	0.114485	0.095294	0.044075	0.001675	0.002926	0.000908	0.000803	0.000280	0.000379	0.000576	0.000685	0.004418	0.005935	0.000532	0.007737	0.001018	0.000141	0.000138	0.000209	0.000126	0.000065	0.000614	0.000045	0.000019	0.000019	0.000018	0.000032	0.017980	0.169002
the	0.036984	0.011996	0.003617	0.000462	0.000501	0.001951	0.000773	0.000361	0.000128	0.000327	0.000179	0.000345	0.000193	0.000181	0.000330	0.001967	0.000236	0.000128	0.000074	0.000492	0.003273	0.038270	0.025761	0.006191	0.004711	0.016596	0.030381	0.017968	0.005087	0.010896	0.005623	0.003222	0.004648	0.019407	0.008122	0.032675	0.007132	0.039856	0.007668	0.008697	0.007596	0.027403	0.098737	0.044305	0.023476	0.123577	0.010963	0.010095	0.002563	0.002296	0.000568	0.000229	0.000491	0.000374	0.000927	0.001463	0.000198	0.001838	0.000436	0.000299	0.000148	0.000244	0.000274	0.000237	0.000282	0.000321	0.000129	0.000017	0.000032	0.000123	0.007084	0.275865
program	0.038907	0.008492	0.000434	0.000091	0.000250	0.001235	0.000423	0.000027	0.000010	0.000236	0.000028	0.000429	0.000158	0.000164	0.000559	0.000189	0.000060	0.000002	0.000032	0.000047	0.001277	0.005630	0.008686	0.001436	0.003999	0.013827	0.010975	0.006626	0.000577	0.012463	0.007634	0.002027	0.000927	0.003804	0.001467	0.004249	0.004425	0.007560	0.000586	0.000648	0.002281	0.018752	0.033859	0.033475	0.074983	0.329333	0.080508	0.053984	0.004663	0.000562	0.000084	0.000174	0.000200	0.000030	0.000866	0.001667	0.000878	0.003667	0.002992	0.000478	0.000203	0.000542	0.001503	0.000160	0.003126	0.002334	0.000853	0.000010	0.000036	0.000216	0.009996	0.186985
will	0.080897	0.002656	0.000959	0.044167	0.011045	0.005655	0.000241	0.002018	0.000631	0.000123	0.001205	0.000104	0.000021	0.000340	0.000544	0.012578	0.000819	0.000596	0.001189	0.002466	0.123563	0.134097	0.000146	0.011124	0.001486	0.015500	0.027124	0.000405	0.000395	0.001254	0.000718	0.000539	0.007065	0.019968	0.012992	0.116867	0.003500	0.014711	0.001407	0.053636	0.005380	0.007989	0.000394	0.010122	0.003684	0.001280	0.001340	0.005591	0.001930	0.004015	0.000852	0.005652	0.005335	0.000309	0.011000	0.000038	0.000331	0.006412	0.000334	0.000381	0.000106	0.000023	0.000009	0.000033	0.000079	0.000091	0.000030	0.000005	0.000003	0.000035	0.009394	0.203066
allow	0.099890	0.008994	0.003820	0.037351	0.003070	0.002650	0.000090	0.003584	0.000261	0.000129	0.000426	0.000367	0.000069	0.000325	0.000229	0.014320	0.000136	0.000318	0.000253	0.001297	0.054748	0.059187	0.000257	0.002357	0.001739	0.009007	0.010674	0.001147	0.000301	0.002584	0.000997	0.000202	0.009492	0.065484	0.009256	0.076462	0.019226	0.005330	0.009437	0.006129	0.002788	0.010550	0.002909	0.016077	0.018431	0.007725	0.003888	0.020169	0.012070	0.137258	0.013411	0.018744	0.018976	0.001583	0.013876	0.000336	0.000701	0.006064	0.001440	0.000451	0.000131	0.000078	0.000161	0.000182	0.000961	0.000493	0.000091	0.000107	0.000015	0.000023	0.014539	0.154177
them	0.051363	0.023559	0.005060	0.007470	0.002239	0.001186	0.000101	0.000377	0.000058	0.000007	0.000146	0.000025	0.000008	0.000086	0.000041	0.023024	0.000412	0.000205	0.000071	0.000414	0.004681	0.005764	0.000107	0.000679	0.000814	0.003192	0.005093	0.000623	0.000072	0.000208	0.000575	0.000364	0.002332	0.094598	0.004904	0.022459	0.007480	0.005230	0.009840	0.013900	0.003671	0.032061	0.020563	0.014540	0.001989	0.003937	0.007161	0.040817	0.013008	0.068568	0.074553	0.012572	0.025339	0.000915	0.002868	0.000378	0.000385	0.001068	0.000216	0.003238	0.002008	0.000519	0.000391	0.000148	0.000230	0.000512	0.000123	0.000169	0.000004	0.000071	0.006758	0.362453
to	0.066143	0.000357	0.000223	0.008977	0.000027	0.000094	0.000003	0.000029	0.000008	0.000004	0.000014	0.000029	0.000005	0.000031	0.000012	0.000028	0.000081	0.000021	0.000090	0.000250	0.000047	0.000101	0.000014	0.000060	0.000001	0.000037	0.000068	0.000032	0.000009	0.000019	0.000075	0.000040	0.000751	0.007986	0.000179	0.001759	0.000585	0.014368	0.001528	0.000456	0.000260	0.001524	0.000037	0.001093	0.001823	0.002133	0.000914	0.013680	0.017393	0.021435	0.769150	0.014320	0.005062	0.000039	0.002131	0.000548	0.000036	0.000326	0.000161	0.001179	0.001309	0.000221	0.000250	0.000266	0.000296	0.000717	0.000166	0.000037	0.000037	0.000100	0.004019	0.034796
make	0.048323	0.001069	0.000464	0.003715	0.000235	0.000373	0.000059	0.000337	0.000048	0.000015	0.000037	0.000033	0.000003	0.000035	0.000027	0.001570	0.000077	0.000021	0.000044	0.002439	0.000431	0.000718	0.000327	0.000080	0.000013	0.000193	0.000115	0.000039	0.000003	0.000017	0.000014	0.000008	0.000415	0.006254	0.000478	0.007358	0.001357	0.022082	0.002203	0.001432	0.000190	0.002257	0.001092	0.001293	0.001001	0.016204	0.003046	0.006776	0.009080	0.124275	0.471857	0.019342	0.094895	0.001769	0.013396	0.007449	0.000825	0.001836	0.000401	0.001583	0.002868	0.000097	0.000750	0.000174	0.000868	0.000752	0.000324	0.000416	0.000506	0.000399	0.008513	0.103308
the	0.037748	0.003246	0.001324	0.002850	0.000835	0.000512	0.000211	0.000159	0.000044	0.000130	0.000141	0.000026	0.000003	0.000032	0.000057	0.007095	0.000243	0.000184	0.000117	0.002944	0.001198	0.001251	0.002484	0.000239	0.000160	0.000339	0.000300	0.000096	0.000030	0.000078	0.000172	0.000049	0.000543	0.020655	0.001221	0.009884	0.002574	0.014698	0.018852	0.002012	0.001272	0.007321	0.028768	0.003040	0.004947	0.059878	0.006648	0.008464	0.010086	0.112536	0.276109	0.020873	0.077322	0.026779	0.018081	0.018755	0.004420	0.004066	0.001428	0.008676	0.002196	0.000643	0.001617	0.000865	0.002437	0.002726	0.001114	0.001646	0.000192	0.000789	0.011267	0.140305
transition	0.113171	0.000174	0.000022	0.000089	0.000042	0.000308	0.002286	0.000052	0.000009	0.000106	0.000012	0.000023	0.000002	0.000032	0.000064	0.000091	0.000011	0.000000	0.000001	0.000143	0.000139	0.000105	0.023763	0.000069	0.000053	0.000013	0.000025	0.000035	0.000030	0.000019	0.000099	0.000049	0.000086	0.000128	0.000045	0.001745	0.000589	0.047781	0.000279	0.000260	0.000062	0.000500	0.000970	0.000898	0.002032	0.014809	0.000704	0.002790	0.010225	0.018387	0.045347	0.010235	0.045561	0.318626	0.078255	0.037959	0.006486	0.004697	0.002121	0.000763	0.000245	0.000234	0.003838	0.002511	0.002330	0.010367	0.003736	0.000747	0.020396	0.024768	0.042037	0.095417
into	0.020847	0.000019	0.000004	0.000007	0.000002	0.000048	0.000031	0.000016	0.000001	0.000004	0.000001	0.000004	0.000001	0.000003	0.000009	0.000006	0.000002	0.000000	0.000000	0.000003	0.000007	0.000020	0.003946	0.000001	0.000000	0.000001	0.000002	0.000011	0.000000	0.000002	0.000006	0.000003	0.000004	0.000106	0.000006	0.000166	0.000147	0.000653	0.000013	0.000028	0.000023	0.000235	0.000011	0.000088	0.000194	0.004589	0.000020	0.000155	0.000186	0.001642	0.005104	0.002599	0.006625	0.014336	0.012551	0.904579	0.001136	0.001539	0.001173	0.001385	0.000065	0.000139	0.001574	0.000028	0.000354	0.003375	0.000215	0.000013	0.000308	0.000912	0.004175	0.004540
the	0.031646	0.000995	0.000657	0.001050	0.000729	0.000790	0.000577	0.000475	0.000091	0.000297	0.000237	0.000081	0.000016	0.000147	0.000106	0.005145	0.000145	0.000063	0.000097	0.001222	0.001454	0.001747	0.004975	0.000201	0.000128	0.000222	0.000260	0.000183	0.000016	0.000040	0.000140	0.000054	0.000276	0.004209	0.000851	0.005594	0.002202	0.014575	0.001244	0.002352	0.001420	0.004590	0.003036	0.001815	0.003813	0.036192	0.001763	0.003127	0.001992	0.050038	0.045082	0.024043	0.099583	0.130668	0.057636	0.229176	0.040157	0.023404	0.026415	0.025743	0.002351	0.001718	0.007566	0.000828	0.002559	0.006622	0.001929	0.001804	0.000751	0.002988	0.012981	0.062924
new	0.099057	0.000437	0.000030	0.000122	0.000353	0.001076	0.001088	0.001093	0.000074	0.000033	0.000139	0.000038	0.000008	0.000155	0.000061	0.000725	0.000020	0.000001	0.000003	0.000108	0.001064	0.000443	0.001962	0.000180	0.000113	0.000076	0.000090	0.000035	0.000037	0.000027	0.000067	0.000105	0.000170	0.000380	0.000085	0.000441	0.000337	0.001361	0.000138	0.000621	0.000129	0.000907	0.000226	0.001376	0.000650	0.003471	0.001342	0.003940	0.001398	0.025007	0.016096	0.022369	0.061496	0.039496	0.124824	0.041533	0.071745	0.039085	0.016151	0.020719	0.002976	0.004251	0.002166	0.002018	0.002659	0.007518	0.006749	0.000188	0.000328	0.002032	0.051014	0.313786
marketplace	0.026141	0.000049	0.000016	0.000051	0.000066	0.000124	0.001388	0.000092	0.000021	0.000136	0.000064	0.000115	0.000050	0.000796	0.000221	0.000022	0.000019	0.000000	0.000002	0.000014	0.000118	0.000079	0.000594	0.000149	0.000249	0.000012	0.000016	0.000045	0.000002	0.000015	0.000014	0.000035	0.000017	0.000024	0.000007	0.000052	0.000023	0.002316	0.000013	0.000926	0.000883	0.000795	0.000007	0.000130	0.000089	0.000362	0.000118	0.000186	0.000109	0.001381	0.001460	0.001806	0.030475	0.020788	0.015821	0.197811	0.505963	0.025462	0.038469	0.008462	0.000942	0.000491	0.006989	0.000133	0.001910	0.002129	0.002490	0.000108	0.009397	0.021406	0.029468	0.039864
for	0.062898	0.000117	0.000053	0.000287	0.000074	0.000402	0.000113	0.000772	0.000261	0.000093	0.000099	0.000054	0.000148	0.000116	0.000180	0.000076	0.000012	0.000002	0.000009	0.000505	0.000274	0.000622	0.001235	0.000228	0.000195	0.000039	0.000074	0.000131	0.000035	0.000001	0.000071	0.000133	0.001239	0.000144	0.000025	0.000498	0.002841	0.001653	0.001199	0.001484	0.000175	0.000476	0.000022	0.000078	0.000221	0.000282	0.000057	0.000580	0.010077	0.005898	0.003440	0.107564	0.040679	0.010430	0.028606	0.079198	0.043333	0.012472	0.029052	0.434409	0.002053	0.008514	0.010342	0.003937	0.000176	0.007465	0.009652	0.000823	0.007481	0.002641	0.039807	0.021669
certified	0.046090	0.001657	0.000314	0.000157	0.000165	0.000289	0.000323	0.000084	0.000458	0.000441	0.000560	0.005188	0.000203	0.003788	0.000160	0.000663	0.000091	0.000004	0.000005	0.000041	0.000081	0.000311	0.000257	0.000245	0.000162	0.000455	0.000316	0.000517	0.000018	0.000043	0.000060	0.000684	0.002458	0.000005	0.000015	0.000119	0.001003	0.000932	0.000217	0.000735	0.000184	0.007533	0.000265	0.000687	0.001316	0.002786	0.001113	0.002530	0.002532	0.000670	0.000497	0.004453	0.004900	0.001834	0.003206	0.218815	0.008196	0.008108	0.021197	0.052145	0.019354	0.022370	0.025544	0.001204	0.002055	0.003136	0.021754	0.001400	0.003517	0.007154	0.028591	0.451639
re	0.038789	0.000548	0.000018	0.000019	0.000032	0.000120	0.000628	0.000427	0.000302	0.000287	0.000189	0.000101	0.000170	0.000380	0.000114	0.000281	0.000019	0.000002	0.000008	0.000376	0.000155	0.000411	0.000880	0.000115	0.000110	0.000180	0.000409	0.000153	0.000033	0.000013	0.000086	0.000093	0.002836	0.000159	0.000037	0.000190	0.000116	0.003061	0.000361	0.000300	0.000089	0.001118	0.001458	0.001302	0.001167	0.010028	0.001084	0.002047	0.025463	0.004600	0.016044	0.004572	0.026657	0.006244	0.006598	0.033310	0.014692	0.015416	0.015930	0.135227	0.173794	0.063195	0.022410	0.003994	0.001778	0.008187	0.013752	0.006431	0.002380	0.002729	0.027320	0.298478
##man	0.012240	0.000053	0.000001	0.000023	0.000060	0.000034	0.000207	0.000032	0.000151	0.000199	0.000351	0.000874	0.000039	0.000116	0.000104	0.000415	0.000048	0.000003	0.000003	0.000204	0.000036	0.000056	0.000068	0.000036	0.000024	0.000097	0.000097	0.000171	0.000058	0.000115	0.000019	0.000062	0.000764	0.000026	0.000008	0.000040	0.000017	0.000972	0.000012	0.000078	0.000066	0.000535	0.000614	0.000740	0.000211	0.000484	0.000691	0.000442	0.000576	0.000241	0.000234	0.001670	0.001582	0.000409	0.000579	0.007795	0.001955	0.002255	0.000550	0.008232	0.009365	0.019017	0.022677	0.006796	0.011115	0.001738	0.009969	0.000151	0.001738	0.001081	0.010322	0.858257
##uf	0.010099	0.000285	0.000005	0.000091	0.000019	0.000019	0.000166	0.000008	0.000104	0.000021	0.000066	0.000050	0.000016	0.000018	0.000014	0.000138	0.000010	0.000002	0.000001	0.000015	0.000062	0.000032	0.000006	0.000004	0.000015	0.000038	0.000047	0.000013	0.000018	0.000014	0.000007	0.000006	0.000017	0.000132	0.000036	0.000033	0.000017	0.000029	0.000002	0.000087	0.000034	0.002546	0.000455	0.000683	0.000040	0.000172	0.000973	0.001200	0.000426	0.001694	0.000954	0.001171	0.002251	0.004455	0.000809	0.000318	0.004842	0.002787	0.000357	0.006006	0.012522	0.053835	0.005709	0.005787	0.004199	0.001072	0.003224	0.000111	0.000386	0.000131	0.006044	0.863041
##act	0.022212	0.001250	0.000019	0.000109	0.000011	0.000051	0.000255	0.000008	0.000031	0.000242	0.000109	0.001110	0.000065	0.000092	0.000098	0.000131	0.000051	0.000005	0.000014	0.000018	0.000063	0.000053	0.000044	0.000030	0.000017	0.000124	0.000103	0.000031	0.000025	0.000166	0.000018	0.000026	0.000042	0.000216	0.000007	0.000025	0.000049	0.000073	0.000006	0.000046	0.000074	0.000890	0.001775	0.001092	0.000450	0.000296	0.003188	0.001916	0.001617	0.000844	0.000560	0.001805	0.001011	0.000119	0.000423	0.000623	0.000814	0.001704	0.000879	0.013448	0.078310	0.020182	0.007988	0.006013	0.048008	0.002161	0.008956	0.000132	0.000473	0.000556	0.011581	0.755067
##ures	0.010488	0.000076	0.000004	0.000026	0.000018	0.000069	0.000198	0.000065	0.000143	0.000141	0.000185	0.000160	0.000096	0.000251	0.000234	0.000331	0.000021	0.000019	0.000022	0.000129	0.000081	0.000128	0.000076	0.000022	0.000043	0.000112	0.000286	0.000038	0.000008	0.000001	0.000062	0.000081	0.000923	0.000022	0.000002	0.000036	0.000242	0.000361	0.000056	0.000230	0.000022	0.000166	0.000731	0.000385	0.000150	0.000671	0.000273	0.000541	0.005154	0.000169	0.000370	0.005395	0.002196	0.000552	0.000883	0.011566	0.005094	0.007224	0.009943	0.589207	0.166801	0.117489	0.016909	0.001531	0.000161	0.003519	0.012367	0.000937	0.000429	0.001221	0.006922	0.015536
without	0.063054	0.000064	0.000035	0.000076	0.000276	0.000117	0.000168	0.001071	0.001990	0.000076	0.001353	0.002954	0.001217	0.001044	0.000341	0.003626	0.000644	0.000013	0.000020	0.002603	0.000597	0.000503	0.000098	0.000123	0.000096	0.000088	0.000192	0.000146	0.000031	0.000007	0.000006	0.000076	0.000055	0.000064	0.000028	0.000228	0.000069	0.000067	0.000005	0.000622	0.000138	0.000633	0.000102	0.000216	0.000129	0.000378	0.000053	0.000489	0.000499	0.012191	0.010066	0.016474	0.326025	0.041148	0.014485	0.017451	0.045584	0.035990	0.003812	0.008766	0.131577	0.003763	0.035632	0.012508	0.003268	0.002630	0.005544	0.019862	0.014670	0.004863	0.063113	0.084098
hard	0.071049	0.000220	0.000023	0.000090	0.000036	0.000076	0.001226	0.000234	0.000207	0.000050	0.000052	0.000024	0.000009	0.000082	0.000088	0.034276	0.000158	0.000002	0.000020	0.016284	0.000546	0.000519	0.000118	0.000208	0.000036	0.000115	0.000359	0.000013	0.000032	0.000005	0.000040	0.000030	0.000523	0.000342	0.000080	0.000274	0.000060	0.000195	0.000219	0.000766	0.000035	0.000194	0.000124	0.000088	0.000017	0.000141	0.000062	0.000376	0.002970	0.005382	0.017987	0.007226	0.007949	0.005330	0.003134	0.000346	0.001751	0.001788	0.001377	0.011276	0.027868	0.010811	0.003390	0.005569	0.000874	0.004024	0.006428	0.340706	0.005022	0.021367	0.050233	0.327472
##ship	0.052804	0.000025	0.000001	0.000002	0.000002	0.000025	0.000299	0.000099	0.000011	0.000019	0.000003	0.000002	0.000003	0.000024	0.000055	0.001118	0.000071	0.000001	0.000011	0.014619	0.000184	0.000246	0.000046	0.000045	0.000021	0.000042	0.000095	0.000006	0.000010	0.000001	0.000010	0.000004	0.000081	0.000098	0.000018	0.000159	0.000018	0.000040	0.000357	0.000033	0.000002	0.000013	0.000055	0.000046	0.000021	0.000575	0.000033	0.000172	0.000694	0.001908	0.000910	0.008873	0.001091	0.000964	0.001722	0.000296	0.001340	0.001778	0.001298	0.007223	0.005787	0.000792	0.003599	0.004853	0.000621	0.001920	0.004199	0.776987	0.015297	0.010215	0.042993	0.033014
.	0.030944	0.000300	0.001144	0.000431	0.000284	0.000104	0.000182	0.000262	0.000148	0.000088	0.000143	0.000030	0.000019	0.000121	0.000146	0.012009	0.001445	0.003906	0.002659	0.003528	0.005523	0.002211	0.000219	0.000815	0.000598	0.001638	0.000899	0.000261	0.000029	0.000119	0.000074	0.000250	0.001154	0.001881	0.002383	0.001985	0.000407	0.001833	0.000824	0.001333	0.000382	0.000735	0.000290	0.000485	0.000443	0.000661	0.000548	0.000783	0.000680	0.051302	0.004468	0.004127	0.023253	0.006630	0.004825	0.004719	0.008476	0.006340	0.016807	0.008682	0.021955	0.002065	0.009206	0.002111	0.006301	0.002566	0.007544	0.012157	0.001799	0.010121	0.018807	0.678404
[SEP]	0.003567	0.000831	0.001295	0.000754	0.000495	0.000230	0.000670	0.000522	0.001028	0.000307	0.000738	0.001344	0.000424	0.000505	0.000468	0.002272	0.000427	0.000426	0.000140	0.000601	0.000276	0.000480	0.000188	0.000237	0.000177	0.000527	0.000402	0.000238	0.000300	0.000302	0.000164	0.000202	0.000891	0.000851	0.000584	0.000362	0.000209	0.000791	0.000244	0.000693	0.000247	0.000554	0.000248	0.000400	0.000248	0.000104	0.000509	0.000376	0.000407	0.001817	0.002548	0.000236	0.000508	0.000527	0.000218	0.000297	0.000135	0.000304	0.000297	0.000413	0.002417	0.000938	0.000285	0.000607	0.000605	0.000438	0.000624	0.000559	0.000378	0.000325	0.001667	0.955601
