TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.015400	0.000117	0.000038	0.000086	0.000058	0.000111	0.000353	0.000104	0.000051	0.000035	0.000001	0.000000	0.000000	0.000003	0.000004	0.000031	0.000004	0.000011	0.000016	0.000064	0.003170	0.001250	0.002507	0.003249	0.001110	0.000918	0.000344	0.000123	0.000006	0.000030	0.000009	0.000021	0.000259	0.012207	0.009359	0.006509	0.003657	0.038830	0.277341	0.232217	0.005277	0.013632	0.003366	0.000247	0.000031	0.000163	0.000046	0.000047	0.000180	0.000900	0.000931	0.000887	0.000671	0.000975	0.000895	0.001485	0.000617	0.000135	0.000039	0.000027	0.000016	0.000001	0.000001	0.000000	0.000001	0.000001	0.000004	0.000035	0.000104	0.000074	0.008390	0.351221
given	0.021432	0.000105	0.000008	0.000016	0.000128	0.000225	0.000357	0.000425	0.000313	0.000259	0.000014	0.000004	0.000002	0.000004	0.000005	0.000051	0.000001	0.000001	0.000002	0.000009	0.002635	0.001196	0.003744	0.003881	0.000839	0.000979	0.001885	0.000337	0.000017	0.000043	0.000005	0.000019	0.000160	0.008274	0.003255	0.006752	0.009714	0.026645	0.018737	0.307457	0.011467	0.010192	0.022424	0.003730	0.000372	0.000061	0.000041	0.000156	0.000105	0.001640	0.000239	0.000221	0.001071	0.001075	0.001741	0.002757	0.000457	0.000515	0.000064	0.000053	0.000024	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000020	0.000008	0.002715	0.518913
to	0.040207	0.001387	0.000013	0.000008	0.000014	0.000147	0.000376	0.000142	0.000180	0.000196	0.000024	0.000009	0.000002	0.000012	0.000006	0.000010	0.000000	0.000000	0.000000	0.000001	0.000100	0.000584	0.000426	0.000457	0.000942	0.001082	0.004372	0.000635	0.000096	0.000085	0.000016	0.000056	0.000102	0.000326	0.000077	0.001190	0.004723	0.009530	0.009643	0.036094	0.161745	0.135136	0.032065	0.010945	0.001881	0.000824	0.000171	0.000933	0.000433	0.000523	0.000069	0.000201	0.000050	0.000490	0.000510	0.000850	0.000601	0.002488	0.002025	0.000357	0.000038	0.000031	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000013	0.000002	0.002446	0.531904
small	0.018028	0.000591	0.000033	0.000009	0.000004	0.000011	0.000719	0.000102	0.000057	0.000038	0.000070	0.000003	0.000002	0.000009	0.000003	0.000021	0.000000	0.000000	0.000000	0.000001	0.000167	0.000050	0.000353	0.000185	0.000222	0.001248	0.000771	0.000692	0.000444	0.000070	0.000013	0.000120	0.000540	0.000336	0.000062	0.000043	0.001402	0.006242	0.014515	0.052002	0.014942	0.122577	0.253343	0.008704	0.001663	0.002309	0.004475	0.000464	0.000622	0.004920	0.000197	0.000027	0.000042	0.000090	0.000085	0.000865	0.002511	0.001331	0.001014	0.001335	0.001366	0.000078	0.000011	0.000004	0.000000	0.000000	0.000003	0.000003	0.000005	0.000004	0.005060	0.472772
businesses	0.019809	0.000309	0.000086	0.000047	0.000010	0.000026	0.000249	0.000147	0.000070	0.000044	0.000081	0.000014	0.000014	0.000237	0.000055	0.000100	0.000001	0.000001	0.000000	0.000003	0.000271	0.000153	0.000211	0.001128	0.001344	0.002000	0.003655	0.001824	0.000300	0.000351	0.000087	0.000693	0.001032	0.002113	0.000264	0.000273	0.000208	0.003073	0.013645	0.030923	0.004551	0.011931	0.139494	0.022161	0.005866	0.003352	0.014112	0.004172	0.001189	0.006658	0.001075	0.000387	0.000055	0.000178	0.000193	0.001229	0.000881	0.000914	0.000880	0.000882	0.002614	0.000112	0.000044	0.000012	0.000006	0.000002	0.000023	0.000019	0.000011	0.000009	0.003727	0.688409
during	0.011846	0.000518	0.000107	0.000068	0.000004	0.000002	0.000006	0.000006	0.000009	0.000014	0.000006	0.000117	0.000011	0.000124	0.000012	0.000062	0.000001	0.000001	0.000001	0.000001	0.000003	0.000004	0.000000	0.000000	0.000001	0.000140	0.001727	0.000375	0.000287	0.000079	0.000062	0.000352	0.000891	0.000897	0.000059	0.000260	0.000017	0.000010	0.000047	0.000678	0.000776	0.002348	0.025607	0.200728	0.115184	0.077525	0.085132	0.081664	0.017545	0.083453	0.003893	0.000673	0.000012	0.000006	0.000016	0.000011	0.000010	0.000257	0.000456	0.000286	0.001114	0.000862	0.000035	0.000041	0.000004	0.000002	0.000006	0.000003	0.000000	0.000000	0.000228	0.283318
the	0.015593	0.000940	0.000075	0.000039	0.000006	0.000001	0.000003	0.000006	0.000027	0.000012	0.000016	0.000148	0.000052	0.000124	0.000024	0.000170	0.000002	0.000002	0.000001	0.000000	0.000005	0.000001	0.000001	0.000000	0.000004	0.000079	0.000185	0.000319	0.000405	0.000310	0.000143	0.000276	0.000397	0.003340	0.000094	0.000042	0.000039	0.000013	0.000040	0.000228	0.001457	0.002279	0.029887	0.030716	0.319107	0.056505	0.289308	0.051357	0.010438	0.130537	0.009444	0.000291	0.000053	0.000008	0.000006	0.000002	0.000015	0.000067	0.000464	0.000171	0.002766	0.001726	0.000143	0.000129	0.000038	0.000022	0.000006	0.000009	0.000000	0.000000	0.000253	0.039638
initial	0.007800	0.000461	0.000121	0.000013	0.000005	0.000002	0.000004	0.000002	0.000001	0.000001	0.000007	0.000020	0.000005	0.000016	0.000004	0.000080	0.000003	0.000002	0.000000	0.000000	0.000004	0.000001	0.000000	0.000000	0.000003	0.000023	0.000085	0.000143	0.000350	0.000065	0.000051	0.000163	0.000339	0.000993	0.000138	0.000044	0.000024	0.000026	0.000014	0.000142	0.000573	0.003351	0.045657	0.025144	0.005668	0.096983	0.469433	0.055791	0.008964	0.074663	0.004292	0.000347	0.000048	0.000007	0.000007	0.000002	0.000030	0.000073	0.000075	0.000211	0.001963	0.002043	0.000576	0.000529	0.000023	0.000016	0.000038	0.000010	0.000000	0.000000	0.000383	0.191942
years	0.003077	0.000090	0.000064	0.000022	0.000006	0.000003	0.000001	0.000001	0.000001	0.000001	0.000002	0.000008	0.000004	0.000040	0.000016	0.000043	0.000001	0.000001	0.000000	0.000000	0.000003	0.000001	0.000000	0.000000	0.000001	0.000011	0.000050	0.000027	0.000015	0.000037	0.000035	0.000048	0.000092	0.000260	0.000094	0.000116	0.000003	0.000005	0.000007	0.000076	0.000017	0.000162	0.006420	0.025590	0.005893	0.026449	0.571497	0.086100	0.011094	0.072068	0.010043	0.001720	0.000122	0.000037	0.000057	0.000013	0.000028	0.000159	0.000054	0.000078	0.001701	0.000535	0.000702	0.000291	0.000184	0.000115	0.000082	0.000022	0.000000	0.000001	0.000309	0.174190
of	0.013192	0.000925	0.000118	0.000050	0.000014	0.000005	0.000002	0.000001	0.000001	0.000001	0.000000	0.000007	0.000005	0.000008	0.000004	0.000056	0.000002	0.000001	0.000002	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000022	0.000027	0.000012	0.000005	0.000015	0.000070	0.000085	0.000300	0.000038	0.000249	0.000021	0.000001	0.000001	0.000010	0.000051	0.000083	0.001567	0.010195	0.058918	0.014128	0.025310	0.309330	0.087927	0.105669	0.019094	0.004375	0.000180	0.000011	0.000021	0.000002	0.000001	0.000033	0.000112	0.000069	0.000454	0.002112	0.001572	0.000727	0.000071	0.000063	0.000076	0.000033	0.000000	0.000000	0.000382	0.342184
the	0.020577	0.002945	0.001207	0.000575	0.000030	0.000004	0.000010	0.000004	0.000007	0.000001	0.000001	0.000003	0.000013	0.000007	0.000004	0.000208	0.000019	0.000020	0.000006	0.000005	0.000017	0.000001	0.000000	0.000000	0.000000	0.000001	0.000003	0.000023	0.000033	0.000007	0.000013	0.000094	0.000264	0.002486	0.000181	0.000064	0.000241	0.000023	0.000033	0.000033	0.000041	0.000102	0.002294	0.001095	0.009016	0.005738	0.057599	0.018655	0.107968	0.317399	0.092675	0.001534	0.000979	0.000068	0.000008	0.000003	0.000006	0.000009	0.000015	0.000041	0.002019	0.001037	0.000678	0.001177	0.000115	0.000118	0.000156	0.000236	0.000001	0.000001	0.001429	0.348625
program	0.017380	0.003089	0.002772	0.002159	0.000066	0.000062	0.000070	0.000004	0.000003	0.000003	0.000001	0.000003	0.000018	0.000054	0.000041	0.000094	0.000050	0.000196	0.000078	0.000125	0.000075	0.000010	0.000001	0.000002	0.000004	0.000003	0.000007	0.000008	0.000017	0.000020	0.000043	0.000235	0.000321	0.001108	0.000511	0.000428	0.000222	0.000278	0.000167	0.000089	0.000012	0.000105	0.000485	0.000483	0.000856	0.005866	0.022700	0.008547	0.018629	0.032618	0.058235	0.005144	0.000746	0.000355	0.000190	0.000041	0.000021	0.000046	0.000015	0.000066	0.000629	0.000297	0.000531	0.001251	0.000735	0.001385	0.007832	0.000470	0.000037	0.000070	0.001279	0.800502
will	0.044562	0.001063	0.000836	0.005376	0.000341	0.000024	0.000032	0.000018	0.000020	0.000012	0.000001	0.000003	0.000002	0.000012	0.000035	0.000135	0.000020	0.000027	0.000012	0.000032	0.000030	0.000004	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000002	0.000002	0.000008	0.000028	0.001241	0.000307	0.000180	0.000086	0.000039	0.000295	0.000079	0.000012	0.000079	0.000176	0.000069	0.000274	0.000719	0.000678	0.000675	0.014620	0.030918	0.268726	0.012848	0.010407	0.007261	0.000652	0.000235	0.000059	0.000041	0.000060	0.000045	0.000107	0.000127	0.000086	0.000155	0.000224	0.000198	0.001121	0.001028	0.000014	0.000055	0.002549	0.590911
allow	0.014506	0.001728	0.000175	0.000381	0.000312	0.000490	0.000127	0.000059	0.000008	0.000013	0.000000	0.000003	0.000001	0.000004	0.000001	0.000076	0.000048	0.000015	0.000010	0.000027	0.000047	0.000009	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000014	0.000251	0.000091	0.000503	0.000697	0.000472	0.000053	0.000076	0.000029	0.000051	0.000079	0.000035	0.000152	0.000390	0.000202	0.000984	0.011626	0.041104	0.026176	0.182003	0.094150	0.004506	0.011741	0.001165	0.000209	0.000170	0.000084	0.000183	0.000120	0.000131	0.000102	0.000608	0.001512	0.000367	0.000857	0.003185	0.000158	0.000064	0.008001	0.589651
them	0.040023	0.000582	0.000140	0.001838	0.001025	0.000557	0.001032	0.000200	0.000223	0.000118	0.000006	0.000004	0.000002	0.000008	0.000008	0.000089	0.000019	0.000045	0.000012	0.000051	0.000333	0.000021	0.000034	0.000008	0.000006	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000211	0.000136	0.000217	0.001652	0.000764	0.001350	0.001172	0.000149	0.000270	0.000136	0.000053	0.000056	0.000189	0.000113	0.000164	0.005954	0.008292	0.053205	0.024130	0.149833	0.275622	0.057697	0.026918	0.007498	0.002290	0.000581	0.000218	0.000481	0.000200	0.000186	0.000120	0.000457	0.000167	0.000438	0.000979	0.000363	0.000453	0.009358	0.321537
to	0.059159	0.000091	0.000010	0.000069	0.000213	0.000158	0.000286	0.000133	0.000133	0.000043	0.000002	0.000001	0.000000	0.000001	0.000003	0.000018	0.000000	0.000001	0.000001	0.000003	0.000046	0.000007	0.000003	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000003	0.000018	0.000236	0.000039	0.000151	0.000094	0.000031	0.000114	0.000020	0.000003	0.000005	0.000005	0.000002	0.000011	0.000256	0.001291	0.012038	0.015481	0.012370	0.263709	0.025794	0.017397	0.004353	0.002399	0.001800	0.000242	0.000087	0.000024	0.000010	0.000008	0.000016	0.000015	0.000188	0.000332	0.000077	0.000114	0.009160	0.571713
make	0.021659	0.000045	0.000000	0.000004	0.000109	0.000307	0.000514	0.000807	0.000171	0.000200	0.000016	0.000006	0.000000	0.000009	0.000001	0.000135	0.000000	0.000000	0.000000	0.000002	0.000050	0.000035	0.000046	0.000014	0.000003	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000001	0.000014	0.000095	0.000364	0.000101	0.001367	0.000377	0.000970	0.000089	0.000014	0.000010	0.000006	0.000004	0.000015	0.000033	0.000870	0.000515	0.008100	0.022826	0.024231	0.203837	0.134860	0.127293	0.054196	0.029441	0.012616	0.001969	0.000040	0.000010	0.000014	0.000066	0.000015	0.000035	0.000769	0.000145	0.000147	0.047504	0.302899
the	0.046432	0.000069	0.000005	0.000048	0.000237	0.000063	0.001171	0.002942	0.002189	0.000163	0.000090	0.000008	0.000001	0.000002	0.000007	0.000128	0.000001	0.000000	0.000000	0.000001	0.000193	0.000009	0.000108	0.000133	0.000026	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000022	0.000003	0.000003	0.000490	0.000248	0.002447	0.002500	0.001011	0.001113	0.000500	0.000012	0.000044	0.000007	0.000014	0.000008	0.000074	0.003695	0.003592	0.002463	0.085996	0.126374	0.016893	0.127182	0.214354	0.007798	0.017816	0.007238	0.009522	0.000053	0.000020	0.000019	0.000022	0.000005	0.000039	0.001791	0.000101	0.000141	0.039685	0.272673
transition	0.020308	0.000010	0.000000	0.000001	0.000009	0.000023	0.000162	0.000166	0.000147	0.000116	0.000069	0.000005	0.000001	0.000018	0.000003	0.000037	0.000000	0.000000	0.000000	0.000000	0.000017	0.000006	0.000011	0.000020	0.000028	0.000003	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000010	0.000048	0.000034	0.000318	0.000302	0.001168	0.000173	0.000021	0.000008	0.000023	0.000012	0.000008	0.000016	0.000275	0.000066	0.000481	0.001567	0.006037	0.009570	0.034939	0.232134	0.054256	0.024313	0.018977	0.035472	0.000209	0.000021	0.000015	0.000057	0.000011	0.000041	0.000218	0.000154	0.000052	0.019402	0.538426
into	0.016651	0.000027	0.000000	0.000000	0.000003	0.000019	0.000182	0.000095	0.000169	0.000593	0.000183	0.000066	0.000003	0.000107	0.000010	0.000023	0.000000	0.000000	0.000000	0.000000	0.000002	0.000006	0.000005	0.000002	0.000002	0.000006	0.000017	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000003	0.000027	0.000251	0.000770	0.000086	0.000064	0.000069	0.000014	0.000005	0.000021	0.000023	0.000129	0.000031	0.000212	0.000112	0.004662	0.006505	0.025285	0.032438	0.180894	0.457678	0.080375	0.011337	0.001393	0.000072	0.000013	0.000024	0.000008	0.000033	0.000077	0.000054	0.000020	0.008919	0.170219
the	0.025374	0.000060	0.000001	0.000002	0.000003	0.000003	0.000159	0.000350	0.001329	0.000367	0.000738	0.000325	0.000041	0.000275	0.000085	0.000293	0.000000	0.000000	0.000000	0.000000	0.000006	0.000004	0.000012	0.000014	0.000018	0.000023	0.000023	0.000006	0.000002	0.000001	0.000000	0.000001	0.000001	0.000005	0.000000	0.000000	0.000003	0.000003	0.000023	0.000089	0.000906	0.001938	0.000906	0.000124	0.000928	0.000117	0.000184	0.000066	0.000048	0.001886	0.000314	0.000089	0.000275	0.000753	0.000539	0.002725	0.037994	0.022302	0.516424	0.104938	0.206294	0.005525	0.000248	0.000086	0.000037	0.000025	0.000053	0.000495	0.000015	0.000012	0.018395	0.045722
new	0.023319	0.000079	0.000003	0.000003	0.000002	0.000007	0.000238	0.000149	0.000155	0.000268	0.000931	0.000200	0.000054	0.000412	0.000188	0.000355	0.000001	0.000000	0.000000	0.000001	0.000003	0.000005	0.000006	0.000009	0.000011	0.000015	0.000051	0.000009	0.000007	0.000001	0.000000	0.000005	0.000004	0.000001	0.000000	0.000000	0.000001	0.000001	0.000001	0.000017	0.000101	0.001016	0.000723	0.000351	0.000196	0.000396	0.000211	0.000187	0.000085	0.000774	0.000107	0.000041	0.000076	0.000261	0.000362	0.003610	0.018847	0.027467	0.051668	0.351726	0.287512	0.015095	0.001433	0.000746	0.000111	0.000030	0.000779	0.000254	0.000039	0.000054	0.010828	0.198400
marketplace	0.018037	0.000076	0.000004	0.000008	0.000003	0.000006	0.000076	0.000039	0.000113	0.000065	0.000267	0.000301	0.000351	0.001719	0.000678	0.000367	0.000004	0.000004	0.000001	0.000004	0.000025	0.000010	0.000004	0.000009	0.000057	0.000032	0.000079	0.000019	0.000012	0.000004	0.000003	0.000025	0.000016	0.000005	0.000000	0.000000	0.000001	0.000001	0.000001	0.000009	0.000043	0.000151	0.000111	0.000191	0.000153	0.000443	0.000292	0.000283	0.000342	0.000989	0.000179	0.000071	0.000044	0.000221	0.000130	0.000891	0.005565	0.010494	0.015657	0.025811	0.521325	0.020317	0.004770	0.001289	0.000975	0.000548	0.008400	0.000776	0.000232	0.000343	0.014973	0.341554
for	0.031113	0.000197	0.000004	0.000004	0.000001	0.000001	0.000013	0.000006	0.000015	0.000024	0.000078	0.000810	0.000277	0.005745	0.000944	0.000501	0.000009	0.000012	0.000009	0.000003	0.000004	0.000002	0.000000	0.000000	0.000002	0.000005	0.000058	0.000028	0.000018	0.000015	0.000013	0.000090	0.000051	0.000012	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000006	0.000043	0.000031	0.000110	0.000357	0.000789	0.000395	0.001084	0.001608	0.002775	0.001102	0.000178	0.000013	0.000098	0.000023	0.000026	0.000135	0.001689	0.015064	0.022197	0.056857	0.481511	0.104515	0.016478	0.006749	0.004597	0.055983	0.004536	0.000170	0.000228	0.016887	0.163695
certified	0.052816	0.000056	0.000007	0.000003	0.000001	0.000001	0.000008	0.000003	0.000002	0.000003	0.000016	0.000055	0.000155	0.002974	0.001422	0.000673	0.000041	0.000022	0.000026	0.000023	0.000020	0.000002	0.000001	0.000000	0.000002	0.000005	0.000040	0.000027	0.000052	0.000054	0.000118	0.000604	0.000157	0.000022	0.000002	0.000002	0.000000	0.000001	0.000000	0.000001	0.000004	0.000051	0.000040	0.000037	0.000131	0.000675	0.000930	0.001067	0.000643	0.001728	0.000478	0.000049	0.000017	0.000007	0.000009	0.000007	0.000037	0.000174	0.000911	0.005882	0.015530	0.011821	0.106484	0.047525	0.011532	0.012693	0.212695	0.004428	0.000156	0.001068	0.020576	0.483197
re	0.002909	0.000013	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000003	0.000350	0.000110	0.000231	0.000014	0.000003	0.000003	0.000012	0.000008	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000003	0.000004	0.000019	0.000294	0.000063	0.000005	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000001	0.000038	0.000052	0.000064	0.000157	0.000610	0.000224	0.000056	0.000028	0.000007	0.000008	0.000001	0.000003	0.000033	0.000024	0.000314	0.003275	0.005329	0.006244	0.056813	0.033206	0.046468	0.795140	0.020567	0.000089	0.001154	0.008762	0.017273
##man	0.018786	0.000098	0.000020	0.000020	0.000005	0.000001	0.000002	0.000001	0.000002	0.000001	0.000001	0.000013	0.000084	0.000831	0.000136	0.000948	0.000153	0.000094	0.000027	0.000172	0.000128	0.000003	0.000001	0.000000	0.000000	0.000001	0.000001	0.000003	0.000006	0.000025	0.000116	0.000065	0.000123	0.000058	0.000011	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000006	0.000004	0.000002	0.000021	0.000146	0.000035	0.000084	0.001850	0.003857	0.000854	0.000638	0.000995	0.000059	0.000019	0.000021	0.000013	0.000037	0.000143	0.001045	0.009342	0.005825	0.032111	0.023896	0.096930	0.210580	0.160773	0.042912	0.000559	0.001526	0.047798	0.335975
##uf	0.020944	0.000254	0.000028	0.000003	0.000004	0.000002	0.000008	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001	0.000006	0.000007	0.000104	0.000005	0.000003	0.000015	0.000010	0.000030	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000005	0.000018	0.000007	0.000004	0.000002	0.000002	0.000001	0.000000	0.000000	0.000000	0.000006	0.000003	0.000001	0.000001	0.000021	0.000024	0.000061	0.002007	0.004236	0.000467	0.000401	0.000422	0.000182	0.000050	0.000026	0.000027	0.000108	0.000191	0.001150	0.001993	0.001103	0.010547	0.005403	0.001611	0.027338	0.143473	0.023930	0.000550	0.000762	0.033740	0.718690
##act	0.003839	0.000025	0.000019	0.000021	0.000015	0.000004	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000012	0.000006	0.000226	0.000026	0.000010	0.000010	0.000075	0.000052	0.000003	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000007	0.000026	0.000007	0.000004	0.000004	0.000001	0.000003	0.000001	0.000000	0.000000	0.000001	0.000001	0.000000	0.000000	0.000008	0.000011	0.000027	0.000298	0.000584	0.000421	0.000523	0.000298	0.000218	0.000072	0.000011	0.000017	0.000048	0.000014	0.000149	0.001316	0.000493	0.003513	0.001863	0.001907	0.004802	0.129760	0.028289	0.000399	0.000213	0.024341	0.795997
##ures	0.012096	0.000015	0.000002	0.000004	0.000007	0.000004	0.000008	0.000010	0.000006	0.000001	0.000001	0.000002	0.000013	0.000025	0.000010	0.001590	0.000074	0.000033	0.000044	0.000179	0.000272	0.000011	0.000010	0.000004	0.000003	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000002	0.000036	0.000082	0.000013	0.000011	0.000004	0.000008	0.000002	0.000003	0.000001	0.000002	0.000003	0.000002	0.000007	0.000007	0.000015	0.000040	0.000274	0.000648	0.002229	0.001151	0.000902	0.000617	0.000164	0.000280	0.000133	0.000194	0.000261	0.000761	0.004677	0.000759	0.005691	0.001574	0.001688	0.000828	0.014498	0.310490	0.006848	0.004041	0.070598	0.556029
without	0.023800	0.000013	0.000000	0.000002	0.000001	0.000004	0.000012	0.000003	0.000002	0.000004	0.000000	0.000001	0.000001	0.000008	0.000008	0.000091	0.000030	0.000026	0.000063	0.000262	0.000661	0.000048	0.000015	0.000003	0.000002	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000008	0.000016	0.000004	0.000023	0.000046	0.000026	0.000001	0.000002	0.000002	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000051	0.000110	0.000241	0.000448	0.000520	0.001226	0.000593	0.000271	0.000055	0.000170	0.000085	0.000246	0.000164	0.000466	0.000190	0.000305	0.001407	0.002640	0.054061	0.075495	0.047881	0.118316	0.274945	0.394913
hard	0.011798	0.000012	0.000000	0.000000	0.000003	0.000008	0.000016	0.000008	0.000002	0.000000	0.000001	0.000000	0.000001	0.000005	0.000001	0.000077	0.000004	0.000007	0.000003	0.000031	0.001484	0.000272	0.000252	0.000510	0.000069	0.000162	0.000026	0.000002	0.000000	0.000003	0.000003	0.000009	0.000056	0.000031	0.000037	0.000044	0.000131	0.000671	0.000188	0.000123	0.000017	0.000100	0.000003	0.000000	0.000000	0.000000	0.000002	0.000003	0.000037	0.000039	0.000022	0.000169	0.000394	0.001538	0.002183	0.000299	0.001106	0.002464	0.000174	0.000598	0.001035	0.000198	0.000160	0.000084	0.000463	0.000969	0.007438	0.035862	0.010223	0.016927	0.382803	0.518638
##ship	0.005029	0.000001	0.000000	0.000000	0.000000	0.000002	0.000005	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000081	0.000003	0.000007	0.000004	0.000070	0.000341	0.000125	0.000060	0.000164	0.000044	0.000012	0.000006	0.000001	0.000000	0.000000	0.000000	0.000001	0.000008	0.000038	0.000009	0.000018	0.000011	0.000104	0.000088	0.000037	0.000004	0.000020	0.000002	0.000000	0.000000	0.000001	0.000000	0.000001	0.000004	0.000012	0.000032	0.000049	0.000146	0.000345	0.000357	0.000232	0.000317	0.000354	0.000098	0.000247	0.000792	0.000033	0.000066	0.000035	0.000099	0.000076	0.003841	0.031555	0.007293	0.006198	0.342891	0.598622
.	0.011391	0.000151	0.000010	0.000003	0.000003	0.000011	0.000028	0.000014	0.000011	0.000001	0.000001	0.000001	0.000004	0.000003	0.000002	0.000037	0.000003	0.000009	0.000011	0.000015	0.000067	0.000141	0.000027	0.000028	0.000015	0.000023	0.000049	0.000005	0.000001	0.000001	0.000001	0.000003	0.000006	0.000018	0.000003	0.000010	0.000007	0.000010	0.000011	0.000021	0.000025	0.000037	0.000012	0.000005	0.000002	0.000002	0.000002	0.000016	0.000046	0.000101	0.000020	0.000045	0.000036	0.000062	0.000053	0.000058	0.000049	0.000220	0.000198	0.000454	0.000359	0.000056	0.000013	0.000012	0.000005	0.000013	0.000094	0.000238	0.000210	0.000063	0.019663	0.965675
[SEP]	0.010354	0.005002	0.003035	0.001112	0.001693	0.002616	0.002688	0.001046	0.000619	0.000268	0.000882	0.000470	0.000578	0.001377	0.000583	0.002701	0.001171	0.000951	0.000723	0.001061	0.008024	0.001680	0.001016	0.001106	0.001163	0.001938	0.002250	0.001394	0.000672	0.000501	0.000850	0.001647	0.002009	0.001428	0.001548	0.001856	0.001058	0.001751	0.001436	0.003256	0.000711	0.002077	0.002607	0.001651	0.000783	0.001560	0.003195	0.004296	0.004833	0.003999	0.001701	0.003918	0.002749	0.001094	0.001407	0.001961	0.001742	0.002148	0.001265	0.004614	0.006124	0.001633	0.001630	0.000990	0.000669	0.000995	0.002668	0.003391	0.002091	0.001092	0.032946	0.821945
