TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
flexibility	0.001358	0.006065	0.000955	0.001164	0.000355	0.001387	0.029834	0.004181	0.002152	0.005790	0.000985	0.001357	0.000216	0.004216	0.002084	0.002208	0.000785	0.000095	0.000222	0.001608	0.000643	0.001305	0.020939	0.001012	0.016680	0.000986	0.000212	0.000504	0.000048	0.000072	0.000444	0.015124	0.030522	0.002295	0.000637	0.001358	0.028809	0.194033	0.008078	0.000475	0.002436	0.005153	0.004532	0.000447	0.004198	0.004776	0.000365	0.000251	0.007049	0.009568	0.005497	0.001045	0.001593	0.004833	0.001310	0.012539	0.004530	0.001296	0.004917	0.010755	0.000297	0.001641	0.000482	0.000085	0.000175	0.000685	0.005143	0.000732	0.007002	0.017829	0.231025	0.256626
given	0.000204	0.000245	0.000094	0.000859	0.000123	0.000308	0.000787	0.001403	0.001062	0.000849	0.000069	0.000141	0.000038	0.000271	0.001221	0.001163	0.000449	0.000064	0.000134	0.000109	0.000971	0.001498	0.000211	0.000552	0.005764	0.001582	0.000077	0.000004	0.000004	0.000005	0.000005	0.000800	0.001026	0.041294	0.001914	0.003287	0.000404	0.008194	0.879908	0.000506	0.000090	0.000172	0.002028	0.000188	0.000137	0.000207	0.000075	0.000031	0.000291	0.002208	0.004885	0.000401	0.000404	0.001485	0.000230	0.001019	0.002686	0.000756	0.000764	0.000652	0.000233	0.000082	0.000004	0.000013	0.000009	0.000011	0.000285	0.001804	0.000207	0.000491	0.009659	0.010894
to	0.000148	0.000259	0.000096	0.000027	0.000380	0.001940	0.000092	0.000125	0.000284	0.000016	0.000075	0.000016	0.000027	0.000080	0.000397	0.000145	0.000088	0.000011	0.000155	0.000032	0.000284	0.000156	0.000004	0.000023	0.000043	0.000588	0.001190	0.000101	0.000057	0.000030	0.000132	0.000288	0.000029	0.000016	0.000790	0.000260	0.000140	0.000080	0.000139	0.960382	0.003762	0.000544	0.001719	0.000598	0.000147	0.000017	0.000120	0.000294	0.000266	0.000445	0.000477	0.004874	0.000994	0.000521	0.000460	0.000137	0.001778	0.000378	0.000474	0.000243	0.000702	0.000651	0.000132	0.000079	0.000076	0.000335	0.000831	0.000127	0.000042	0.000052	0.004576	0.005022
small	0.001774	0.007260	0.002298	0.002871	0.003972	0.012358	0.004396	0.001517	0.000966	0.000745	0.001277	0.000474	0.000255	0.000800	0.000829	0.003741	0.000543	0.000119	0.000772	0.000506	0.001351	0.000844	0.000456	0.000141	0.000085	0.000239	0.003662	0.018502	0.003375	0.001631	0.005092	0.012959	0.001552	0.000214	0.000255	0.001980	0.016796	0.002390	0.000495	0.020308	0.322313	0.063150	0.002471	0.003163	0.007630	0.002929	0.000930	0.004984	0.005101	0.005994	0.008408	0.029640	0.006797	0.012380	0.006605	0.013091	0.002193	0.003510	0.021625	0.008431	0.001453	0.036198	0.024330	0.002690	0.004453	0.012387	0.021729	0.002601	0.004231	0.001870	0.102766	0.114150
businesses	0.003043	0.005360	0.002031	0.004086	0.002476	0.003822	0.008662	0.005701	0.001160	0.001185	0.002599	0.000455	0.000172	0.001990	0.002371	0.016038	0.000305	0.000169	0.000444	0.002738	0.001396	0.000422	0.000454	0.000214	0.000139	0.000318	0.001047	0.003044	0.001082	0.000552	0.005761	0.012647	0.005239	0.001594	0.000573	0.000892	0.017097	0.002416	0.000307	0.003411	0.060567	0.431232	0.002603	0.000486	0.001856	0.007148	0.000508	0.000878	0.008678	0.021101	0.002276	0.019077	0.004099	0.004184	0.000971	0.004187	0.000782	0.000362	0.002027	0.010341	0.002320	0.011099	0.008120	0.001110	0.001488	0.011976	0.082433	0.003897	0.001084	0.010497	0.075889	0.083311
during	0.001389	0.000541	0.001010	0.001629	0.001542	0.001091	0.000630	0.001253	0.003927	0.001119	0.000680	0.000103	0.000221	0.000552	0.003305	0.006594	0.000696	0.000284	0.000509	0.000400	0.004426	0.003466	0.000698	0.000297	0.001289	0.003568	0.001301	0.000080	0.000053	0.000039	0.000112	0.000553	0.001004	0.009557	0.026520	0.001027	0.000339	0.003416	0.010973	0.023903	0.001352	0.003013	0.687046	0.015801	0.003975	0.002538	0.001840	0.000551	0.001492	0.008140	0.008979	0.006083	0.006040	0.037374	0.001660	0.001113	0.041538	0.003826	0.001399	0.000900	0.005659	0.000653	0.000143	0.000071	0.000106	0.000115	0.001732	0.013706	0.000270	0.002570	0.009834	0.010386
the	0.002865	0.002076	0.005293	0.003976	0.006825	0.016904	0.002262	0.002348	0.012135	0.001511	0.001917	0.000427	0.000626	0.001956	0.005492	0.007422	0.004447	0.000399	0.004443	0.000687	0.010341	0.046795	0.001881	0.000782	0.001185	0.003410	0.019675	0.000465	0.000502	0.000152	0.000302	0.000937	0.001366	0.002640	0.007278	0.011401	0.001527	0.002665	0.007865	0.023760	0.004670	0.004991	0.037034	0.178377	0.013488	0.009052	0.007542	0.017883	0.003138	0.005747	0.007085	0.032140	0.017014	0.030663	0.033332	0.006298	0.039767	0.167904	0.021170	0.002563	0.015297	0.003442	0.000327	0.000728	0.000348	0.000586	0.002322	0.017242	0.001660	0.006346	0.039808	0.043095
initial	0.006180	0.007679	0.001267	0.003831	0.000976	0.008709	0.022865	0.002875	0.004726	0.011892	0.000660	0.002323	0.000785	0.002847	0.009748	0.002040	0.000677	0.000514	0.002631	0.001039	0.000825	0.002826	0.013085	0.000322	0.001866	0.000358	0.002086	0.001221	0.000586	0.000478	0.000629	0.002442	0.004654	0.000916	0.000403	0.001086	0.005239	0.013688	0.002991	0.001038	0.009114	0.010321	0.037920	0.028396	0.212750	0.044057	0.003644	0.004547	0.021641	0.006167	0.002949	0.004353	0.004594	0.065794	0.005918	0.049357	0.024640	0.017274	0.083168	0.016445	0.002617	0.007268	0.001134	0.000789	0.001535	0.001090	0.002552	0.012202	0.006886	0.015954	0.069007	0.074915
years	0.000333	0.000528	0.000188	0.002002	0.000390	0.000648	0.002442	0.000703	0.000733	0.000784	0.000125	0.000190	0.000028	0.000181	0.000169	0.001977	0.000421	0.000154	0.000149	0.001550	0.000184	0.000156	0.007559	0.000385	0.000878	0.000187	0.000147	0.000095	0.000090	0.000071	0.000237	0.000676	0.004795	0.000508	0.000073	0.000059	0.000761	0.001642	0.000372	0.000071	0.000778	0.008532	0.000848	0.000934	0.001216	0.858635	0.002615	0.000729	0.006662	0.000626	0.000738	0.000465	0.000192	0.005083	0.000436	0.003862	0.004984	0.001288	0.000515	0.017725	0.000193	0.000524	0.000131	0.000112	0.000215	0.000308	0.001165	0.001559	0.001467	0.002469	0.020112	0.022240
of	0.001396	0.001034	0.001760	0.002669	0.006498	0.005910	0.002101	0.004523	0.005965	0.000580	0.002440	0.000820	0.000106	0.000493	0.000841	0.006554	0.002329	0.000332	0.000272	0.000551	0.008533	0.003673	0.001325	0.001925	0.000582	0.006282	0.002276	0.000193	0.000687	0.000319	0.000352	0.000796	0.000601	0.005648	0.003714	0.000888	0.000577	0.000453	0.003260	0.004924	0.001186	0.001182	0.006490	0.018382	0.005507	0.026226	0.446292	0.025294	0.003142	0.001229	0.002111	0.007459	0.005773	0.011856	0.007032	0.001182	0.071965	0.028164	0.007176	0.003191	0.022687	0.003611	0.000144	0.001298	0.000657	0.000857	0.001020	0.005167	0.001623	0.002106	0.088669	0.097136
the	0.001479	0.004476	0.006753	0.003193	0.006622	0.019615	0.001656	0.006331	0.003993	0.000323	0.000363	0.000146	0.000027	0.000133	0.000536	0.002180	0.001148	0.000092	0.001162	0.000218	0.001575	0.008388	0.000379	0.000437	0.000092	0.000595	0.024335	0.001072	0.000539	0.000094	0.000410	0.001500	0.000998	0.000502	0.000192	0.002856	0.001494	0.000697	0.000678	0.004336	0.004118	0.002446	0.000783	0.010901	0.003623	0.001349	0.007986	0.589881	0.011745	0.002138	0.000395	0.009521	0.001357	0.000605	0.010657	0.000767	0.001590	0.045226	0.019313	0.001677	0.001789	0.008103	0.000529	0.000637	0.000189	0.001046	0.002397	0.001402	0.001259	0.001148	0.068099	0.075713
program	0.003015	0.020014	0.002970	0.005135	0.001744	0.012097	0.022456	0.010767	0.004924	0.002741	0.000658	0.000497	0.000171	0.000271	0.002031	0.002305	0.000260	0.000117	0.000143	0.000636	0.000247	0.000518	0.002081	0.000289	0.000493	0.000380	0.002753	0.002820	0.000708	0.000285	0.002350	0.012254	0.015564	0.001560	0.000096	0.000334	0.008906	0.005030	0.001318	0.001043	0.008106	0.049713	0.001633	0.001010	0.003943	0.006703	0.000698	0.009211	0.359300	0.011940	0.002301	0.002609	0.001215	0.004695	0.001699	0.024396	0.001676	0.001851	0.009981	0.052075	0.001536	0.014149	0.003165	0.001078	0.000799	0.004070	0.031452	0.002172	0.000774	0.002827	0.109127	0.122113
will	0.001801	0.000774	0.012150	0.003735	0.005234	0.003220	0.000800	0.035776	0.004239	0.001328	0.000182	0.000161	0.000162	0.000283	0.001053	0.026338	0.000363	0.000422	0.001795	0.000400	0.002366	0.002724	0.000239	0.000169	0.000180	0.000878	0.001079	0.000191	0.000047	0.000042	0.000308	0.000807	0.001101	0.016115	0.005119	0.001191	0.001253	0.003154	0.001898	0.001203	0.000797	0.003204	0.005492	0.000534	0.000391	0.000419	0.000092	0.000577	0.002294	0.695156	0.021983	0.003383	0.006089	0.003019	0.002674	0.000818	0.001223	0.000916	0.000883	0.001990	0.001134	0.000388	0.000269	0.000057	0.000064	0.000365	0.002119	0.027469	0.000249	0.001612	0.035371	0.038687
allow	0.000962	0.000997	0.000803	0.001475	0.001672	0.001197	0.000752	0.001398	0.004115	0.000750	0.000214	0.000356	0.000151	0.000480	0.000824	0.013645	0.000330	0.000259	0.000347	0.000256	0.004638	0.004403	0.000894	0.000145	0.000360	0.000589	0.000155	0.000082	0.000013	0.000025	0.000024	0.000556	0.000141	0.023363	0.011537	0.001864	0.000924	0.003095	0.004843	0.004306	0.001802	0.000969	0.006192	0.000541	0.000492	0.000148	0.000325	0.000212	0.000561	0.023260	0.742826	0.007748	0.010030	0.040676	0.006672	0.002270	0.002462	0.001698	0.001729	0.001500	0.001211	0.000490	0.000083	0.000025	0.000046	0.000067	0.000403	0.014636	0.001085	0.002518	0.016396	0.017988
them	0.002141	0.010337	0.004331	0.003311	0.007645	0.011795	0.005433	0.003565	0.004637	0.000540	0.002462	0.000339	0.000185	0.000358	0.000655	0.004258	0.000805	0.000125	0.001286	0.000748	0.002442	0.002510	0.000133	0.000229	0.000072	0.000267	0.004115	0.001403	0.000361	0.000095	0.000760	0.001274	0.001530	0.000727	0.000621	0.002330	0.004985	0.001375	0.000966	0.013145	0.031257	0.045493	0.006492	0.007288	0.002668	0.001578	0.001968	0.005953	0.002781	0.015601	0.016129	0.307355	0.036774	0.015245	0.027174	0.002402	0.002773	0.004481	0.003713	0.001566	0.003255	0.010430	0.001584	0.000472	0.000185	0.001670	0.006593	0.007084	0.002741	0.005661	0.149929	0.167408
to	0.000636	0.000192	0.004312	0.001433	0.004415	0.005489	0.002009	0.007196	0.005875	0.000718	0.000838	0.000542	0.000117	0.000794	0.001534	0.005985	0.000253	0.000073	0.000575	0.000130	0.005187	0.005055	0.000330	0.000088	0.000027	0.000206	0.000725	0.000817	0.000215	0.000053	0.000144	0.000565	0.000551	0.002147	0.002164	0.001302	0.001978	0.000905	0.000838	0.002904	0.003488	0.002372	0.004330	0.003848	0.001455	0.000717	0.000488	0.000835	0.000599	0.038910	0.015500	0.045428	0.507388	0.086968	0.050328	0.001813	0.006607	0.005084	0.002331	0.000789	0.010854	0.001863	0.001011	0.000335	0.000116	0.000504	0.002488	0.061333	0.002101	0.002916	0.032219	0.035666
make	0.000185	0.000016	0.000214	0.001572	0.000763	0.000224	0.000379	0.000212	0.003142	0.000367	0.000180	0.000292	0.000050	0.000706	0.000905	0.000784	0.000114	0.000061	0.000024	0.000042	0.000826	0.000294	0.000343	0.000022	0.000035	0.000066	0.000020	0.000043	0.000066	0.000075	0.000032	0.000208	0.000040	0.000278	0.000515	0.000058	0.000135	0.000131	0.000121	0.000122	0.000211	0.000161	0.001998	0.000654	0.000619	0.000860	0.000321	0.000025	0.000139	0.000584	0.006616	0.001403	0.011967	0.919346	0.004000	0.004358	0.013238	0.001939	0.000434	0.000234	0.001456	0.000107	0.000062	0.000088	0.000178	0.000110	0.000359	0.005304	0.000470	0.000704	0.004016	0.004380
the	0.001352	0.000303	0.001458	0.001296	0.009573	0.011273	0.001403	0.001929	0.015104	0.001326	0.001229	0.000872	0.000871	0.001382	0.005473	0.003737	0.001843	0.000086	0.000755	0.000117	0.010997	0.029768	0.000239	0.000188	0.000082	0.000401	0.004062	0.000701	0.000424	0.000275	0.000661	0.000397	0.000230	0.001998	0.005170	0.011663	0.001555	0.000599	0.000929	0.003702	0.001824	0.001655	0.001244	0.006061	0.000669	0.000784	0.000973	0.003901	0.000877	0.006132	0.016110	0.030791	0.039947	0.046000	0.344407	0.005067	0.021838	0.180923	0.016096	0.002276	0.014180	0.002031	0.000434	0.000478	0.000426	0.001874	0.001353	0.054120	0.002843	0.003206	0.026814	0.029240
transition	0.000963	0.000379	0.000124	0.000756	0.000121	0.000692	0.004092	0.000315	0.000695	0.001172	0.000125	0.001342	0.000620	0.001607	0.003399	0.000726	0.000108	0.000053	0.000139	0.000222	0.000301	0.000090	0.000762	0.000043	0.000362	0.000048	0.000106	0.000709	0.000360	0.000515	0.000393	0.002987	0.000750	0.001469	0.000066	0.000122	0.003008	0.003085	0.000373	0.000087	0.001337	0.004229	0.000389	0.000377	0.001585	0.002507	0.000047	0.000086	0.007852	0.001016	0.003565	0.000748	0.000877	0.043422	0.001931	0.737445	0.005037	0.004708	0.008743	0.036518	0.000495	0.000944	0.000693	0.000486	0.001844	0.000919	0.010329	0.001497	0.001042	0.005102	0.038161	0.042785
into	0.000314	0.000036	0.000213	0.000496	0.002684	0.000524	0.000327	0.000735	0.002209	0.000816	0.000319	0.000413	0.000075	0.000356	0.003054	0.002486	0.001381	0.000059	0.000029	0.000060	0.004581	0.000587	0.000099	0.000130	0.000168	0.002837	0.000291	0.000031	0.000143	0.000106	0.000088	0.000247	0.000581	0.001100	0.004854	0.000396	0.000148	0.000540	0.002098	0.002844	0.000137	0.000163	0.005535	0.002053	0.000370	0.002947	0.002601	0.000094	0.000452	0.000521	0.000748	0.000650	0.003149	0.053910	0.003081	0.001810	0.791469	0.048253	0.002335	0.005174	0.009752	0.000162	0.000026	0.000154	0.000165	0.000121	0.000436	0.009925	0.000296	0.000294	0.007126	0.007638
the	0.000279	0.000047	0.000396	0.000245	0.001805	0.001375	0.000099	0.000120	0.002117	0.000294	0.000168	0.000236	0.000141	0.000781	0.002438	0.001058	0.002898	0.000029	0.000157	0.000021	0.003487	0.008171	0.000043	0.000061	0.000055	0.000390	0.001738	0.000035	0.000191	0.000090	0.000062	0.000137	0.000044	0.000328	0.001404	0.004725	0.000193	0.000157	0.000635	0.000759	0.000185	0.000109	0.000494	0.006694	0.000211	0.000374	0.000663	0.001278	0.000150	0.000159	0.000353	0.000868	0.000794	0.003194	0.016356	0.000940	0.029010	0.859159	0.015819	0.001090	0.003669	0.000213	0.000015	0.000177	0.000116	0.000135	0.000222	0.002245	0.000254	0.000245	0.008303	0.009096
new	0.001327	0.001777	0.000431	0.000223	0.000389	0.001918	0.000920	0.000396	0.001649	0.002506	0.000120	0.001151	0.000305	0.000485	0.003037	0.000271	0.000901	0.000019	0.000179	0.000031	0.000411	0.001134	0.000201	0.000028	0.000310	0.000183	0.001591	0.001127	0.000421	0.000287	0.000317	0.001974	0.000391	0.000386	0.000122	0.001538	0.003921	0.001828	0.000588	0.001040	0.010750	0.003354	0.000794	0.001515	0.005752	0.000948	0.000575	0.002000	0.006353	0.000630	0.000617	0.001055	0.000911	0.004667	0.006261	0.011284	0.015234	0.105487	0.653261	0.019103	0.003041	0.011015	0.000510	0.000462	0.000640	0.000892	0.002396	0.002744	0.002122	0.001027	0.042002	0.046764
marketplace	0.000668	0.004942	0.000317	0.000366	0.000415	0.002186	0.002736	0.002443	0.000694	0.002048	0.000256	0.002876	0.000228	0.000463	0.001951	0.001478	0.000346	0.000027	0.000022	0.000094	0.000322	0.000092	0.000844	0.000063	0.000315	0.000214	0.000522	0.002372	0.000673	0.000589	0.001991	0.004054	0.004225	0.001881	0.000127	0.000164	0.009639	0.002918	0.000395	0.000952	0.020065	0.044037	0.000560	0.000177	0.001124	0.005962	0.000199	0.000289	0.025125	0.003925	0.001330	0.000676	0.000705	0.005644	0.001174	0.032277	0.010538	0.004444	0.022130	0.572264	0.001843	0.003161	0.002251	0.000585	0.001359	0.002953	0.005566	0.000851	0.000286	0.000505	0.080363	0.090723
for	0.000565	0.000288	0.001196	0.000183	0.001854	0.005447	0.000960	0.002810	0.006430	0.001289	0.001646	0.002413	0.000182	0.000281	0.001434	0.001673	0.000525	0.000073	0.000081	0.000050	0.001240	0.002594	0.000409	0.000161	0.000208	0.001975	0.008486	0.001752	0.000506	0.000550	0.000268	0.000335	0.000736	0.006932	0.005603	0.001594	0.001648	0.000396	0.001191	0.007774	0.005034	0.007231	0.003582	0.003314	0.000500	0.000900	0.003176	0.001501	0.002564	0.004250	0.003125	0.010163	0.010139	0.008808	0.008098	0.001783	0.028615	0.016269	0.007275	0.008422	0.655150	0.009894	0.002675	0.000587	0.000726	0.000629	0.001330	0.010621	0.000346	0.000255	0.051859	0.057441
certified	0.000171	0.006123	0.000199	0.000431	0.000232	0.004805	0.002238	0.000321	0.000224	0.001845	0.000536	0.000941	0.000102	0.000186	0.000220	0.000414	0.000086	0.000008	0.000112	0.000058	0.000043	0.000374	0.000748	0.000037	0.000090	0.000151	0.008177	0.025619	0.007694	0.002232	0.002305	0.009851	0.001641	0.000096	0.000024	0.000652	0.016608	0.001692	0.000287	0.001500	0.122006	0.051324	0.000798	0.000636	0.002989	0.000776	0.000211	0.002566	0.008598	0.001354	0.001240	0.002779	0.000493	0.001154	0.001208	0.005376	0.000872	0.001665	0.016211	0.004993	0.000957	0.285921	0.032389	0.006597	0.004227	0.004552	0.006996	0.000196	0.001564	0.000674	0.152551	0.177057
re	0.000022	0.000054	0.000018	0.000007	0.000009	0.000164	0.000154	0.000024	0.000012	0.000012	0.000069	0.000292	0.000025	0.000015	0.000008	0.000019	0.000001	0.000001	0.000003	0.000003	0.000002	0.000003	0.000098	0.000000	0.000004	0.000002	0.000197	0.220151	0.006507	0.006393	0.003017	0.000321	0.000092	0.000003	0.000001	0.000003	0.000759	0.000041	0.000001	0.000011	0.013556	0.002442	0.000020	0.000028	0.000080	0.000099	0.000008	0.000245	0.000321	0.000151	0.000019	0.000154	0.000061	0.000122	0.000103	0.000367	0.000036	0.000046	0.000207	0.000464	0.000145	0.005232	0.692465	0.003401	0.010966	0.005590	0.001550	0.000059	0.000428	0.000031	0.010746	0.012336
##man	0.000007	0.000032	0.000007	0.000005	0.000005	0.000060	0.000009	0.000006	0.000012	0.000003	0.000019	0.000066	0.000158	0.000049	0.000006	0.000007	0.000003	0.000000	0.000003	0.000000	0.000004	0.000002	0.000012	0.000003	0.000001	0.000001	0.000024	0.002887	0.468345	0.084434	0.002099	0.000150	0.000009	0.000009	0.000001	0.000002	0.000041	0.000004	0.000002	0.000003	0.000294	0.000304	0.000007	0.000019	0.000013	0.000013	0.000006	0.000045	0.000123	0.000093	0.000023	0.000037	0.000025	0.000074	0.000158	0.000128	0.000046	0.000211	0.000086	0.000200	0.000023	0.000415	0.002548	0.321712	0.088760	0.002439	0.000313	0.000055	0.000035	0.000038	0.010786	0.012484
##uf	0.000004	0.000005	0.000001	0.000001	0.000001	0.000019	0.000004	0.000001	0.000002	0.000002	0.000014	0.000072	0.000113	0.000062	0.000030	0.000008	0.000000	0.000002	0.000001	0.000000	0.000001	0.000000	0.000008	0.000000	0.000004	0.000000	0.000003	0.000876	0.021697	0.325819	0.017623	0.000513	0.000001	0.000004	0.000000	0.000000	0.000018	0.000002	0.000000	0.000001	0.000123	0.000065	0.000003	0.000004	0.000003	0.000009	0.000002	0.000006	0.000010	0.000020	0.000024	0.000009	0.000007	0.000044	0.000042	0.000047	0.000013	0.000022	0.000006	0.000031	0.000005	0.000041	0.000879	0.009814	0.578504	0.038307	0.000429	0.000020	0.000039	0.000028	0.002131	0.002400
##act	0.000002	0.000003	0.000001	0.000000	0.000002	0.000021	0.000004	0.000003	0.000004	0.000002	0.000007	0.000005	0.000074	0.000025	0.000049	0.000020	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000002	0.000000	0.000001	0.000001	0.000005	0.000291	0.000838	0.009730	0.212806	0.002637	0.000003	0.000002	0.000001	0.000000	0.000023	0.000001	0.000000	0.000002	0.000058	0.000115	0.000002	0.000001	0.000001	0.000010	0.000002	0.000011	0.000024	0.000041	0.000012	0.000010	0.000006	0.000033	0.000032	0.000035	0.000016	0.000015	0.000004	0.000026	0.000005	0.000014	0.000437	0.000374	0.033837	0.730250	0.006380	0.000049	0.000009	0.000034	0.000752	0.000837
##ures	0.000048	0.000102	0.000023	0.000010	0.000030	0.000121	0.000476	0.000075	0.000032	0.000010	0.000068	0.000007	0.000038	0.000030	0.000078	0.000396	0.000005	0.000001	0.000004	0.000023	0.000029	0.000003	0.000009	0.000005	0.000019	0.000015	0.000046	0.000838	0.000682	0.000851	0.014270	0.101515	0.000604	0.000054	0.000003	0.000005	0.000460	0.000093	0.000018	0.000027	0.001680	0.006866	0.000049	0.000019	0.000020	0.000161	0.000021	0.000115	0.002220	0.000645	0.000136	0.000371	0.000089	0.000159	0.000051	0.000662	0.000032	0.000031	0.000061	0.000331	0.000045	0.000431	0.001482	0.000720	0.003613	0.046050	0.763877	0.000078	0.000027	0.000445	0.022619	0.025769
without	0.000100	0.000133	0.000518	0.000449	0.000372	0.000616	0.000037	0.001087	0.002107	0.000710	0.000130	0.000084	0.000396	0.000090	0.000449	0.002479	0.000317	0.000407	0.000254	0.000026	0.000460	0.001384	0.000300	0.000086	0.000018	0.000146	0.000138	0.000116	0.000100	0.000081	0.000075	0.000158	0.000089	0.004013	0.001551	0.000489	0.000280	0.000259	0.000204	0.000356	0.000331	0.000538	0.003125	0.000406	0.000412	0.000175	0.000115	0.000128	0.000417	0.007384	0.005452	0.000938	0.004487	0.004848	0.002843	0.000253	0.002079	0.001565	0.001215	0.000266	0.002532	0.000253	0.000136	0.000099	0.000161	0.000170	0.000282	0.920707	0.000786	0.000870	0.007587	0.008375
hard	0.000122	0.009375	0.000271	0.001848	0.000192	0.004995	0.006081	0.000176	0.000909	0.020339	0.001116	0.023724	0.003679	0.011537	0.001582	0.003519	0.000429	0.000420	0.001032	0.001643	0.000267	0.002248	0.036937	0.000714	0.002396	0.000146	0.000642	0.020357	0.004672	0.006811	0.003977	0.008548	0.001830	0.000373	0.000227	0.001287	0.025834	0.026385	0.001122	0.000098	0.021420	0.011208	0.001757	0.001028	0.003419	0.009012	0.000254	0.000841	0.001656	0.000742	0.011032	0.001087	0.000344	0.010744	0.002840	0.014329	0.005384	0.005503	0.003427	0.003371	0.000072	0.005610	0.007555	0.001746	0.009399	0.005649	0.001811	0.003742	0.373143	0.028561	0.100672	0.114779
##ship	0.000493	0.002369	0.000136	0.001595	0.000084	0.000814	0.002818	0.000230	0.000892	0.002820	0.000931	0.000489	0.003560	0.026605	0.013001	0.006447	0.000340	0.000275	0.001645	0.001561	0.000571	0.000823	0.005641	0.001315	0.002868	0.000144	0.000102	0.000195	0.001027	0.000770	0.002666	0.019072	0.000888	0.001928	0.000578	0.000749	0.004155	0.013343	0.000779	0.000030	0.000677	0.009436	0.001936	0.000362	0.000781	0.003627	0.000075	0.000087	0.000759	0.001628	0.005587	0.001180	0.000221	0.005658	0.000764	0.009042	0.001064	0.000684	0.000316	0.000890	0.000038	0.000273	0.000113	0.000795	0.001739	0.004210	0.007387	0.004703	0.011354	0.682033	0.055797	0.062033
.	0.016165	0.025120	0.020946	0.014665	0.016653	0.019468	0.018421	0.014536	0.015964	0.010825	0.014355	0.007794	0.007771	0.008099	0.010338	0.015603	0.012028	0.006396	0.006788	0.008915	0.010478	0.016772	0.009111	0.006302	0.005400	0.006748	0.016366	0.012911	0.008150	0.008952	0.011937	0.014022	0.016640	0.007932	0.009413	0.019005	0.017730	0.012577	0.009425	0.010299	0.019069	0.018215	0.016488	0.014792	0.011989	0.009232	0.008751	0.014896	0.017623	0.016170	0.014941	0.017773	0.015060	0.015253	0.017391	0.009904	0.014753	0.021921	0.014806	0.013345	0.011758	0.015570	0.012863	0.008212	0.008725	0.012414	0.014787	0.008858	0.010112	0.011380	0.040563	0.041364
[SEP]	0.015706	0.024571	0.020910	0.014807	0.016692	0.019399	0.018307	0.014448	0.015959	0.010757	0.014491	0.007934	0.007947	0.008241	0.010446	0.015337	0.012032	0.006333	0.006944	0.009019	0.010423	0.016813	0.009143	0.006380	0.005546	0.006943	0.016631	0.013249	0.008408	0.009259	0.012287	0.014123	0.016870	0.007856	0.009445	0.019284	0.017685	0.012570	0.009672	0.010509	0.019155	0.018058	0.016316	0.014995	0.012208	0.009460	0.009058	0.015150	0.017621	0.015843	0.014736	0.017738	0.015217	0.015280	0.017497	0.009971	0.014900	0.021971	0.014927	0.013320	0.011992	0.015839	0.013311	0.008509	0.009016	0.012823	0.014921	0.008714	0.010241	0.011507	0.037815	0.038514
